41 1383 527.6748210713 0.9942 999 846.7705766641 0.9864 412 834.7499539660 0.9897 183 1054.2451341981 0.9755 97 1416.6993250674 0.9116 1620 556.6791413260 0.9978 1013 924.2431409247 0.9842 433 869.2326454944 0.9962 199 1276.1814515818 0.9110 101 1595.0872371625 0.8751 285 1141.2317239394 0.9131 432 844.7399050842 0.9702 331 1566.5883667677 0.9838 500 873.5489042924 0.9918
42 1419 527.6748210713 0.9942 1024 846.7705766641 0.9864 421 834.7499539660 0.9897 187 1054.1819713332 0.9756 99 1415.7668974283 0.9122 1661 556.6791413260 0.9978 1037 924.2431409247 0.9842 443 869.2326454944 0.9962 204 1276.1814515818 0.9110 104 1595.0872371625 0.8751 291 1139.8956756139 0.9142 441 844.7399050842 0.9702 339 1565.7499731587 0.9843 512 873.5489042924 0.9918
43 1454 527.6748210713 0.9942 1049 846.7705766641 0.9864 431 834.7499539660 0.9897 192 1054.0925555947 0.9756 102 1414.7155870448 0.9129 1701 556.6791413260 0.9978 1062 924.2431409247 0.9842 453 869.1338571425 0.9963 209 1271.5477437131 0.9143 106 1595.0872371625 0.8751 298 1139.5393844441 0.9145 452 844.7399050842 0.9702 347 1565.7499731587 0.9843 525 873.5489042924 0.9918
44 1490 527.6748210713 0.9942 1074 846.7705766641 0.9864 440 834.7499539660 0.9897 196 1054.0925555947 0.9756 104 1412.8042909388 0.9141 1741 556.6791413260 0.9978 1085 924.2431409247 0.9842 463 869.1338571425 0.9963 214 1271.9575060032 0.9140 109 1595.0872371625 0.8751 305 1139.0126239054 0.9149 462 844.7399050842 0.9702 355 1565.7499731587 0.9843 537 873.5489042924 0.9918
45 1528 527.6748210713 0.9942 1099 846.7705766641 0.9864 450 834.7499539660 0.9897 201 1054.0925555947 0.9756 106 1412.6101128499 0.9142 1781 556.6791413260 0.9978 1109 924.2431409247 0.9842 473 869.1338571425 0.9963 219 1271.9575060032 0.9140 111 1597.9208824513 0.8735 311 1138.4950695552 0.9153 471 844.7399050842 0.9702 363 1565.7499731587 0.9843 549 873.5489042924 0.9918
46 1565 527.6748210713 0.9942 1124 846.7705766641 0.9864 460 834.7499539660 0.9897 205 1054.0925555947 0.9756 109 1407.9444084988 0.9173 1823 556.6791413260 0.9978 1130 924.2431409247 0.9842 483 869.1338571425 0.9963 224 1271.9575060032 0.9140 114 1597.9208824513 0.8735 318 1138.4950695552 0.9153 482 844.7399050842 0.9702 371 1565.3114781432 0.9846 562 873.5489042924 0.9918
47 1602 527.6748210713 0.9942 1148 846.7705766641 0.9864 469 834.7499539660 0.9897 209 1054.0925555947 0.9756 111 1407.9444084988 0.9173 1865 556.6791413260 0.9978 1155 924.2431409247 0.9842 493 869.1338571425 0.9963 229 1271.9575060032 0.9140 116 1597.9208824513 0.8735 324 1138.4950695552 0.9153 492 844.7399050842 0.9702 378 1565.3114781432 0.9846 574 873.5489042924 0.9918
48 1639 527.6748210713 0.9942 1170 846.7705766641 0.9864 479 834.7499539660 0.9897 213 1053.5761397701 0.9761 114 1405.8428927507 0.9186 1907 556.6791413260 0.9978 1178 924.2431409247 0.9842 503 869.1338571425 0.9963 233 1271.9575060032 0.9140 118 1597.6467012918 0.8737 330 1138.4950695552 0.9153 502 844.7399050842 0.9702 385 1565.3114781432 0.9846 586 873.5489042924 0.9918
49 1676 527.6748210713 0.9942 1194 846.7705766641 0.9864 489 834.7499539660 0.9897 217 1053.5761397701 0.9761 116 1405.6736993899 0.9187 1949 556.6791413260 0.9978 1202 924.2431409247 0.9842 513 869.1338571425 0.9963 238 1271.9575060032 0.9140 121 1597.6467012918 0.8737 336 1138.4950695552 0.9153 512 844.7399050842 0.9702 393 1565.3114781432 0.9846 599 873.5489042924 0.9918
50 1712 527.6748210713 0.9942 1219 846.7705766641 0.9864 498 834.7499539660 0.9897 222 1052.7277081129 0.9769 118 1405.6049164472 0.9188 1991 556.6791413260 0.9978 1225 923.6482042482 0.9849 523 869.1338571425 0.9963 243 1268.6572250119 0.9164 123 1597.6467012918 0.8737 343 1138.4950695552 0.9153 522 844.7399050842 0.9702 400 1565.3114781432 0.9846 611 873.5489042924 0.9918
51 1748 527.6748210713 0.9942 1243 846.7705766641 0.9864 507 834.7499539660 0.9897 226 1052.1997700293 0.9774 121 1405.6049164472 0.9188 2033 556.6791413260 0.9978 1249 919.2902020951 0.9895 532 869.1338571425 0.9963 248 1268.0035920913 0.9168 126 1597.6467012918 0.8737 349 1138.4950695552 0.9153 532 844.7399050842 0.9702 408 1565.3114781432 0.9846 623 873.5489042924 0.9918
52 1784 527.6748210713 0.9942 1268 846.7705766641 0.9864 517 834.7499539660 0.9897 230 1052.1997700293 0.9774 123 1405.6049164472 0.9188 2074 556.6791413260 0.9978 1273 919.1457219630 0.9897 541 869.1338571425 0.9963 253 1268.0035920913 0.9168 128 1597.6467012918 0.8737 356 1138.4950695552 0.9153 542 844.7399050842 0.9702 416 1565.3114781432 0.9846 635 873.5489042924 0.9918
53 1821 527.6748210713 0.9942 1292 846.7705766641 0.9864 526 834.7499539660 0.9897 235 1052.1997700293 0.9774 125 1405.6049164472 0.9188 2113 556.6791413260 0.9978 1297 919.1457219630 0.9897 551 869.1338571425 0.9963 257 1269.0627715668 0.9161 131 1597.6467012918 0.8737 362 1138.0983564187 0.9157 552 827.4725326943 0.9904 424 1565.3114781432 0.9846 648 873.5489042924 0.9918
54 1858 527.6748210713 0.9942 1318 846.7705766641 0.9864 536 834.7499539660 0.9897 239 1052.1997700293 0.9774 128 1405.6049164472 0.9188 2154 556.6791413260 0.9978 1321 919.1457219630 0.9897 561 869.1338571425 0.9963 262 1269.0627715668 0.9161 133 1597.6467012918 0.8737 369 1138.0983564187 0.9157 563 826.3187393438 0.9918 431 1565.3114781432 0.9846 660 873.5489042924 0.9918
55 1894 527.6748210713 0.9942 1343 846.7705766641 0.9864 546 834.7499539660 0.9897 243 1052.1997700293 0.9774 130 1405.6049164472 0.9188 2195 556.6791413260 0.9978 1344 919.1457219630 0.9897 571 869.1338571425 0.9963 267 1269.0627715668 0.9161 136 1597.6467012918 0.8737 375 1138.0983564187 0.9157 573 825.6486929660 0.9926 439 1565.3114781432 0.9846 672 873.5489042924 0.9918
56 1930 527.6748210713 0.9942 1367 846.7705766641 0.9864 556 834.7499539660 0.9897 248 1052.1997700293 0.9774 132 1404.3622519540 0.9196 2236 556.6791413260 0.9978 1368 919.1457219630 0.9897 580 869.1338571425 0.9963 272 1269.0627715668 0.9161 138 1597.6467012918 0.8737 382 1138.0983564187 0.9157 582 825.6486929660 0.9926 447 1565.3114781432 0.9846 685 873.5489042924 0.9918
57 1967 527.6748210713 0.9942 1392 846.7705766641 0.9864 565 834.7499539660 0.9897 252 1052.1997700293 0.9774 135 1404.3622519540 0.9196 2276 556.6791413260 0.9978 1392 917.6136398839 0.9914 590 869.1338571425 0.9963 277 1269.0627715668 0.9161 141 1597.6467012918 0.8737 388 1138.0983564187 0.9157 592 825.6486929660 0.9926 455 1565.3114781432 0.9846 697 873.5489042924 0.9918
58 2002 527.6748210713 0.9942 1417 846.7705766641 0.9864 574 834.7499539660 0.9897 256 1052.1997700293 0.9774 137 1404.3622519540 0.9196 2316 556.6791413260 0.9978 1416 917.6136398839 0.9914 601 869.1338571425 0.9963 281 1269.0627715668 0.9161 143 1597.6467012918 0.8737 394 1138.0839694055 0.9157 602 825.6486929660 0.9926 463 1565.3114781432 0.9846 709 873.5489042924 0.9918
59 2038 527.6748210713 0.9942 1442 846.7705766641 0.9864 584 834.7499539660 0.9897 260 1052.1997700293 0.9774 139 1404.3622519540 0.9196 2358 556.6791413260 0.9978 1440 917.6136398839 0.9914 610 869.1338571425 0.9963 286 1269.0627715668 0.9161 146 1597.6467012918 0.8737 401 1132.9769820183 0.9198 611 825.6486929660 0.9926 471 1565.3114781432 0.9846 721 873.5489042924 0.9918
60 2074 527.6748210713 0.9942 1467 846.7705766641 0.9864 594 834.7499539660 0.9897 264 1052.1997700293 0.9774 141 1404.3622519540 0.9196 2399 556.6791413260 0.9978 1464 917.6136398839 0.9914 620 869.1338571425 0.9963 291 1269.0627715668 0.9161 148 1597.6467012918 0.8737 407 1132.7947530826 0.9199 621 825.6486929660 0.9926 478 1565.3114781432 0.9846 734 873.5489042924 0.9918
61 2112 527.6748210713 0.9942 1492 846.7705766641 0.9864 604 834.7499539660 0.9897 269 1052.1997700293 0.9774 144 1404.3622519540 0.9196 2439 556.6791413260 0.9978 1488 917.6136398839 0.9914 630 869.1338571425 0.9963 295 1269.0627715668 0.9161 151 1596.4591881545 0.8743 413 1132.4095882755 0.9203 631 825.6486929660 0.9926 486 1565.3114781432 0.9846 747 873.5489042924 0.9918
62 2149 527.6748210713 0.9942 1517 846.7705766641 0.9864 614 834.7499539660 0.9897 273 1052.1997700293 0.9774 146 1403.1762561545 0.9204 2480 556.6791413260 0.9978 1513 917.6136398839 0.9914 640 869.1338571425 0.9963 300 1269.0627715668 0.9161 153 1596.4591881545 0.8743 419 1132.4095882755 0.9203 641 825.6486929660 0.9926 494 1565.3114781432 0.9846 759 873.5489042924 0.9918
63 2185 527.6748210713 0.9942 1542 846.7705766641 0.9864 624 834.7499539660 0.9897 277 1052.1997700293 0.9774 148 1403.1762561545 0.9204 2522 556.6791413260 0.9978 1537 917.6136398839 0.9914 650 869.1338571425 0.9963 305 1268.3675137092 0.9166 156 1596.4591881545 0.8743 425 1132.4095882755 0.9203 651 825.6486929660 0.9926 502 1565.3114781432 0.9846 771 873.5489042924 0.9918
64 2221 527.6748210713 0.9942 1567 846.7705766641 0.9864 634 834.7499539660 0.9897 281 1052.1997700293 0.9774 151 1403.1761896107 0.9204 2562 556.6791413260 0.9978 1561 917.6136398839 0.9914 660 869.0548832751 0.9964 310 1268.3675137092 0.9166 158 1596.4591881545 0.8743 431 1132.4095882755 0.9203 661 825.6486929660 0.9926 510 1565.3114781432 0.9846 783 873.5489042924 0.9918
65 2257 527.6748210713 0.9942 1592 846.7705766641 0.9864 644 834.7499539660 0.9897 286 1052.1997700293 0.9774 153 1403.1761896107 0.9204 2604 556.6791413260 0.9978 1586 917.6136398839 0.9914 670 868.2929854054 0.9973 315 1266.1112686618 0.9182 161 1596.4591881545 0.8743 437 1132.4095882755 0.9203 670 825.6486929660 0.9926 518 1565.3114781432 0.9846 796 873.5489042924 0.9918
66 2293 527.6748210713 0.9942 1618 846.7705766641 0.9864 653 834.7499539660 0.9897 290 1052.1997700293 0.9774 155 1403.1032237550 0.9204 2646 556.6791413260 0.9978 1609 917.6136398839 0.9914 681 868.2929854054 0.9973 320 1266.1112686618 0.9182 163 1596.4591881545 0.8743 444 1132.4095882755 0.9203 680 825.6486929660 0.9926 526 1565.3114781432 0.9846 808 873.5489042924 0.9918
