640 4963 1047.0367156303 0.9822 300 1364.7606102737 0.9463 31729 909.6750532832 1.0000 6017 1181.2768813026 0.9841 269 1898.1783515073 0.0000 10816 1052.1763529345 0.9904 9774 1548.5715200153 0.9952
645 5057 1047.0367156303 0.9822 304 1364.7606102737 0.9463 32022 909.6750532832 1.0000 6119 1181.2768813026 0.9841 272 1898.1783515073 0.0000 10962 1052.1763529345 0.9904 9911 1548.5715200153 0.9952
650 5151 1047.0367156303 0.9822 309 1364.7606102737 0.9463 32316 909.6750532832 1.0000 6221 1181.2768813026 0.9841 276 1898.1783515073 0.0000 11102 1052.1763529345 0.9904 10049 1548.5715200153 0.9952
655 5245 1047.0367156303 0.9822 314 1363.6643108311 0.9470 32610 909.6750532832 1.0000 6327 1181.2768813026 0.9841 279 1898.1783515073 0.0000 11243 1052.1763529345 0.9904 10186 1548.5715200153 0.9952
660 5338 1047.0367156303 0.9822 318 1363.6643108311 0.9470 32902 909.6750532832 1.0000 6429 1181.2768813026 0.9841 282 1898.1783515073 0.0000 11380 1052.1763529345 0.9904 10325 1548.5715200153 0.9952
665 5431 1047.0367156303 0.9822 323 1363.3131439969 0.9473 33195 909.6750532832 1.0000 6533 1181.2768813026 0.9841 286 1898.1783515073 0.0000 11509 1052.1763529345 0.9904 10462 1548.5715200153 0.9952
670 5524 1047.0367156303 0.9822 328 1363.3131439969 0.9473 33491 909.6750532832 1.0000 6637 1181.2768813026 0.9841 289 1898.1783515073 0.0000 11647 1052.1763529345 0.9904 10601 1548.5715200153 0.9952
675 5617 1047.0367156303 0.9822 334 1362.8570043689 0.9476 33790 909.6750532832 1.0000 6744 1181.2768813026 0.9841 293 1898.1783515073 0.0000 11782 1052.1763529345 0.9904 10737 1548.5715200153 0.9952
680 5709 1047.0367156303 0.9822 339 1362.7709729295 0.9477 34083 909.6750532832 1.0000 6849 1181.2768813026 0.9841 296 1898.1783515073 0.0000 11923 1052.1763529345 0.9904 10876 1548.5715200153 0.9952
685 5803 1047.0367156303 0.9822 345 1362.7709729295 0.9477 34370 909.6750532832 1.0000 6953 1181.2768813026 0.9841 300 1898.1783515073 0.0000 12058 1052.1763529345 0.9904 11010 1548.4972044153 0.9952
690 5897 1047.0367156303 0.9822 351 1361.8176419378 0.9483 34665 909.6750532832 1.0000 7056 1181.2768813026 0.9841 304 1898.1783515073 0.0000 12198 1052.1763529345 0.9904 11135 1548.4972044153 0.9952
695 5989 1047.0367156303 0.9822 357 1361.8176419378 0.9483 34947 909.6750532832 1.0000 7157 1181.2768813026 0.9841 307 1898.1783515073 0.0000 12335 1052.1763529345 0.9904 11262 1548.4675611323 0.9953
700 6080 1047.0367156303 0.9822 363 1361.8176419378 0.9483 35236 909.6750532832 1.0000 7261 1181.2768813026 0.9841 311 1898.1783515073 0.0000 12478 1052.1763529345 0.9904 11401 1548.4675611323 0.9953
705 6170 1047.0367156303 0.9822 370 1361.8176419378 0.9483 35525 909.6750532832 1.0000 7366 1181.2768813026 0.9841 315 1898.1783515073 0.0000 12622 1052.1763529345 0.9904 11537 1548.4675611323 0.9953
710 6263 1047.0367156303 0.9822 378 1361.8176419378 0.9483 35811 909.6750532832 1.0000 7469 1181.2768813026 0.9841 319 1898.1783515073 0.0000 12769 1052.1763529345 0.9904 11672 1548.4675611323 0.9953
715 6356 1047.0367156303 0.9822 385 1361.5709242903 0.9485 36101 909.6750532832 1.0000 7573 1181.2768813026 0.9841 323 1898.1783515073 0.0000 12915 1052.1763529345 0.9904 11808 1548.4675611323 0.9953
720 6450 1047.0367156303 0.9822 394 1361.5709242903 0.9485 36395 909.6750532832 1.0000 7676 1181.2768813026 0.9841 327 1898.1783515073 0.0000 13058 1052.1763529345 0.9904 11946 1548.4675611323 0.9953
725 6544 1047.0367156303 0.9822 404 1361.2352627046 0.9487 36687 909.6750532832 1.0000 7777 1181.2768813026 0.9841 331 1898.1783515073 0.0000 13201 1052.1763529345 0.9904 12079 1547.3541986442 0.9960
730 6634 1047.0367156303 0.9822 414 1361.2352627046 0.9487 36974 909.6750532832 1.0000 7879 1181.2768813026 0.9841 336 1898.1783515073 0.0000 13344 1052.1763529345 0.9904 12218 1547.3541986442 0.9960
735 6728 1047.0367156303 0.9822 427 1361.2352627046 0.9487 37270 909.6750532832 1.0000 7984 1181.2768813026 0.9841 340 1898.1783515073 0.0000 13487 1052.1763529345 0.9904 12354 1546.7838133962 0.9964
740 6820 1047.0367156303 0.9822 442 1361.2352627046 0.9487 37563 909.6750532832 1.0000 8088 1181.2768813026 0.9841 345 1898.1783515073 0.0000 13633 1052.1763529345 0.9904 12494 1546.7838133962 0.9964
745 6914 1047.0367156303 0.9822 466 1359.8894234573 0.9497 37832 909.6750532832 1.0000 8191 1181.2768813026 0.9841 350 1898.1783515073 0.0000 13779 1052.1763529345 0.9904 12630 1546.7838133962 0.9964
750 7007 1047.0367156303 0.9822 516 1357.2999383681 0.9515 38104 909.6750532832 1.0000 8293 1181.2768813026 0.9841 356 1898.1783515073 0.0000 13921 1052.1763529345 0.9904 12767 1546.7838133962 0.9964
755 7101 1047.0367156303 0.9822 568 1353.3175593421 0.9543 38381 909.6750532832 1.0000 8395 1181.2768813026 0.9841 361 1898.1783515073 0.0000 14061 1052.1763529345 0.9904 12904 1546.7838133962 0.9964
760 7197 1047.0367156303 0.9822 618 1351.9743795900 0.9552 38668 909.6750532832 1.0000 8498 1181.2768813026 0.9841 367 1898.1783515073 0.0000 14181 1052.1763529345 0.9904 13043 1546.7838133962 0.9964
765 7288 1047.0367156303 0.9822 667 1351.7103669818 0.9554 38959 909.6750532832 1.0000 8595 1181.2768813026 0.9841 372 1898.1783515073 0.0000 14314 1052.1763529345 0.9904 13177 1546.7838133962 0.9964
770 7382 1047.0367156303 0.9822 718 1349.6951343141 0.9568 39248 909.6750532832 1.0000 8693 1181.2768813026 0.9841 379 1898.1783515073 0.0000 14447 1052.1763529345 0.9904 13315 1546.7838133962 0.9964
775 7476 1047.0367156303 0.9822 771 1346.1172876095 0.9594 39534 909.6750532832 1.0000 8794 1181.2768813026 0.9841 385 1898.1783515073 0.0000 14589 1052.1763529345 0.9904 13451 1546.7838133962 0.9964
780 7569 1047.0367156303 0.9822 823 1343.4564971181 0.9613 39821 909.6750532832 1.0000 8898 1181.2768813026 0.9841 392 1898.1783515073 0.0000 14713 1052.1763529345 0.9904 13592 1546.7838133962 0.9964
785 7662 1047.0367156303 0.9822 873 1343.4496176797 0.9613 40108 909.6750532832 1.0000 9006 1181.2768813026 0.9841 399 1898.1783515073 0.0000 14830 1052.1763529345 0.9904 13728 1546.7838133962 0.9964
790 7757 1047.0367156303 0.9822 924 1343.4496176797 0.9613 40399 909.6750532832 1.0000 9108 1181.2768813026 0.9841 406 1898.1783515073 0.0000 14967 1052.1763529345 0.9904 13866 1546.7838133962 0.9964
795 7848 1047.0367156303 0.9822 975 1343.4496176797 0.9613 40686 909.6750532832 1.0000 9214 1181.2768813026 0.9841 414 1898.1783515073 0.0000 15107 1052.1763529345 0.9904 14003 1546.7838133962 0.9964
800 7940 1047.0367156303 0.9822 1027 1343.4496176797 0.9613 40973 909.6750532832 1.0000 9318 1181.2768813026 0.9841 424 1898.1783515073 0.0000 15238 1052.1763529345 0.9904 14137 1546.7838133962 0.9964
805 8035 1047.0367156303 0.9822 1079 1343.4496176797 0.9613 41256 909.6750532832 1.0000 9421 1181.2768813026 0.9841 434 1898.1783515073 0.0000 15364 1052.1763529345 0.9904 14256 1546.7838133962 0.9964
810 8129 1047.0367156303 0.9822 1130 1343.4496176797 0.9613 41547 909.6750532832 1.0000 9526 1181.2768813026 0.9841 445 1898.1783515073 0.0000 15484 1052.1763529345 0.9904 14384 1546.7838133962 0.9964
815 8221 1047.0367156303 0.9822 1180 1342.9124484666 0.9617 41833 909.6750532832 1.0000 9630 1181.2768813026 0.9841 457 1898.1783515073 0.0000 15586 1052.1763529345 0.9904 14507 1546.7838133962 0.9964
820 8317 1047.0367156303 0.9822 1231 1342.5202090162 0.9620 42118 909.6750532832 1.0000 9734 1181.2768813026 0.9841 475 1898.1783515073 0.0000 15696 1052.1763529345 0.9904 14632 1546.7838133962 0.9964
825 8409 1047.0367156303 0.9822 1279 1342.5202090162 0.9620 42403 909.6750532832 1.0000 9838 1181.2768813026 0.9841 502 1898.1783515073 0.0000 15835 1052.1763529345 0.9904 14749 1546.7838133962 0.9964
830 8501 1047.0367156303 0.9822 1332 1342.5202090162 0.9620 42693 909.6750532832 1.0000 9942 1181.2768813026 0.9841 548 1898.1783515073 0.0000 15977 1052.1763529345 0.9904 14880 1546.7838133962 0.9964
835 8593 1047.0367156303 0.9822 1384 1342.5202090162 0.9620 42986 909.6750532832 1.0000 10046 1181.2768813026 0.9841 594 1898.1783515073 0.0000 16095 1052.1763529345 0.9904 15006 1546.7838133962 0.9964
840 8686 1047.0367156303 0.9822 1436 1342.5202090162 0.9620 43270 909.6750532832 1.0000 10150 1181.2768813026 0.9841 643 1898.1783515073 0.0000 16213 1052.1763529345 0.9904 15133 1546.7838133962 0.9964
845 8778 1047.0367156303 0.9822 1488 1342.5202090162 0.9620 43544 909.6750532832 1.0000 10257 1181.2768813026 0.9841 689 1898.1783515073 0.0000 16349 1052.1763529345 0.9904 15270 1546.7838133962 0.9964
850 8871 1047.0367156303 0.9822 1541 1342.5202090162 0.9620 43805 909.6750532832 1.0000 10359 1181.2768813026 0.9841 733 1898.1783515073 0.0000 16476 1052.1763529345 0.9904 15404 1546.7838133962 0.9964
855 8963 1047.0367156303 0.9822 1591 1342.5202090162 0.9620 44080 909.6750532832 1.0000 10462 1181.2768813026 0.9841 779 1898.1783515073 0.0000 16593 1052.1763529345 0.9904 15540 1546.7838133962 0.9964
860 9055 1047.0367156303 0.9822 1643 1342.5202090162 0.9620 44373 909.6750532832 1.0000 10565 1181.2768813026 0.9841 826 1898.1783515073 0.0000 16715 1052.1763529345 0.9904 15676 1546.7838133962 0.9964
865 9151 1047.0367156303 0.9822 1694 1342.5202090162 0.9620 44667 909.6750532832 1.0000 10668 1181.2768813026 0.9841 871 1898.1783515073 0.0000 16856 1052.1763529345 0.9904 15809 1546.7838133962 0.9964
870 9247 1047.0367156303 0.9822 1745 1342.5202090162 0.9620 44957 909.6750532832 1.0000 10771 1181.2768813026 0.9841 917 1898.1783515073 0.0000 16997 1051.8828789164 0.9907 15945 1546.7838133962 0.9964
875 9341 1047.0367156303 0.9822 1797 1342.5202090162 0.9620 45246 909.6750532832 1.0000 10877 1180.9761807333 0.9844 966 1898.1783515073 0.0000 17139 1051.8828789164 0.9907 16078 1546.7838133962 0.9964
880 9433 1047.0367156303 0.9822 1847 1342.5202090162 0.9620 45525 909.6750532832 1.0000 10983 1179.4163787159 0.9857 1015 1898.1783515073 0.0000 17279 1051.8828789164 0.9907 16213 1546.7838133962 0.9964
885 9527 1047.0367156303 0.9822 1898 1342.5202090162 0.9620 45795 909.6750532832 1.0000 11086 1179.4163787159 0.9857 1063 1898.1783515073 0.0000 17419 1051.8828789164 0.9907 16351 1546.7838133962 0.9964
890 9619 1047.0367156303 0.9822 1949 1342.5202090162 0.9620 46076 909.6750532832 1.0000 11190 1179.4163787159 0.9857 1111 1898.1783515073 0.0000 17560 1051.8828789164 0.9907 16486 1546.7838133962 0.9964
895 9711 1047.0367156303 0.9822 1999 1342.5202090162 0.9620 46370 909.6750532832 1.0000 11295 1179.4163787159 0.9857 1160 1898.1783515073 0.0000 17702 1051.8828789164 0.9907 16622 1546.7838133962 0.9964
900 9805 1047.0367156303 0.9822 2047 1342.5202090162 0.9620 46664 909.6750532832 1.0000 11398 1179.4163787159 0.9857 1208 1898.1783515073 0.0000 17846 1051.8828789164 0.9907 16761 1546.7838133962 0.9964
905 9896 1047.0367156303 0.9822 2099 1342.5202090162 0.9620 46952 909.6750532832 1.0000 11504 1179.4163787159 0.9857 1252 1898.1783515073 0.0000 17988 1051.8828789164 0.9907 16894 1546.7838133962 0.9964
910 9989 1047.0367156303 0.9822 2148 1342.5202090162 0.9620 47240 909.6750532832 1.0000 11609 1179.4163787159 0.9857 1301 1898.1783515073 0.0000 18128 1051.8828789164 0.9907 17028 1546.7838133962 0.9964
915 10081 1047.0367156303 0.9822 2199 1342.5202090162 0.9620 47537 909.6750532832 1.0000 11712 1179.0222737664 0.9860 1349 1898.1783515073 0.0000 18274 1051.8828789164 0.9907 17162 1546.7838133962 0.9964
920 10175 1047.0367156303 0.9822 2250 1342.5202090162 0.9620 47835 909.6750532832 1.0000 11817 1179.0222737664 0.9860 1396 1898.1783515073 0.0000 18414 1051.8828789164 0.9907 17297 1546.7838133962 0.9964
925 10267 1047.0367156303 0.9822 2301 1342.5202090162 0.9620 48126 909.6750532832 1.0000 11922 1179.0222737664 0.9860 1445 1898.1783515073 0.0000 18559 1051.8828789164 0.9907 17429 1546.7838133962 0.9964
930 10361 1047.0367156303 0.9822 2351 1342.5202090162 0.9620 48418 909.6750532832 1.0000 12027 1179.0222737664 0.9860 1493 1898.1783515073 0.0000 18705 1051.8828789164 0.9907 17563 1546.7838133962 0.9964
935 10454 1047.0367156303 0.9822 2403 1342.5202090162 0.9620 48709 909.6750532832 1.0000 12131 1179.0222737664 0.9860 1536 1898.1783515073 0.0000 18848 1051.8828789164 0.9907 17693 1546.7838133962 0.9964
940 10549 1047.0367156303 0.9822 2453 1342.5202090162 0.9620 49007 909.6750532832 1.0000 12230 1179.0222737664 0.9860 1580 1898.1783515073 0.0000 18988 1051.8828789164 0.9907 17826 1546.7838133962 0.9964
945 10640 1047.0367156303 0.9822 2507 1342.5202090162 0.9620 49291 909.6750532832 1.0000 12335 1173.1178184305 0.9910 1626 1898.1783515073 0.0000 19135 1051.8828789164 0.9907 17960 1546.7838133962 0.9964
950 10733 1047.0367156303 0.9822 2558 1342.5202090162 0.9620 49587 909.6750532832 1.0000 12435 1173.1178184305 0.9910 1671 1898.1783515073 0.0000 19278 1051.8828789164 0.9907 18093 1546.7838133962 0.9964
955 10825 1047.0367156303 0.9822 2609 1342.5202090162 0.9620 49878 909.6750532832 1.0000 12539 1173.1178184305 0.9910 1717 1898.1783515073 0.0000 19425 1051.8828789164 0.9907 18227 1546.7838133962 0.9964
960 10918 1047.0367156303 0.9822 2660 1342.5202090162 0.9620 50173 909.6750532832 1.0000 12642 1173.1178184305 0.9910 1760 1898.1783515073 0.0000 19554 1051.8828789164 0.9907 18363 1546.7838133962 0.9964
965 11010 1047.0367156303 0.9822 2712 1342.5202090162 0.9620 50457 909.6750532832 1.0000 12745 1173.1178184305 0.9910 1801 1898.1783515073 0.0000 19692 1051.8828789164 0.9907 18499 1546.7838133962 0.9964
970 11104 1047.0367156303 0.9822 2761 1342.5202090162 0.9620 50748 909.6750532832 1.0000 12846 1173.1178184305 0.9910 1849 1898.1783515073 0.0000 19839 1051.8828789164 0.9907 18634 1546.7838133962 0.9964
975 11196 1047.0367156303 0.9822 2814 1342.5202090162 0.9620 51044 909.6750532832 1.0000 12947 1173.1178184305 0.9910 1896 1898.1783515073 0.0000 19978 1051.8828789164 0.9907 18767 1546.7838133962 0.9964
980 11291 1047.0367156303 0.9822 2864 1342.5202090162 0.9620 51331 909.6750532832 1.0000 13050 1173.1178184305 0.9910 1944 1898.1783515073 0.0000 20120 1051.8828789164 0.9907 18902 1546.7838133962 0.9964
985 11386 1047.0367156303 0.9822 2914 1342.5202090162 0.9620 51620 909.6750532832 1.0000 13151 1173.1178184305 0.9910 1993 1898.1783515073 0.0000 20266 1051.8828789164 0.9907 19035 1546.7838133962 0.9964
990 11480 1047.0367156303 0.9822 2966 1342.5202090162 0.9620 51919 909.6750532832 1.0000 13253 1173.1178184305 0.9910 2041 1898.1783515073 0.0000 20409 1051.8828789164 0.9907 19172 1546.7838133962 0.9964
995 11574 1047.0367156303 0.9822 3017 1342.5202090162 0.9620 52210 909.6750532832 1.0000 13353 1173.1178184305 0.9910 2085 1898.1783515073 0.0000 20546 1051.8828789164 0.9907 19298 1546.7838133962 0.9964
1000 11669 1047.0367156303 0.9822 3066 1342.5202090162 0.9620 52503 909.6750532832 1.0000 13457 1173.1178184305 0.9910 2134 1898.1783515073 0.0000 20694 1051.8828789164 0.9907 19430 1546.7838133962 0.9964
1005 11763 1047.0367156303 0.9822 3116 1342.5202090162 0.9620 52800 909.6750532832 1.0000 13561 1173.1178184305 0.9910 2183 1898.1783515073 0.0000 20845 1051.8828789164 0.9907 19569 1546.7838133962 0.9964
1010 11857 1047.0367156303 0.9822 3167 1342.5202090162 0.9620 53092 909.6750532832 1.0000 13664 1173.1178184305 0.9910 2233 1898.1783515073 0.0000 20991 1051.8828789164 0.9907 19709 1546.7838133962 0.9964
1015 11950 1047.0367156303 0.9822 3218 1342.5202090162 0.9620 53384 909.6750532832 1.0000 13767 1173.1178184305 0.9910 2282 1898.1783515073 0.0000 21141 1051.8828789164 0.9907 19845 1546.7838133962 0.9964
1020 12045 1047.0367156303 0.9822 3268 1342.5202090162 0.9620 53687 909.6750532832 1.0000 13868 1173.1178184305 0.9910 2332 1898.1783515073 0.0000 21290 1051.8828789164 0.9907 19986 1546.7838133962 0.9964
1025 12140 1047.0367156303 0.9822 3319 1342.5202090162 0.9620 53986 909.6750532832 1.0000 13970 1173.1178184305 0.9910 2379 1898.1783515073 0.0000 21435 1051.8828789164 0.9907 20121 1546.7838133962 0.9964
1030 12229 1047.0367156303 0.9822 3369 1342.5202090162 0.9620 54268 909.6750532832 1.0000 14073 1173.1178184305 0.9910 2428 1898.1783515073 0.0000 21581 1051.8828789164 0.9907 20258 1546.7838133962 0.9964
1035 12324 1047.0367156303 0.9822 3418 1342.5202090162 0.9620 54560 909.6750532832 1.0000 14176 1173.1178184305 0.9910 2477 1898.1783515073 0.0000 21724 1051.8828789164 0.9907 20399 1546.7838133962 0.9964
1040 12418 1047.0367156303 0.9822 3469 1342.5202090162 0.9620 54851 909.6750532832 1.0000 14280 1173.1178184305 0.9910 2528 1898.1783515073 0.0000 21867 1051.8828789164 0.9907 20535 1546.7838133962 0.9964
1045 12511 1047.0367156303 0.9822 3520 1342.5202090162 0.9620 55143 909.6750532832 1.0000 14386 1173.1178184305 0.9910 2577 1898.1783515073 0.0000 22011 1051.8828789164 0.9907 20672 1546.7838133962 0.9964
1050 12606 1047.0367156303 0.9822 3571 1342.5202090162 0.9620 55437 909.6750532832 1.0000 14489 1173.1178184305 0.9910 2626 1898.1783515073 0.0000 22155 1051.8828789164 0.9907 20807 1546.7838133962 0.9964
1055 12700 1047.0367156303 0.9822 3622 1342.5202090162 0.9620 55726 909.6750532832 1.0000 14591 1173.1178184305 0.9910 2673 1898.1783515073 0.0000 22298 1051.8828789164 0.9907 20943 1546.7838133962 0.9964
1060 12793 1047.0367156303 0.9822 3672 1342.5202090162 0.9620 56025 909.6750532832 1.0000 14693 1173.1178184305 0.9910 2721 1898.1783515073 0.0000 22440 1051.8828789164 0.9907 21079 1546.7838133962 0.9964
1065 12887 1047.0367156303 0.9822 3721 1342.5202090162 0.9620 56316 909.6750532832 1.0000 14793 1173.1178184305 0.9910 2771 1898.1783515073 0.0000 22584 1051.8828789164 0.9907 21218 1546.7838133962 0.9964
1070 12980 1047.0367156303 0.9822 3773 1342.5202090162 0.9620 56612 909.6750532832 1.0000 14898 1173.1178184305 0.9910 2820 1898.1783515073 0.0000 22726 1051.8828789164 0.9907 21353 1546.7838133962 0.9964
1075 13073 1047.0367156303 0.9822 3825 1342.5202090162 0.9620 56903 909.6750532832 1.0000 15005 1173.1178184305 0.9910 2869 1898.1783515073 0.0000 22862 1051.8828789164 0.9907 21484 1546.7838133962 0.9964
1080 13165 1047.0367156303 0.9822 3875 1342.5202090162 0.9620 57194 909.6750532832 1.0000 15105 1173.1178184305 0.9910 2919 1898.1783515073 0.0000 22997 1051.8828789164 0.9907 21613 1546.7838133962 0.9964
1085 13257 1047.0367156303 0.9822 3928 1342.5202090162 0.9620 57480 909.6750532832 1.0000 15207 1173.1178184305 0.9910 2969 1898.1783515073 0.0000 23136 1051.8828789164 0.9907 21734 1546.7838133962 0.9964
1090 13350 1047.0367156303 0.9822 3980 1342.5202090162 0.9620 57759 909.6750532832 1.0000 15307 1173.1178184305 0.9910 3014 1898.1783515073 0.0000 23271 1051.8828789164 0.9907 21862 1546.7838133962 0.9964
1095 13443 1047.0367156303 0.9822 4028 1342.5202090162 0.9620 58035 909.6750532832 1.0000 15404 1173.1178184305 0.9910 3064 1898.1783515073 0.0000 23409 1051.8828789164 0.9907 21999 1546.7838133962 0.9964
1100 13538 1047.0367156303 0.9822 4080 1342.5202090162 0.9620 58331 909.6750532832 1.0000 15498 1173.1178184305 0.9910 3113 1898.1783515073 0.0000 23547 1051.8828789164 0.9907 22137 1546.7838133962 0.9964
1105 13631 1047.0367156303 0.9822 4131 1342.5202090162 0.9620 58622 909.6750532832 1.0000 15596 1173.1178184305 0.9910 3162 1898.1783515073 0.0000 23687 1051.8828789164 0.9907 22274 1546.7838133962 0.9964
1110 13725 1047.0367156303 0.9822 4184 1342.5202090162 0.9620 58909 909.6750532832 1.0000 15689 1173.1178184305 0.9910 3212 1898.1783515073 0.0000 23824 1051.8828789164 0.9907 22415 1546.7838133962 0.9964
1115 13816 1047.0367156303 0.9822 4234 1342.5202090162 0.9620 59198 909.6750532832 1.0000 15784 1173.1178184305 0.9910 3260 1898.1783515073 0.0000 23963 1051.8828789164 0.9907 22548 1546.7838133962 0.9964
1120 13908 1047.0367156303 0.9822 4286 1342.5202090162 0.9620 59489 909.6750532832 1.0000 15876 1173.1178184305 0.9910 3307 1898.1783515073 0.0000 24107 1051.8828789164 0.9907 22680 1546.7838133962 0.9964
1125 13999 1047.0367156303 0.9822 4337 1342.5202090162 0.9620 59776 909.6750532832 1.0000 15977 1173.1178184305 0.9910 3355 1898.1783515073 0.0000 24251 1051.8828789164 0.9907 22811 1546.7838133962 0.9964
1130 14093 1047.0367156303 0.9822 4388 1342.5202090162 0.9620 60070 909.6750532832 1.0000 16078 1173.1178184305 0.9910 3406 1898.1783515073 0.0000 24392 1051.8828789164 0.9907 22936 1546.7838133962 0.9964
1135 14187 1047.0367156303 0.9822 4439 1342.5202090162 0.9620 60359 909.6750532832 1.0000 16181 1173.1178184305 0.9910 3454 1898.1783515073 0.0000 24533 1051.8828789164 0.9907 23068 1546.7838133962 0.9964
1140 14278 1047.0367156303 0.9822 4490 1342.5202090162 0.9620 60653 909.6750532832 1.0000 16265 1173.1178184305 0.9910 3502 1898.1783515073 0.0000 24662 1051.8828789164 0.9907 23204 1546.7838133962 0.9964
1145 14372 1047.0367156303 0.9822 4540 1342.5202090162 0.9620 60936 909.6750532832 1.0000 16342 1173.1178184305 0.9910 3551 1898.1783515073 0.0000 24771 1051.8828789164 0.9907 23340 1546.6416951964 0.9964
1150 14465 1047.0367156303 0.9822 4590 1342.5202090162 0.9620 61221 909.6750532832 1.0000 16442 1173.1178184305 0.9910 3600 1898.1783515073 0.0000 24896 1051.8828789164 0.9907 23474 1546.6416951964 0.9964
1155 14561 1045.9999595106 0.9832 4639 1342.5202090162 0.9620 61511 909.6750532832 1.0000 16545 1173.1178184305 0.9910 3650 1898.1783515073 0.0000 25029 1051.8828789164 0.9907 23609 1546.6416951964 0.9964
1160 14655 1045.9999595106 0.9832 4692 1342.5202090162 0.9620 61802 909.6750532832 1.0000 16629 1173.1178184305 0.9910 3699 1898.1783515073 0.0000 25171 1051.8828789164 0.9907 23746 1546.6416951964 0.9964
1165 14747 1045.9999595106 0.9832 4745 1342.5202090162 0.9620 62093 909.6750532832 1.0000 16720 1173.1178184305 0.9910 3747 1898.1783515073 0.0000 25319 1051.8828789164 0.9907 23878 1546.6416951964 0.9964
1170 14840 1045.9999595106 0.9832 4797 1342.5202090162 0.9620 62383 909.6750532832 1.0000 16820 1173.1178184305 0.9910 3795 1898.1783515073 0.0000 25460 1051.8828789164 0.9907 24012 1546.6416951964 0.9964
1175 14933 1045.9999595106 0.9832 4848 1342.5202090162 0.9620 62665 909.6750532832 1.0000 16917 1173.1178184305 0.9910 3841 1898.1783515073 0.0000 25600 1051.8828789164 0.9907 24143 1546.6416951964 0.9964
1180 15026 1045.9999595106 0.9832 4894 1342.5202090162 0.9620 62950 909.6750532832 1.0000 17017 1173.1178184305 0.9910 3888 1898.1783515073 0.0000 25733 1051.8828789164 0.9907 24278 1546.6416951964 0.9964
1185 15115 1045.9999595106 0.9832 4945 1342.5202090162 0.9620 63231 909.6750532832 1.0000 17124 1173.1178184305 0.9910 3935 1898.1783515073 0.0000 25877 1051.8828789164 0.9907 24415 1546.6416951964 0.9964
1190 15210 1045.9999595106 0.9832 4996 1342.5202090162 0.9620 63523 909.6750532832 1.0000 17227 1173.1178184305 0.9910 3984 1898.1783515073 0.0000 26011 1051.8828789164 0.9907 24548 1546.6416951964 0.9964
1195 15303 1045.9999595106 0.9832 5049 1342.5202090162 0.9620 63812 909.6750532832 1.0000 17331 1173.1178184305 0.9910 4035 1898.1783515073 0.0000 26151 1051.8828789164 0.9907 24680 1546.6416951964 0.9964
1200 15398 1045.9999595106 0.9832 5100 1342.5202090162 0.9620 64099 909.6750532832 1.0000 17435 1173.1178184305 0.9910 4085 1898.1783515073 0.0000 26288 1051.8828789164 0.9907 24817 1546.6416951964 0.9964
1205 15490 1045.1165698312 0.9840 5151 1342.5202090162 0.9620 64384 909.6750532832 1.0000 17537 1173.1178184305 0.9910 4134 1898.1783515073 0.0000 26420 1051.8828789164 0.9907 24953 1546.6416951964 0.9964
1210 15585 1045.1165698312 0.9840 5202 1342.5202090162 0.9620 64667 909.6750532832 1.0000 17639 1173.1178184305 0.9910 4183 1898.1783515073 0.0000 26542 1051.8828789164 0.9907 25088 1546.6416951964 0.9964
1215 15676 1045.1165698312 0.9840 5251 1342.5202090162 0.9620 64957 909.6750532832 1.0000 17742 1173.1178184305 0.9910 4230 1898.1783515073 0.0000 26676 1051.8828789164 0.9907 25220 1546.6416951964 0.9964
1220 15770 1045.1165698312 0.9840 5302 1342.5202090162 0.9620 65249 909.6750532832 1.0000 17846 1173.1178184305 0.9910 4279 1898.1783515073 0.0000 26817 1051.8828789164 0.9907 25354 1546.6416951964 0.9964
1225 15863 1045.1165698312 0.9840 5354 1342.5202090162 0.9620 65534 909.6750532832 1.0000 17948 1173.1178184305 0.9910 4326 1898.1783515073 0.0000 26954 1051.8828789164 0.9907 25490 1546.6416951964 0.9964
1230 15956 1045.1165698312 0.9840 5403 1342.5202090162 0.9620 65815 909.6750532832 1.0000 18050 1173.1178184305 0.9910 4376 1898.1783515073 0.0000 27089 1051.8828789164 0.9907 25623 1546.6416951964 0.9964
1235 16050 1045.1165698312 0.9840 5455 1342.5202090162 0.9620 66102 909.6750532832 1.0000 18151 1173.1178184305 0.9910 4425 1898.1783515073 0.0000 27215 1051.8828789164 0.9907 25758 1546.6416951964 0.9964
1240 16142 1045.1165698312 0.9840 5506 1342.5202090162 0.9620 66387 909.6750532832 1.0000 18253 1173.1178184305 0.9910 4473 1898.1783515073 0.0000 27343 1051.8828789164 0.9907 25893 1546.6416951964 0.9964
1245 16234 1045.1165698312 0.9840 5555 1342.5202090162 0.9620 66677 909.6750532832 1.0000 18354 1173.1178184305 0.9910 4523 1898.1783515073 0.0000 27478 1051.8828789164 0.9907 26029 1546.6416951964 0.9964
1250 16327 1045.1165698312 0.9840 5605 1342.5202090162 0.9620 66972 909.6750532832 1.0000 18455 1173.1178184305 0.9910 4573 1898.1783515073 0.0000 27602 1051.8828789164 0.9907 26164 1546.6416951964 0.9964
1255 16419 1045.1165698312 0.9840 5656 1342.5202090162 0.9620 67254 909.6750532832 1.0000 18559 1173.1178184305 0.9910 4621 1898.1783515073 0.0000 27724 1051.8828789164 0.9907 26294 1546.6416951964 0.9964
