160 168 1390.9944393399 0.9284 175 1512.4230626177 0.9229
165 180 1385.4108820495 0.9322 188 1511.6472978762 0.9234
170 194 1383.2102564011 0.9337 204 1511.0332240074 0.9238
175 215 1381.7069312565 0.9347 231 1511.0332240074 0.9238
180 244 1378.3558927813 0.9369 260 1511.0332240074 0.9238
185 273 1373.2779486548 0.9404 288 1487.7286460801 0.9382
190 301 1368.8590587579 0.9434 317 1484.8530915138 0.9401
195 328 1363.8992160703 0.9469 345 1477.8133788833 0.9445
200 356 1357.4239089288 0.9514 372 1473.4695694621 0.9473
205 384 1354.8354918850 0.9532 402 1473.2844831552 0.9474
210 413 1353.6164076555 0.9541 429 1468.8270128299 0.9503
215 441 1353.6164076555 0.9541 457 1468.5797497916 0.9505
220 470 1353.6164076555 0.9541 484 1468.5797497916 0.9505
225 495 1353.6164076555 0.9541 512 1468.0369747627 0.9508
230 523 1353.6164076555 0.9541 538 1467.1757550944 0.9514
235 549 1353.6164076555 0.9541 566 1466.9378932461 0.9515
240 576 1353.4079053857 0.9542 594 1466.9378932461 0.9515
245 603 1351.9821266142 0.9552 622 1466.9378932461 0.9515
250 628 1351.2226550863 0.9558 649 1466.7807123460 0.9516
255 656 1351.2226550863 0.9558 677 1466.7807123460 0.9516
260 683 1351.2226550863 0.9558 705 1466.7807123460 0.9516
265 710 1351.2226550863 0.9558 731 1466.7807123460 0.9516
270 738 1351.2226550863 0.9558 758 1466.7807123460 0.9516
275 764 1351.2226550863 0.9558 785 1465.7056524615 0.9523
280 788 1351.2226550863 0.9558 813 1465.6575281637 0.9524
285 817 1349.8196191834 0.9568 843 1464.7584319153 0.9530
290 845 1349.1455892309 0.9572 871 1464.2615393116 0.9533
295 872 1348.5707521432 0.9576 900 1464.2615393116 0.9533
300 900 1347.4920944586 0.9584 928 1464.2615393116 0.9533
305 927 1347.4920944586 0.9584 957 1464.2615393116 0.9533
310 956 1347.1600645359 0.9586 984 1464.2615393116 0.9533
315 984 1347.0463022981 0.9587 1013 1464.2615393116 0.9533
320 1012 1346.4879837534 0.9591 1042 1464.2615393116 0.9533
325 1040 1346.4879837534 0.9591 1071 1464.2615393116 0.9533
330 1069 1344.9610761343 0.9602 1099 1464.2615393116 0.9533
335 1096 1344.9506787892 0.9602 1127 1464.2615393116 0.9533
340 1124 1344.9506787892 0.9602 1154 1464.2615393116 0.9533
345 1151 1342.6758128095 0.9618 1182 1464.2615393116 0.9533
350 1179 1342.3762993795 0.9621 1211 1464.2615393116 0.9533
355 1207 1342.3762993795 0.9621 1238 1464.2615393116 0.9533
360 1235 1342.3499817140 0.9621 1267 1464.2615393116 0.9533
365 1263 1342.3499817140 0.9621 1295 1464.2615393116 0.9533
370 1291 1341.6500968951 0.9626 1324 1464.2615393116 0.9533
375 1320 1340.9957271533 0.9631 1352 1464.2615393116 0.9533
380 1347 1340.9957271533 0.9631 1381 1464.2615393116 0.9533
385 1374 1340.9957271533 0.9631 1409 1464.2615393116 0.9533
390 1401 1340.9957271533 0.9631 1438 1464.2615393116 0.9533
395 1429 1340.9957271533 0.9631 1465 1464.2615393116 0.9533
400 1456 1340.9957271533 0.9631 1493 1464.2615393116 0.9533
405 1484 1340.9957271533 0.9631 1523 1464.2615393116 0.9533
410 1512 1340.9957271533 0.9631 1551 1464.2615393116 0.9533
415 1540 1340.9957271533 0.9631 1581 1464.2615393116 0.9533
420 1567 1340.9957271533 0.9631 1609 1463.6782375180 0.9537
425 1593 1340.9957271533 0.9631 1638 1463.6782375180 0.9537
430 1619 1340.9957271533 0.9631 1666 1463.6782375180 0.9537
435 1647 1340.9957271533 0.9631 1694 1463.6782375180 0.9537
440 1676 1340.9957271533 0.9631 1721 1463.6782375180 0.9537
445 1704 1340.9957271533 0.9631 1749 1463.6782375180 0.9537
450 1732 1339.8939514451 0.9638 1776 1463.6782375180 0.9537
455 1759 1339.8939514451 0.9638 1803 1463.6782375180 0.9537
460 1786 1339.8939514451 0.9638 1830 1463.6782375180 0.9537
465 1814 1339.8939514451 0.9638 1857 1463.6782375180 0.9537
470 1842 1339.8939514451 0.9638 1884 1463.6782375180 0.9537
475 1869 1339.8939514451 0.9638 1913 1463.6782375180 0.9537
480 1897 1339.6180821472 0.9640 1941 1463.6782375180 0.9537
485 1924 1339.6180821472 0.9640 1970 1463.6782375180 0.9537
490 1952 1339.6180821472 0.9640 1997 1463.6782375180 0.9537
495 1979 1339.6180821472 0.9640 2025 1463.6782375180 0.9537
500 2005 1339.6180821472 0.9640 2053 1463.6782375180 0.9537
505 2032 1339.6180821472 0.9640 2081 1463.6782375180 0.9537
510 2059 1339.6180821472 0.9640 2107 1463.6782375180 0.9537
515 2085 1339.6180821472 0.9640 2135 1463.6782375180 0.9537
520 2111 1339.6180821472 0.9640 2162 1463.6782375180 0.9537
525 2139 1339.6180821472 0.9640 2189 1463.6782375180 0.9537
530 2166 1339.6180821472 0.9640 2216 1463.6782375180 0.9537
535 2194 1339.6180821472 0.9640 2243 1463.6782375180 0.9537
540 2221 1339.6180821472 0.9640 2269 1463.6782375180 0.9537
545 2249 1339.6180821472 0.9640 2294 1463.6782375180 0.9537
550 2277 1339.6180821472 0.9640 2321 1463.6782375180 0.9537
555 2305 1337.3318345114 0.9657 2348 1463.6782375180 0.9537
560 2333 1336.8019902745 0.9661 2375 1463.6782375180 0.9537
565 2360 1336.8019902745 0.9661 2400 1463.6782375180 0.9537
570 2387 1336.8019902745 0.9661 2425 1463.6782375180 0.9537
575 2411 1336.8019902745 0.9661 2448 1463.6782375180 0.9537
580 2436 1336.8019902745 0.9661 2473 1463.6782375180 0.9537
585 2461 1336.8019902745 0.9661 2496 1463.6782375180 0.9537
590 2486 1336.8019902745 0.9661 2525 1463.6782375180 0.9537
595 2514 1336.8019902745 0.9661 2552 1463.6782375180 0.9537
600 2542 1336.8019902745 0.9661 2580 1463.6782375180 0.9537
605 2570 1336.8019902745 0.9661 2607 1463.6782375180 0.9537
610 2597 1336.8019902745 0.9661 2633 1463.6782375180 0.9537
615 2624 1336.8019902745 0.9661 2659 1463.6782375180 0.9537
620 2651 1334.8825116193 0.9675 2687 1463.5717472108 0.9537
625 2678 1334.8825116193 0.9675 2715 1463.5717472108 0.9537
630 2707 1334.8825116193 0.9675 2743 1463.5717472108 0.9537
635 2733 1334.8825116193 0.9675 2769 1463.5717472108 0.9537
640 2760 1334.8825116193 0.9675 2797 1463.5717472108 0.9537
645 2787 1334.8825116193 0.9675 2827 1463.5717472108 0.9537
650 2816 1334.8825116193 0.9675 2856 1463.5717472108 0.9537
655 2843 1334.8825116193 0.9675 2884 1463.5717472108 0.9537
660 2871 1334.8825116193 0.9675 2912 1463.5717472108 0.9537
665 2898 1334.8825116193 0.9675 2940 1463.0124467430 0.9541
670 2925 1334.8825116193 0.9675 2967 1463.0124467430 0.9541
675 2952 1334.8825116193 0.9675 2995 1463.0124467430 0.9541
680 2981 1334.8825116193 0.9675 3024 1463.0124467430 0.9541
685 3009 1334.8825116193 0.9675 3052 1463.0124467430 0.9541
690 3037 1334.8825116193 0.9675 3081 1463.0124467430 0.9541
695 3066 1334.8825116193 0.9675 3110 1462.6484184229 0.9543
700 3094 1334.8825116193 0.9675 3137 1462.6484184229 0.9543
705 3120 1334.8825116193 0.9675 3164 1462.6484184229 0.9543
710 3148 1334.8825116193 0.9675 3192 1462.6484184229 0.9543
715 3175 1334.8825116193 0.9675 3221 1459.4000344262 0.9565
720 3202 1334.8825116193 0.9675 3247 1459.4000344262 0.9565
725 3228 1334.8825116193 0.9675 3274 1459.4000344262 0.9565
730 3254 1334.8825116193 0.9675 3300 1459.4000344262 0.9565
735 3282 1334.8825116193 0.9675 3328 1459.4000344262 0.9565
740 3309 1334.8825116193 0.9675 3357 1457.4956181952 0.9577
745 3335 1334.8825116193 0.9675 3386 1457.4956181952 0.9577
750 3361 1334.8825116193 0.9675 3414 1457.4956181952 0.9577
755 3384 1334.8825116193 0.9675 3441 1457.4956181952 0.9577
760 3405 1334.8825116193 0.9675 3470 1457.4956181952 0.9577
765 3431 1333.7451678236 0.9683 3499 1457.4956181952 0.9577
770 3458 1333.7451678236 0.9683 3527 1457.4956181952 0.9577
775 3484 1333.7451678236 0.9683 3555 1457.4956181952 0.9577
780 3511 1332.8255487751 0.9690 3583 1457.4956181952 0.9577
785 3538 1332.2323674461 0.9694 3611 1457.4956181952 0.9577
790 3567 1332.2323674461 0.9694 3639 1457.4956181952 0.9577
795 3594 1332.2323674461 0.9694 3668 1457.4956181952 0.9577
800 3621 1332.2323674461 0.9694 3697 1457.4956181952 0.9577
805 3648 1332.2323674461 0.9694 3726 1457.4956181952 0.9577
810 3676 1332.2323674461 0.9694 3755 1457.4956181952 0.9577
815 3703 1330.5543857526 0.9706 3783 1457.4956181952 0.9577
820 3731 1330.5543857526 0.9706 3814 1457.4956181952 0.9577
825 3757 1330.5543857526 0.9706 3844 1457.4956181952 0.9577
830 3784 1330.5543857526 0.9706 3873 1457.4956181952 0.9577
835 3811 1330.5543857526 0.9706 3904 1457.4956181952 0.9577
840 3838 1330.5543857526 0.9706 3934 1457.4956181952 0.9577
845 3864 1330.5543857526 0.9706 3963 1457.4956181952 0.9577
850 3891 1330.5543857526 0.9706 3991 1457.4956181952 0.9577
855 3918 1330.5543857526 0.9706 4018 1457.4956181952 0.9577
860 3945 1330.5543857526 0.9706 4047 1457.4956181952 0.9577
865 3971 1330.5543857526 0.9706 4078 1457.4956181952 0.9577
870 3996 1330.5543857526 0.9706 4106 1457.4956181952 0.9577
875 4023 1330.5543857526 0.9706 4136 1457.4956181952 0.9577
880 4051 1330.5543857526 0.9706 4165 1457.4956181952 0.9577
885 4078 1330.5543857526 0.9706 4194 1457.4956181952 0.9577
890 4106 1330.5543857526 0.9706 4223 1457.4956181952 0.9577
895 4134 1330.5543857526 0.9706 4253 1457.4956181952 0.9577
900 4162 1330.5543857526 0.9706 4283 1451.0978341349 0.9619
905 4189 1330.5543857526 0.9706 4312 1451.0978341349 0.9619
910 4216 1330.5543857526 0.9706 4343 1451.0978341349 0.9619
915 4243 1330.5543857526 0.9706 4372 1450.8741828129 0.9621
920 4272 1330.5543857526 0.9706 4402 1450.8741828129 0.9621
925 4297 1330.5543857526 0.9706 4431 1450.8741828129 0.9621
930 4326 1330.5543857526 0.9706 4461 1450.7333114744 0.9622
935 4353 1330.5543857526 0.9706 4490 1450.7333114744 0.9622
940 4380 1330.5543857526 0.9706 4520 1450.7333114744 0.9622
945 4407 1330.5543857526 0.9706 4549 1450.7333114744 0.9622
950 4434 1330.5543857526 0.9706 4579 1450.7333114744 0.9622
955 4462 1330.5543857526 0.9706 4607 1450.7333114744 0.9622
960 4489 1330.5543857526 0.9706 4635 1450.7333114744 0.9622
965 4516 1330.5543857526 0.9706 4664 1450.7333114744 0.9622
970 4543 1330.5543857526 0.9706 4695 1450.7333114744 0.9622
975 4570 1330.5543857526 0.9706 4723 1450.7333114744 0.9622
980 4597 1330.5543857526 0.9706 4752 1450.7333114744 0.9622
985 4624 1330.5543857526 0.9706 4780 1450.7333114744 0.9622
990 4652 1330.5543857526 0.9706 4810 1450.7333114744 0.9622
995 4679 1330.5543857526 0.9706 4840 1450.7333114744 0.9622
1000 4707 1330.5543857526 0.9706 4868 1450.7333114744 0.9622
1005 4733 1330.5543857526 0.9706 4897 1450.7333114744 0.9622
1010 4759 1330.5543857526 0.9706 4925 1450.7333114744 0.9622
1015 4786 1330.5543857526 0.9706 4954 1450.7333114744 0.9622
1020 4812 1330.5543857526 0.9706 4981 1450.7333114744 0.9622
1025 4837 1330.5543857526 0.9706 5010 1450.7333114744 0.9622
1030 4863 1330.5543857526 0.9706 5038 1450.7333114744 0.9622
1035 4889 1330.5543857526 0.9706 5066 1450.7333114744 0.9622
1040 4915 1330.5543857526 0.9706 5091 1450.7333114744 0.9622
1045 4940 1330.5543857526 0.9706 5119 1450.7333114744 0.9622
1050 4964 1330.5543857526 0.9706 5146 1450.7333114744 0.9622
1055 4990 1330.5543857526 0.9706 5172 1450.7333114744 0.9622
1060 5016 1330.5543857526 0.9706 5202 1450.7333114744 0.9622
1065 5042 1330.5543857526 0.9706 5231 1450.7333114744 0.9622
1070 5068 1330.5543857526 0.9706 5261 1450.7333114744 0.9622
1075 5093 1330.5543857526 0.9706 5290 1450.7333114744 0.9622
1080 5119 1330.5543857526 0.9706 5319 1450.7333114744 0.9622
1085 5144 1330.5543857526 0.9706 5350 1450.7333114744 0.9622
1090 5168 1330.5543857526 0.9706 5380 1450.7333114744 0.9622
1095 5190 1330.5543857526 0.9706 5408 1450.7333114744 0.9622
1100 5213 1330.5543857526 0.9706 5436 1450.7333114744 0.9622
1105 5234 1330.5543857526 0.9706 5465 1450.7333114744 0.9622
1110 5258 1330.5543857526 0.9706 5494 1450.7333114744 0.9622
1115 5282 1330.5543857526 0.9706 5520 1450.7333114744 0.9622
1120 5307 1330.5543857526 0.9706 5549 1450.7333114744 0.9622
1125 5333 1330.5543857526 0.9706 5577 1450.7333114744 0.9622
1130 5359 1330.5543857526 0.9706 5606 1450.7333114744 0.9622
1135 5386 1330.5543857526 0.9706 5633 1450.7333114744 0.9622
1140 5409 1330.5543857526 0.9706 5660 1450.7333114744 0.9622
1145 5432 1330.5543857526 0.9706 5686 1450.7333114744 0.9622
1150 5452 1330.5543857526 0.9706 5714 1450.7333114744 0.9622
1155 5476 1330.5543857526 0.9706 5742 1450.7333114744 0.9622
1160 5503 1330.5543857526 0.9706 5770 1450.7333114744 0.9622
1165 5527 1330.5543857526 0.9706 5798 1450.7333114744 0.9622
1170 5550 1330.5543857526 0.9706 5826 1450.7333114744 0.9622
1175 5574 1330.5543857526 0.9706 5854 1450.7333114744 0.9622
1180 5601 1330.5543857526 0.9706 5883 1450.7333114744 0.9622
1185 5629 1330.5543857526 0.9706 5912 1450.7333114744 0.9622
1190 5655 1330.5543857526 0.9706 5940 1450.7333114744 0.9622
1195 5678 1330.5543857526 0.9706 5971 1450.7333114744 0.9622
1200 5699 1330.5543857526 0.9706 6000 1450.7333114744 0.9622
1205 5723 1330.5543857526 0.9706 6029 1450.7333114744 0.9622
1210 5749 1330.5543857526 0.9706 6057 1450.7333114744 0.9622
1215 5777 1330.5543857526 0.9706 6087 1450.7333114744 0.9622
1220 5804 1330.5543857526 0.9706 6116 1450.7333114744 0.9622
1225 5830 1330.5543857526 0.9706 6145 1450.7333114744 0.9622
1230 5854 1330.5543857526 0.9706 6174 1450.7333114744 0.9622
1235 5875 1330.5543857526 0.9706 6203 1450.7333114744 0.9622
1240 5894 1330.5543857526 0.9706 6231 1450.7333114744 0.9622
1245 5919 1330.5543857526 0.9706 6257 1450.7333114744 0.9622
1250 5946 1330.5543857526 0.9706 6284 1450.7333114744 0.9622
1255 5972 1330.5543857526 0.9706 6313 1450.7333114744 0.9622
1260 5999 1330.5543857526 0.9706 6343 1450.7333114744 0.9622
1265 6025 1330.5543857526 0.9706 6371 1450.7333114744 0.9622
1270 6053 1330.5543857526 0.9706 6400 1450.7333114744 0.9622
1275 6080 1330.5543857526 0.9706 6429 1450.7333114744 0.9622
1280 6105 1330.5543857526 0.9706 6457 1450.7333114744 0.9622
1285 6133 1330.5543857526 0.9706 6485 1450.7333114744 0.9622
1290 6160 1330.5543857526 0.9706 6515 1450.7333114744 0.9622
1295 6188 1330.5543857526 0.9706 6545 1450.7333114744 0.9622
1300 6215 1330.5543857526 0.9706 6574 1450.7333114744 0.9622
1305 6242 1330.5543857526 0.9706 6604 1450.7333114744 0.9622
1310 6268 1330.5543857526 0.9706 6635 1450.7333114744 0.9622
1315 6295 1330.5543857526 0.9706 6665 1450.7333114744 0.9622
1320 6320 1330.5543857526 0.9706 6694 1450.7333114744 0.9622
1325 6342 1330.5543857526 0.9706 6723 1450.7333114744 0.9622
1330 6364 1330.5543857526 0.9706 6752 1450.7333114744 0.9622
1335 6385 1330.5543857526 0.9706 6781 1450.7333114744 0.9622
1340 6410 1330.5543857526 0.9706 6810 1450.7333114744 0.9622
1345 6437 1330.5543857526 0.9706 6839 1450.7333114744 0.9622
1350 6464 1330.5543857526 0.9706 6868 1450.7333114744 0.9622
1355 6491 1330.5543857526 0.9706 6897 1450.7333114744 0.9622
1360 6518 1330.5543857526 0.9706 6925 1450.7333114744 0.9622
1365 6546 1330.5543857526 0.9706 6954 1450.7333114744 0.9622
1370 6574 1330.5543857526 0.9706 6984 1450.7333114744 0.9622
1375 6600 1330.5543857526 0.9706 7011 1450.7333114744 0.9622
1380 6627 1330.5543857526 0.9706 7040 1450.7333114744 0.9622
1385 6654 1330.5543857526 0.9706 7068 1450.7333114744 0.9622
1390 6680 1330.5543857526 0.9706 7097 1450.7333114744 0.9622
1395 6706 1330.5543857526 0.9706 7127 1450.7333114744 0.9622
1400 6728 1330.5543857526 0.9706 7156 1450.7333114744 0.9622
1405 6751 1330.5543857526 0.9706 7184 1450.7333114744 0.9622
1410 6773 1330.5543857526 0.9706 7213 1450.7333114744 0.9622
1415 6800 1330.5543857526 0.9706 7243 1450.7333114744 0.9622
1420 6824 1330.5543857526 0.9706 7271 1450.7333114744 0.9622
1425 6850 1330.5543857526 0.9706 7300 1450.7333114744 0.9622
1430 6878 1330.5543857526 0.9706 7329 1450.7333114744 0.9622
1435 6905 1330.5543857526 0.9706 7358 1450.7333114744 0.9622
1440 6933 1330.5543857526 0.9706 7387 1450.7333114744 0.9622
1445 6960 1330.5543857526 0.9706 7418 1450.7333114744 0.9622
1450 6986 1330.5543857526 0.9706 7446 1450.7333114744 0.9622
1455 7013 1330.5543857526 0.9706 7474 1450.7333114744 0.9622
1460 7040 1330.5543857526 0.9706 7503 1450.7333114744 0.9622
1465 7066 1330.5543857526 0.9706 7532 1450.7333114744 0.9622
1470 7088 1330.5543857526 0.9706 7562 1450.7333114744 0.9622
1475 7109 1330.5543857526 0.9706 7591 1450.7333114744 0.9622
1480 7129 1330.5543857526 0.9706 7620 1450.7333114744 0.9622
1485 7155 1330.5543857526 0.9706 7650 1450.7333114744 0.9622
1490 7181 1330.5543857526 0.9706 7680 1450.7333114744 0.9622
1495 7208 1330.5543857526 0.9706 7710 1450.7333114744 0.9622
1500 7235 1330.5543857526 0.9706 7739 1450.7333114744 0.9622
1505 7262 1330.5543857526 0.9706 7769 1450.7333114744 0.9622
1510 7289 1330.5543857526 0.9706 7798 1450.7333114744 0.9622
1515 7316 1330.5543857526 0.9706 7827 1450.7333114744 0.9622
1520 7343 1330.5543857526 0.9706 7854 1450.7333114744 0.9622
1525 7371 1330.5543857526 0.9706 7884 1450.7333114744 0.9622
1530 7397 1330.5543857526 0.9706 7911 1450.7333114744 0.9622
1535 7423 1330.5543857526 0.9706 7939 1450.7333114744 0.9622
1540 7448 1330.5543857526 0.9706 7968 1450.7333114744 0.9622
1545 7474 1330.5543857526 0.9706 7997 1450.7333114744 0.9622
1550 7499 1330.5543857526 0.9706 8026 1450.7333114744 0.9622
1555 7526 1330.5543857526 0.9706 8056 1450.7333114744 0.9622
1560 7554 1330.5543857526 0.9706 8086 1450.7333114744 0.9622
1565 7580 1330.5543857526 0.9706 8117 1450.7333114744 0.9622
1570 7608 1330.5543857526 0.9706 8148 1450.7333114744 0.9622
1575 7634 1330.5543857526 0.9706 8178 1450.7333114744 0.9622
1580 7660 1330.5543857526 0.9706 8208 1450.7333114744 0.9622
1585 7686 1330.5543857526 0.9706 8238 1450.7333114744 0.9622
1590 7712 1330.5543857526 0.9706 8268 1450.7333114744 0.9622
1595 7739 1330.5543857526 0.9706 8298 1450.7333114744 0.9622
1600 7767 1330.5543857526 0.9706 8326 1450.7333114744 0.9622
1605 7794 1330.5543857526 0.9706 8356 1450.7333114744 0.9622
1610 7821 1330.5543857526 0.9706 8385 1450.7333114744 0.9622
1615 7847 1330.5543857526 0.9706 8414 1450.7333114744 0.9622
1620 7874 1330.5543857526 0.9706 8443 1450.7333114744 0.9622
1625 7900 1330.5543857526 0.9706 8472 1450.7333114744 0.9622
1630 7927 1330.5543857526 0.9706 8501 1450.7333114744 0.9622
1635 7953 1330.5543857526 0.9706 8532 1450.7333114744 0.9622
1640 7981 1330.5543857526 0.9706 8563 1450.7333114744 0.9622
1645 8007 1330.5543857526 0.9706 8591 1450.7333114744 0.9622
1650 8035 1330.5543857526 0.9706 8619 1450.7333114744 0.9622
1655 8060 1330.5543857526 0.9706 8649 1450.7333114744 0.9622
1660 8087 1330.5543857526 0.9706 8677 1450.7333114744 0.9622
1665 8115 1330.5543857526 0.9706 8707 1450.7333114744 0.9622
1670 8141 1330.5543857526 0.9706 8738 1450.7333114744 0.9622
1675 8168 1330.5543857526 0.9706 8770 1450.7333114744 0.9622
1680 8195 1330.5543857526 0.9706 8800 1450.7333114744 0.9622
1685 8221 1330.5543857526 0.9706 8827 1450.7333114744 0.9622
1690 8243 1330.5543857526 0.9706 8856 1450.7333114744 0.9622
1695 8267 1330.5543857526 0.9706 8885 1450.7333114744 0.9622
1700 8290 1330.5543857526 0.9706 8915 1450.7333114744 0.9622
1705 8309 1330.5543857526 0.9706 8945 1450.7333114744 0.9622
1710 8330 1330.5543857526 0.9706 8973 1450.7333114744 0.9622
1715 8354 1330.5543857526 0.9706 9002 1450.7333114744 0.9622
1720 8375 1330.5543857526 0.9706 9031 1450.7333114744 0.9622
1725 8397 1330.5543857526 0.9706 9062 1450.7333114744 0.9622
1730 8415 1330.5543857526 0.9706 9092 1450.7333114744 0.9622
1735 8434 1330.5543857526 0.9706 9121 1450.7333114744 0.9622
1740 8456 1330.5543857526 0.9706 9149 1450.7333114744 0.9622
1745 8478 1330.5543857526 0.9706 9180 1450.7333114744 0.9622
1750 8496 1330.5543857526 0.9706 9208 1450.7333114744 0.9622
1755 8518 1330.5543857526 0.9706 9239 1450.7333114744 0.9622
1760 8542 1330.5543857526 0.9706 9269 1450.7333114744 0.9622
1765 8568 1330.5543857526 0.9706 9298 1450.7333114744 0.9622
1770 8591 1330.5543857526 0.9706 9327 1450.7333114744 0.9622
1775 8612 1330.5543857526 0.9706 9356 1450.7333114744 0.9622
1780 8634 1330.5543857526 0.9706 9386 1450.7333114744 0.9622
1785 8655 1330.5543857526 0.9706 9414 1450.7333114744 0.9622
1790 8675 1330.5543857526 0.9706 9444 1450.7333114744 0.9622
1795 8696 1330.5543857526 0.9706 9473 1450.7333114744 0.9622
1800 8714 1330.5543857526 0.9706 9503 1450.7333114744 0.9622
