120 7476 524.6111466425 1.0000 942 842.8057729891 0.9910 91 831.8819114600 0.9931 488 1054.6931068973 0.9751 117 1410.8723537148 0.9154 358 555.4302364991 1.0000 449 1189.2475144776 0.0000 94 875.7164517217 0.9888 2098 1180.4772445621 0.9848 249 2347.6762595562 0.0000 3080 1061.4349651459 0.9818 88 840.7753705177 0.9748 735 1558.7818687517 0.9887 72 883.1864395975 0.9810
125 7789 524.6111466425 1.0000 983 842.8057729891 0.9910 95 831.8819114600 0.9931 509 1054.6931068973 0.9751 125 1410.8723537148 0.9154 376 555.4302364991 1.0000 711 1189.2475144776 0.0000 98 875.7164517217 0.9888 2200 1180.4772445621 0.9848 260 2347.6762595562 0.0000 3227 1061.4349651459 0.9818 91 840.7753705177 0.9748 766 1558.7818687517 0.9887 79 881.7148523727 0.9826
130 8105 524.6111466425 1.0000 1024 842.8057729891 0.9910 99 830.8736925822 0.9943 529 1054.6931068973 0.9751 133 1406.5858209972 0.9181 395 555.4302364991 1.0000 997 1189.2475144776 0.0000 101 875.7164517217 0.9888 2304 1180.4772445621 0.9848 270 2347.6762595562 0.0000 3374 1061.4349651459 0.9818 95 837.8104316985 0.9782 797 1558.2264985490 0.9890 91 881.7148523727 0.9826
135 8398 524.6111466425 1.0000 1063 842.8057729891 0.9910 103 830.8736925822 0.9943 550 1054.5448874316 0.9752 141 1405.3817365301 0.9189 414 555.4302364991 1.0000 1283 1189.2475144776 0.0000 105 875.7164517217 0.9888 2403 1180.4772445621 0.9848 281 2347.6762595562 0.0000 3509 1055.2162531742 0.9876 99 837.8104316985 0.9782 826 1549.5601726747 0.9946 235 873.5489042924 0.9918
140 8687 524.6111466425 1.0000 1099 842.8057729891 0.9910 107 830.8736925822 0.9943 570 1054.5448874316 0.9752 150 1405.2729248042 0.9190 435 555.4302364991 1.0000 1569 1189.2475144776 0.0000 109 875.7164517217 0.9888 2511 1180.4772445621 0.9848 291 2347.6762595562 0.0000 3644 1055.2162531742 0.9876 103 836.9421393061 0.9792 857 1549.5601726747 0.9946 417 873.5489042924 0.9918
145 8986 524.6111466425 1.0000 1139 842.8057729891 0.9910 111 830.8736925822 0.9943 591 1054.5448874316 0.9752 160 1405.2729248042 0.9190 457 555.4302364991 1.0000 1861 1189.2475144776 0.0000 113 875.7164517217 0.9888 2615 1180.4772445621 0.9848 301 2347.6762595562 0.0000 3791 1055.2162531742 0.9876 106 836.9421393061 0.9792 888 1549.5601726747 0.9946 602 873.5489042924 0.9918
150 9283 524.6111466425 1.0000 1181 837.2847537938 0.9976 115 830.8736925822 0.9943 611 1054.5448874316 0.9752 171 1400.3707929470 0.9222 479 555.4302364991 1.0000 2156 1189.2475144776 0.0000 117 874.7703845865 0.9899 2720 1180.4772445621 0.9848 312 2347.6762595562 0.0000 3937 1055.2162531742 0.9876 110 836.9421393061 0.9792 920 1549.5601726747 0.9946 789 873.5489042924 0.9918
155 9560 524.6111466425 1.0000 1223 837.2847537938 0.9976 118 830.8736925822 0.9943 631 1054.5448874316 0.9752 184 1399.5069066831 0.9228 502 555.4302364991 1.0000 2441 1189.2475144776 0.0000 121 874.0980336075 0.9907 2826 1180.4772445621 0.9848 322 2347.6762595562 0.0000 4081 1055.2162531742 0.9876 114 836.9421393061 0.9792 951 1549.5601726747 0.9946 976 873.5489042924 0.9918
160 9847 524.6111466425 1.0000 1264 837.2847537938 0.9976 122 830.8736925822 0.9943 652 1054.5448874316 0.9752 201 1398.1667868001 0.9237 526 555.4302364991 1.0000 2742 1189.2475144776 0.0000 126 874.0980336075 0.9907 2931 1180.4772445621 0.9848 332 2347.6762595562 0.0000 4230 1055.2162531742 0.9876 118 836.9026096304 0.9793 982 1549.5601726747 0.9946 1156 873.5489042924 0.9918
165 10120 524.6111466425 1.0000 1304 837.2847537938 0.9976 126 830.8736925822 0.9943 672 1054.5448874316 0.9752 226 1394.7837624888 0.9259 552 555.4302364991 1.0000 3029 1189.2475144776 0.0000 130 872.9307944623 0.9920 3033 1180.4772445621 0.9848 342 2347.6762595562 0.0000 4373 1055.2162531742 0.9876 122 836.9026096304 0.9793 1013 1549.5601726747 0.9946 1343 868.4902214438 0.9976
170 10392 524.6111466425 1.0000 1345 837.2847537938 0.9976 130 830.8736925822 0.9943 693 1054.5448874316 0.9752 255 1385.0681120572 0.9324 580 555.4302364991 1.0000 3331 1189.2475144776 0.0000 134 872.9307944623 0.9920 3136 1180.4772445621 0.9848 352 2347.6762595562 0.0000 4518 1055.2162531742 0.9876 125 836.9026096304 0.9793 1043 1549.5601726747 0.9946 1533 868.4902214438 0.9976
175 10660 524.6111466425 1.0000 1387 837.2847537938 0.9976 134 830.8736925822 0.9943 714 1054.5448874316 0.9752 284 1382.6803357769 0.9340 608 555.4302364991 1.0000 3633 909.6750532832 1.0000 138 872.7974009611 0.9921 3242 1180.4772445621 0.9848 361 2347.6762595562 0.0000 4665 1055.2162531742 0.9876 129 836.9026096304 0.9793 1075 1549.5601726747 0.9946 1721 868.4902214438 0.9976
180 10927 524.6111466425 1.0000 1428 837.2847537938 0.9976 138 830.8736925822 0.9943 734 1054.5448874316 0.9752 314 1380.4603623887 0.9355 640 555.4302364991 1.0000 3933 909.6750532832 1.0000 142 872.7974009611 0.9921 3346 1180.4772445621 0.9848 371 2347.6762595562 0.0000 4813 1055.2162531742 0.9876 133 831.8721844291 0.9852 1106 1549.5601726747 0.9946 1909 868.4902214438 0.9976
185 11179 524.6111466425 1.0000 1469 837.2847537938 0.9976 142 830.8736925822 0.9943 755 1054.5448874316 0.9752 344 1379.3439700534 0.9363 675 555.4302364991 1.0000 4236 909.6750532832 1.0000 146 872.6598913984 0.9923 3449 1180.4772445621 0.9848 381 2347.6762595562 0.0000 4957 1055.2162531742 0.9876 137 827.1104852568 0.9909 1136 1549.5601726747 0.9946 2096 868.4902214438 0.9976
190 11445 524.6111466425 1.0000 1509 837.2847537938 0.9976 146 830.8736925822 0.9943 776 1054.5448874316 0.9752 374 1373.3226813565 0.9404 713 555.4302364991 1.0000 4544 909.6750532832 1.0000 150 872.6598913984 0.9923 3550 1180.4772445621 0.9848 392 2347.6762595562 0.0000 5107 1055.2162531742 0.9876 141 827.1104852568 0.9909 1157 1549.5601726747 0.9946 2274 867.7160987331 0.9984
195 11708 524.6111466425 1.0000 1552 837.2847537938 0.9976 150 830.8736925822 0.9943 797 1051.6466193173 0.9779 403 1370.9503213459 0.9420 757 555.4302364991 1.0000 4852 909.6750532832 1.0000 154 872.6598913984 0.9923 3652 1180.4772445621 0.9848 402 2347.6762595562 0.0000 5253 1055.2162531742 0.9876 145 827.1104852568 0.9909 1188 1549.5601726747 0.9946 2460 866.3652093738 1.0000
200 11946 524.6111466425 1.0000 1593 837.2847537938 0.9976 154 830.8736925822 0.9943 817 1050.9008526134 0.9786 432 1366.4381705094 0.9451 812 555.4302364991 1.0000 5161 909.6750532832 1.0000 158 872.6598913984 0.9923 3756 1180.4772445621 0.9848 413 2347.6762595562 0.0000 5401 1055.2162531742 0.9876 149 827.1104852568 0.9909 1219 1549.5601726747 0.9946 2644 866.3652093738 1.0000
205 12189 524.6111466425 1.0000 1636 837.2847537938 0.9976 158 830.8736925822 0.9943 838 1050.9008526134 0.9786 462 1365.3825712588 0.9459 892 555.4302364991 1.0000 5466 909.6750532832 1.0000 162 872.6598913984 0.9923 3857 1180.4772445621 0.9848 423 2347.6762595562 0.0000 5547 1055.2162531742 0.9876 151 827.1104852568 0.9909 1251 1549.5601726747 0.9946 2829 866.3652093738 1.0000
210 12420 524.6111466425 1.0000 1676 837.2847537938 0.9976 163 830.8736925822 0.9943 859 1050.7845446681 0.9787 491 1365.1939550427 0.9460 1467 555.4302364991 1.0000 5774 909.6750532832 1.0000 167 872.6598913984 0.9923 3959 1180.4772445621 0.9848 434 2347.6762595562 0.0000 5696 1055.2162531742 0.9876 155 827.1104852568 0.9909 1282 1549.5601726747 0.9946 3012 866.3652093738 1.0000
215 12654 524.6111466425 1.0000 1719 837.2847537938 0.9976 167 830.8736925822 0.9943 879 1049.8556175963 0.9796 520 1365.1939550427 0.9460 2357 555.4302364991 1.0000 6078 909.6750532832 1.0000 171 872.6598913984 0.9923 4064 1180.4772445621 0.9848 444 2347.6762595562 0.0000 5842 1055.2162531742 0.9876 159 827.1104852568 0.9909 1313 1549.5601726747 0.9946 3198 866.3652093738 1.0000
220 12891 524.6111466425 1.0000 1759 837.2847537938 0.9976 171 830.8736925822 0.9943 900 1049.8556175963 0.9796 549 1365.1939550427 0.9460 3245 555.4302364991 1.0000 6382 909.6750532832 1.0000 175 872.6598913984 0.9923 4167 1180.4772445621 0.9848 455 2347.6762595562 0.0000 5986 1055.2162531742 0.9876 164 827.1104852568 0.9909 1345 1549.5601726747 0.9946 3384 866.3652093738 1.0000
225 13135 524.6111466425 1.0000 1800 835.2621066076 1.0000 175 830.8736925822 0.9943 921 1049.8556175963 0.9796 578 1365.1939550427 0.9460 4129 555.4302364991 1.0000 6681 909.6750532832 1.0000 179 872.6598913984 0.9923 4268 1180.4772445621 0.9848 465 2347.6762595562 0.0000 6128 1055.2162531742 0.9876 168 824.9375982630 0.9935 1376 1549.5601726747 0.9946 3539 866.3652093738 1.0000
230 13355 524.6111466425 1.0000 1840 835.2621066076 1.0000 179 830.8736925822 0.9943 941 1049.8556175963 0.9796 608 1362.8066445561 0.9476 5038 555.4302364991 1.0000 6986 909.6750532832 1.0000 184 872.6598913984 0.9923 4369 1180.4772445621 0.9848 476 2347.6762595562 0.0000 6275 1055.2162531742 0.9876 172 824.9375982630 0.9935 1407 1549.5601726747 0.9946 3694 866.3652093738 1.0000
235 13585 524.6111466425 1.0000 1881 835.2621066076 1.0000 183 830.8736925822 0.9943 962 1049.8556175963 0.9796 638 1360.7568686570 0.9491 5920 555.4302364991 1.0000 7287 909.6750532832 1.0000 188 871.4390948013 0.9937 4473 1180.4772445621 0.9848 485 2347.6762595562 0.0000 6418 1055.2162531742 0.9876 176 824.9375982630 0.9935 1437 1549.5601726747 0.9946 3851 866.3652093738 1.0000
240 13817 524.6111466425 1.0000 1922 835.2621066076 1.0000 187 830.8736925822 0.9943 983 1049.8556175963 0.9796 666 1359.9838917220 0.9496 6818 555.4302364991 1.0000 7585 909.6750532832 1.0000 192 871.4390948013 0.9937 4577 1180.4772445621 0.9848 496 2347.6762595562 0.0000 6562 1055.2162531742 0.9876 180 823.1009790812 0.9957 1469 1549.5601726747 0.9946 4007 866.3652093738 1.0000
245 14056 524.6111466425 1.0000 1964 835.2621066076 1.0000 192 830.8736925822 0.9943 1003 1049.8556175963 0.9796 694 1359.9838917220 0.9496 7700 555.4302364991 1.0000 7886 909.6750532832 1.0000 197 871.4390948013 0.9937 4678 1180.4772445621 0.9848 506 2347.6762595562 0.0000 6707 1055.2162531742 0.9876 184 823.1009790812 0.9957 1500 1549.5601726747 0.9946 4166 866.3652093738 1.0000
250 14274 524.6111466425 1.0000 2003 835.2621066076 1.0000 196 830.8736925822 0.9943 1024 1049.8556175963 0.9796 723 1359.9838917220 0.9496 8595 555.4302364991 1.0000 8184 909.6750532832 1.0000 201 871.4390948013 0.9937 4778 1171.2533670906 0.9926 516 2347.6762595562 0.0000 6853 1055.2162531742 0.9876 188 823.1009790812 0.9957 1531 1549.5601726747 0.9946 4317 866.3652093738 1.0000
255 14498 524.6111466425 1.0000 2039 835.2621066076 1.0000 200 830.8736925822 0.9943 1045 1049.8556175963 0.9796 753 1359.9838917220 0.9496 9481 555.4302364991 1.0000 8487 909.6750532832 1.0000 205 871.4390948013 0.9937 4882 1171.2533670906 0.9926 527 2347.6762595562 0.0000 6996 1055.2162531742 0.9876 192 821.5521742746 0.9976 1561 1549.5601726747 0.9946 4468 866.3652093738 1.0000
260 14713 524.6111466425 1.0000 2081 835.2621066076 1.0000 205 830.8736925822 0.9943 1066 1049.8556175963 0.9796 782 1359.9838917220 0.9496 10377 555.4302364991 1.0000 8788 909.6750532832 1.0000 210 871.4390948013 0.9937 4986 1171.2533670906 0.9926 538 2347.6762595562 0.0000 7141 1055.2162531742 0.9876 196 821.1099131815 0.9981 1592 1549.5601726747 0.9946 4603 866.3652093738 1.0000
265 14945 524.6111466425 1.0000 2122 835.2621066076 1.0000 209 830.8736925822 0.9943 1086 1049.8556175963 0.9796 810 1359.9838917220 0.9496 11262 555.4302364991 1.0000 9093 909.6750532832 1.0000 214 871.4390948013 0.9937 5087 1171.2533670906 0.9926 548 2347.6762595562 0.0000 7288 1055.2162531742 0.9876 200 821.1099131815 0.9981 1623 1549.5601726747 0.9946 4747 866.3652093738 1.0000
270 15160 524.6111466425 1.0000 2162 835.2621066076 1.0000 213 830.8736925822 0.9943 1107 1049.8556175963 0.9796 839 1359.1618624226 0.9502 12154 555.4302364991 1.0000 9401 909.6750532832 1.0000 218 871.4390948013 0.9937 5189 1171.2533670906 0.9926 559 2347.6762595562 0.0000 7435 1055.2162531742 0.9876 205 821.1099131815 0.9981 1654 1549.5601726747 0.9946 4890 866.3652093738 1.0000
275 15357 524.6111466425 1.0000 2202 835.2621066076 1.0000 218 830.8736925822 0.9943 1128 1049.8556175963 0.9796 868 1359.1618624226 0.9502 13030 555.4302364991 1.0000 9702 909.6750532832 1.0000 223 871.4390948013 0.9937 5291 1171.2533670906 0.9926 569 2347.6762595562 0.0000 7578 1055.2162531742 0.9876 209 821.1099131815 0.9981 1685 1549.5601726747 0.9946 5029 866.3652093738 1.0000
280 15578 524.6111466425 1.0000 2239 835.2621066076 1.0000 222 830.8736925822 0.9943 1148 1049.8556175963 0.9796 897 1359.1618624226 0.9502 13925 555.4302364991 1.0000 10015 909.6750532832 1.0000 227 871.4390948013 0.9937 5392 1171.2533670906 0.9926 580 2347.6762595562 0.0000 7725 1055.2162531742 0.9876 213 821.1099131815 0.9981 1716 1549.5601726747 0.9946 5171 866.3652093738 1.0000
285 15788 524.6111466425 1.0000 2281 835.2621066076 1.0000 226 830.8736925822 0.9943 1168 1049.8556175963 0.9796 925 1359.1618624226 0.9502 14813 555.4302364991 1.0000 10324 909.6750532832 1.0000 232 871.4390948013 0.9937 5494 1171.2533670906 0.9926 591 2347.6762595562 0.0000 7867 1055.2162531742 0.9876 217 821.1099131815 0.9981 1746 1549.5601726747 0.9946 5308 866.3652093738 1.0000
290 15990 524.6111466425 1.0000 2323 835.2621066076 1.0000 231 830.8736925822 0.9943 1189 1049.8556175963 0.9796 955 1359.1535423350 0.9502 15712 555.4302364991 1.0000 10628 909.6750532832 1.0000 237 871.4390948013 0.9937 5594 1171.2533670906 0.9926 601 2347.6762595562 0.0000 8012 1055.2162531742 0.9876 221 821.1099131815 0.9981 1777 1549.5601726747 0.9946 5447 866.3652093738 1.0000
295 16187 524.6111466425 1.0000 2364 835.2621066076 1.0000 235 830.8736925822 0.9943 1210 1049.8556175963 0.9796 984 1357.9055914664 0.9511 16600 555.4302364991 1.0000 10926 909.6750532832 1.0000 241 871.4390948013 0.9937 5694 1171.2533670906 0.9926 609 2347.6762595562 0.0000 8153 1055.2162531742 0.9876 226 821.1099131815 0.9981 1807 1549.5601726747 0.9946 5578 866.3652093738 1.0000
300 16383 524.6111466425 1.0000 2405 835.2621066076 1.0000 240 830.8736925822 0.9943 1230 1049.8556175963 0.9796 1013 1357.5384286859 0.9513 17493 555.4302364991 1.0000 11230 909.6750532832 1.0000 246 871.4390948013 0.9937 5796 1171.2533670906 0.9926 619 2347.6762595562 0.0000 8298 1055.2162531742 0.9876 230 821.1099131815 0.9981 1838 1549.5601726747 0.9946 5707 866.3652093738 1.0000
305 16586 524.6111466425 1.0000 2445 835.2621066076 1.0000 244 830.8736925822 0.9943 1251 1049.8556175963 0.9796 1043 1357.4500601704 0.9514 18388 555.4302364991 1.0000 11534 909.6750532832 1.0000 251 871.4390948013 0.9937 5900 1171.2533670906 0.9926 630 1461.5049390723 0.9551 8440 1055.2162531742 0.9876 234 821.1099131815 0.9981 1868 1549.5601726747 0.9946 5833 866.3652093738 1.0000
310 16779 524.6111466425 1.0000 2482 835.2621066076 1.0000 249 830.8736925822 0.9943 1271 1049.8556175963 0.9796 1072 1357.4500601704 0.9514 19288 555.4302364991 1.0000 11838 909.6750532832 1.0000 255 871.4390948013 0.9937 6001 1171.2533670906 0.9926 641 1461.5049390723 0.9551 8583 1055.2162531742 0.9876 239 821.1099131815 0.9981 1899 1549.5601726747 0.9946 5963 866.3652093738 1.0000
315 16977 524.6111466425 1.0000 2513 835.2621066076 1.0000 253 830.8736925822 0.9943 1292 1049.8556175963 0.9796 1103 1357.4500601704 0.9514 20178 555.4302364991 1.0000 12139 909.6750532832 1.0000 260 871.4390948013 0.9937 6103 1171.2533670906 0.9926 651 1461.5049390723 0.9551 8726 1055.2162531742 0.9876 243 821.1099131815 0.9981 1930 1549.5601726747 0.9946 6090 866.3652093738 1.0000
320 17160 524.6111466425 1.0000 2545 835.2621066076 1.0000 258 830.8736925822 0.9943 1313 1049.8556175963 0.9796 1132 1353.5494402892 0.9541 21074 555.4302364991 1.0000 12445 909.6750532832 1.0000 265 871.4390948013 0.9937 6201 1171.2533670906 0.9926 661 1461.5049390723 0.9551 8867 1055.2162531742 0.9876 247 821.1099131815 0.9981 1960 1549.5601726747 0.9946 6222 866.3652093738 1.0000
325 17337 524.6111466425 1.0000 2584 835.2621066076 1.0000 263 830.8736925822 0.9943 1333 1049.8556175963 0.9796 1161 1352.9432794697 0.9545 21963 555.4302364991 1.0000 12756 909.6750532832 1.0000 270 871.4390948013 0.9937 6296 1171.2533670906 0.9926 672 1461.5049390723 0.9551 9010 1055.2162531742 0.9876 252 821.1099131815 0.9981 1991 1549.5601726747 0.9946 6350 866.3652093738 1.0000
