220 78 1399.8360670457 0.9226 71 1594.8476503056 0.8752
225 80 1399.8360670457 0.9226 72 1594.8476503056 0.8752
230 82 1398.7549092519 0.9233 74 1594.8476503056 0.8752
235 84 1398.7549092519 0.9233 76 1594.8476503056 0.8752
240 86 1398.3415251060 0.9236 78 1594.8476503056 0.8752
245 88 1398.3415251060 0.9236 79 1594.8476503056 0.8752
250 90 1397.7194037381 0.9240 81 1594.8476503056 0.8752
255 92 1397.7194037381 0.9240 83 1594.8476503056 0.8752
260 94 1392.9637691768 0.9271 85 1594.8476503056 0.8752
265 96 1387.1866439415 0.9310 87 1594.8476503056 0.8752
270 98 1387.1866439415 0.9310 89 1594.8476503056 0.8752
275 100 1385.2824053771 0.9323 91 1594.8476503056 0.8752
280 102 1385.2824053771 0.9323 93 1594.8476503056 0.8752
285 104 1384.9419133726 0.9325 94 1594.8476503056 0.8752
290 106 1384.9419133726 0.9325 96 1594.8476503056 0.8752
295 108 1383.9377069293 0.9332 98 1594.8476503056 0.8752
300 110 1383.9377069293 0.9332 100 1594.8476503056 0.8752
305 112 1383.3551648430 0.9336 102 1594.8476503056 0.8752
310 114 1382.4986569801 0.9341 103 1594.8476503056 0.8752
315 116 1380.1468142953 0.9357 105 1594.8476503056 0.8752
320 118 1380.1468142953 0.9357 107 1594.8476503056 0.8752
325 120 1380.1468142953 0.9357 109 1520.2881320639 0.9181
330 122 1380.1468142953 0.9357 111 1519.8993345289 0.9184
335 124 1374.4598997103 0.9396 113 1518.6815440057 0.9191
340 126 1373.7802246700 0.9401 115 1516.6051272528 0.9204
345 128 1373.7802246700 0.9401 117 1515.7759625565 0.9209
350 130 1373.7802246700 0.9401 118 1513.8907291348 0.9220
355 132 1373.7802246700 0.9401 120 1513.8907291348 0.9220
360 134 1373.7802246700 0.9401 122 1513.0839168354 0.9225
365 136 1370.9469665983 0.9420 124 1512.0797053490 0.9231
370 138 1369.8560147158 0.9428 126 1512.0797053490 0.9231
375 140 1369.8560147158 0.9428 128 1512.0797053490 0.9231
380 142 1369.8560147158 0.9428 130 1512.0797053490 0.9231
385 144 1369.2755827782 0.9432 132 1512.0797053490 0.9231
390 147 1369.2755827782 0.9432 134 1512.0797053490 0.9231
395 149 1369.2755827782 0.9432 136 1512.0797053490 0.9231
400 151 1369.2755827782 0.9432 138 1512.0797053490 0.9231
405 153 1369.2755827782 0.9432 140 1512.0797053490 0.9231
410 156 1368.6285584554 0.9436 142 1512.0797053490 0.9231
415 158 1368.6285584554 0.9436 144 1512.0797053490 0.9231
420 160 1368.6285584554 0.9436 146 1512.0797053490 0.9231
425 162 1368.6285584554 0.9436 148 1512.0797053490 0.9231
430 165 1368.6285584554 0.9436 150 1512.0797053490 0.9231
435 167 1368.6285584554 0.9436 152 1512.0797053490 0.9231
440 169 1368.6285584554 0.9436 154 1512.0797053490 0.9231
445 171 1368.6285584554 0.9436 156 1512.0797053490 0.9231
450 174 1367.4496975720 0.9444 159 1512.0797053490 0.9231
455 176 1367.4496975720 0.9444 161 1512.0797053490 0.9231
460 179 1367.4496975720 0.9444 163 1512.0797053490 0.9231
465 181 1367.4496975720 0.9444 165 1512.0797053490 0.9231
470 183 1367.4496975720 0.9444 167 1512.0797053490 0.9231
475 186 1367.4496975720 0.9444 169 1512.0797053490 0.9231
480 188 1367.4496975720 0.9444 171 1512.0797053490 0.9231
485 190 1367.4496975720 0.9444 173 1512.0797053490 0.9231
490 193 1367.4496975720 0.9444 176 1512.0797053490 0.9231
495 195 1367.4496975720 0.9444 178 1512.0797053490 0.9231
500 198 1367.4496975720 0.9444 180 1512.0797053490 0.9231
505 200 1367.4496975720 0.9444 182 1512.0797053490 0.9231
510 203 1367.4496975720 0.9444 184 1512.0797053490 0.9231
515 205 1367.4496975720 0.9444 186 1512.0797053490 0.9231
520 208 1367.2121035456 0.9446 189 1512.0797053490 0.9231
525 210 1367.2121035456 0.9446 191 1512.0797053490 0.9231
530 213 1367.2121035456 0.9446 193 1512.0797053490 0.9231
535 216 1367.2121035456 0.9446 195 1512.0797053490 0.9231
540 218 1367.2121035456 0.9446 197 1512.0797053490 0.9231
545 221 1367.1945537642 0.9446 199 1512.0797053490 0.9231
550 224 1367.1073212824 0.9447 202 1512.0797053490 0.9231
555 227 1367.1073212824 0.9447 204 1512.0797053490 0.9231
560 230 1367.1073212824 0.9447 207 1512.0797053490 0.9231
565 233 1367.1073212824 0.9447 209 1512.0797053490 0.9231
570 236 1367.1073212824 0.9447 212 1512.0797053490 0.9231
575 239 1367.1073212824 0.9447 214 1512.0797053490 0.9231
580 242 1367.1073212824 0.9447 217 1512.0797053490 0.9231
585 245 1366.6856357476 0.9450 219 1488.7972676842 0.9376
590 248 1366.6856357476 0.9450 222 1488.7972676842 0.9376
595 251 1366.6856357476 0.9450 224 1488.7972676842 0.9376
600 254 1366.6856357476 0.9450 227 1488.7972676842 0.9376
605 257 1366.6856357476 0.9450 229 1488.7972676842 0.9376
610 260 1366.6856357476 0.9450 232 1488.7972676842 0.9376
615 263 1366.6856357476 0.9450 235 1488.7972676842 0.9376
620 267 1366.6856357476 0.9450 238 1488.7972676842 0.9376
625 270 1366.6856357476 0.9450 241 1488.6065200001 0.9377
630 273 1366.6856357476 0.9450 244 1487.3860938233 0.9385
635 277 1366.6688159065 0.9450 246 1487.3860938233 0.9385
640 280 1366.6688159065 0.9450 249 1487.3860938233 0.9385
645 284 1366.6688159065 0.9450 252 1487.3860938233 0.9385
650 287 1366.6688159065 0.9450 255 1487.3860938233 0.9385
655 290 1366.6688159065 0.9450 258 1487.3860938233 0.9385
660 293 1366.6688159065 0.9450 261 1487.3860938233 0.9385
665 296 1366.6688159065 0.9450 265 1487.3860938233 0.9385
670 300 1366.6688159065 0.9450 268 1487.3860938233 0.9385
675 304 1366.6688159065 0.9450 271 1487.3860938233 0.9385
680 307 1366.6688159065 0.9450 275 1487.3860938233 0.9385
685 312 1366.6688159065 0.9450 278 1487.3860938233 0.9385
690 316 1366.6688159065 0.9450 281 1487.3860938233 0.9385
695 320 1366.6688159065 0.9450 285 1487.3860938233 0.9385
700 323 1366.6688159065 0.9450 288 1487.3860938233 0.9385
705 328 1366.6688159065 0.9450 292 1485.9130633528 0.9394
710 332 1366.6688159065 0.9450 295 1485.9130633528 0.9394
715 337 1366.6688159065 0.9450 299 1485.5287686738 0.9396
720 342 1366.6688159065 0.9450 301 1485.5287686738 0.9396
725 346 1366.6688159065 0.9450 305 1485.3071527024 0.9398
730 351 1366.6688159065 0.9450 308 1485.1581913378 0.9399
735 356 1365.7333051974 0.9456 312 1485.1581913378 0.9399
740 361 1365.7333051974 0.9456 316 1485.1581913378 0.9399
745 367 1365.7333051974 0.9456 320 1485.0844335557 0.9399
750 373 1365.7333051974 0.9456 325 1481.4234318178 0.9422
755 379 1365.7333051974 0.9456 329 1481.4234318178 0.9422
760 385 1365.7333051974 0.9456 334 1480.6363652879 0.9427
765 392 1365.7333051974 0.9456 338 1480.6310006140 0.9427
770 399 1365.7333051974 0.9456 343 1480.6310006140 0.9427
775 407 1365.7333051974 0.9456 348 1480.6310006140 0.9427
780 416 1365.7333051974 0.9456 352 1480.5202202124 0.9428
785 425 1365.7333051974 0.9456 357 1480.5202202124 0.9428
790 437 1365.7333051974 0.9456 362 1480.5202202124 0.9428
795 451 1365.7333051974 0.9456 367 1480.5202202124 0.9428
800 470 1365.7333051974 0.9456 372 1480.5202202124 0.9428
805 494 1365.2483789301 0.9459 377 1480.5202202124 0.9428
810 518 1365.2483789301 0.9459 383 1480.5202202124 0.9428
815 542 1365.2483789301 0.9459 389 1480.5202202124 0.9428
820 565 1365.2483789301 0.9459 395 1480.5202202124 0.9428
825 587 1365.2483789301 0.9459 403 1480.5202202124 0.9428
830 611 1365.2483789301 0.9459 411 1480.5202202124 0.9428
835 634 1364.2271859475 0.9467 420 1480.5202202124 0.9428
840 658 1363.6788687121 0.9470 430 1480.5202202124 0.9428
845 682 1363.6788687121 0.9470 443 1475.4751064452 0.9460
850 705 1363.6788687121 0.9470 461 1475.4751064452 0.9460
855 728 1361.3572684196 0.9486 486 1475.4751064452 0.9460
860 751 1361.3572684196 0.9486 514 1475.4751064452 0.9460
865 775 1361.2086506312 0.9488 540 1475.4751064452 0.9460
870 799 1361.2086506312 0.9488 564 1475.4751064452 0.9460
875 821 1361.2086506312 0.9488 590 1475.4751064452 0.9460
880 845 1361.2086506312 0.9488 611 1475.4751064452 0.9460
885 868 1361.2086506312 0.9488 637 1475.4751064452 0.9460
890 891 1361.2086506312 0.9488 663 1475.4751064452 0.9460
895 915 1361.2086506312 0.9488 690 1475.4751064452 0.9460
900 939 1361.0090161705 0.9489 715 1475.4751064452 0.9460
905 963 1361.0090161705 0.9489 741 1475.4751064452 0.9460
910 987 1361.0090161705 0.9489 765 1475.4751064452 0.9460
915 1011 1361.0090161705 0.9489 792 1475.4751064452 0.9460
920 1035 1361.0090161705 0.9489 817 1475.4751064452 0.9460
925 1057 1361.0090161705 0.9489 842 1475.4751064452 0.9460
930 1081 1361.0090161705 0.9489 868 1475.4751064452 0.9460
935 1104 1361.0090161705 0.9489 893 1475.4751064452 0.9460
940 1126 1360.9553936996 0.9489 918 1475.4751064452 0.9460
945 1145 1351.4339135340 0.9556 942 1475.4751064452 0.9460
950 1166 1351.4339135340 0.9556 964 1475.4751064452 0.9460
955 1189 1351.4339135340 0.9556 990 1475.4751064452 0.9460
960 1212 1351.4339135340 0.9556 1011 1475.4751064452 0.9460
965 1233 1351.1026774523 0.9558 1031 1475.4751064452 0.9460
970 1257 1351.1026774523 0.9558 1054 1475.4751064452 0.9460
975 1277 1351.1026774523 0.9558 1075 1475.4751064452 0.9460
980 1299 1351.0883479296 0.9559 1097 1475.4751064452 0.9460
985 1322 1351.0883479296 0.9559 1123 1475.4751064452 0.9460
990 1343 1349.3636455381 0.9571 1149 1475.4751064452 0.9460
995 1368 1349.3636455381 0.9571 1176 1475.4751064452 0.9460
1000 1390 1349.3636455381 0.9571 1201 1475.4751064452 0.9460
1005 1412 1349.3636455381 0.9571 1228 1475.4751064452 0.9460
1010 1436 1348.3040175855 0.9578 1253 1475.4751064452 0.9460
1015 1457 1348.3040175855 0.9578 1279 1475.4751064452 0.9460
1020 1480 1348.1777811457 0.9579 1305 1475.4751064452 0.9460
1025 1502 1348.1777811457 0.9579 1329 1475.4751064452 0.9460
1030 1526 1348.1777811457 0.9579 1354 1475.4751064452 0.9460
1035 1547 1348.1777811457 0.9579 1381 1475.4751064452 0.9460
1040 1569 1348.1777811457 0.9579 1407 1475.4751064452 0.9460
1045 1590 1348.1777811457 0.9579 1433 1475.4751064452 0.9460
1050 1611 1348.1777811457 0.9579 1454 1475.4751064452 0.9460
1055 1632 1348.1777811457 0.9579 1474 1475.4751064452 0.9460
1060 1655 1348.1777811457 0.9579 1493 1475.4751064452 0.9460
1065 1677 1348.1777811457 0.9579 1518 1475.4751064452 0.9460
1070 1697 1348.1777811457 0.9579 1543 1475.4751064452 0.9460
1075 1718 1348.1777811457 0.9579 1568 1475.4751064452 0.9460
1080 1739 1348.1777811457 0.9579 1592 1475.4751064452 0.9460
1085 1760 1348.1777811457 0.9579 1618 1475.4751064452 0.9460
1090 1783 1348.1777811457 0.9579 1645 1475.4751064452 0.9460
1095 1805 1348.1777811457 0.9579 1671 1475.4751064452 0.9460
1100 1828 1348.1777811457 0.9579 1697 1475.4751064452 0.9460
1105 1851 1348.1777811457 0.9579 1723 1475.4751064452 0.9460
1110 1876 1348.1777811457 0.9579 1749 1475.4751064452 0.9460
1115 1899 1348.1777811457 0.9579 1775 1475.4751064452 0.9460
1120 1923 1348.1777811457 0.9579 1802 1475.4751064452 0.9460
1125 1947 1348.1777811457 0.9579 1828 1475.4751064452 0.9460
1130 1971 1348.1777811457 0.9579 1854 1475.4751064452 0.9460
1135 1995 1348.1777811457 0.9579 1878 1475.4751064452 0.9460
1140 2020 1348.1777811457 0.9579 1901 1475.4751064452 0.9460
1145 2040 1348.1777811457 0.9579 1926 1475.4751064452 0.9460
1150 2063 1348.1777811457 0.9579 1951 1475.4751064452 0.9460
1155 2086 1348.1777811457 0.9579 1974 1475.4751064452 0.9460
1160 2110 1348.1777811457 0.9579 1994 1475.4751064452 0.9460
1165 2134 1348.1777811457 0.9579 2013 1475.4751064452 0.9460
1170 2157 1348.1777811457 0.9579 2037 1475.4751064452 0.9460
1175 2180 1348.1777811457 0.9579 2062 1475.4751064452 0.9460
1180 2204 1347.7900036617 0.9582 2086 1475.4751064452 0.9460
1185 2227 1347.3728540023 0.9585 2111 1475.4751064452 0.9460
1190 2250 1347.3728540023 0.9585 2137 1475.4751064452 0.9460
1195 2274 1347.3728540023 0.9585 2163 1475.4751064452 0.9460
1200 2298 1347.3728540023 0.9585 2187 1475.4751064452 0.9460
1205 2322 1347.3728540023 0.9585 2213 1475.4751064452 0.9460
1210 2346 1347.3728540023 0.9585 2239 1475.4751064452 0.9460
1215 2369 1347.3728540023 0.9585 2264 1475.4751064452 0.9460
1220 2393 1347.3728540023 0.9585 2289 1475.4751064452 0.9460
1225 2417 1346.7853496511 0.9589 2311 1475.4751064452 0.9460
1230 2441 1346.4985873055 0.9591 2333 1475.4751064452 0.9460
1235 2466 1346.3255730311 0.9592 2352 1475.4751064452 0.9460
1240 2490 1346.3255730311 0.9592 2376 1475.4751064452 0.9460
1245 2514 1346.3255730311 0.9592 2401 1475.4751064452 0.9460
1250 2538 1346.3255730311 0.9592 2425 1475.4751064452 0.9460
1255 2561 1346.3255730311 0.9592 2449 1475.4751064452 0.9460
1260 2584 1346.3255730311 0.9592 2470 1475.4751064452 0.9460
1265 2604 1346.3255730311 0.9592 2489 1475.4751064452 0.9460
1270 2626 1345.7707698262 0.9596 2513 1475.4751064452 0.9460
1275 2646 1345.3162811399 0.9600 2538 1475.4751064452 0.9460
1280 2670 1345.3162811399 0.9600 2564 1475.4751064452 0.9460
1285 2693 1344.3361099573 0.9607 2590 1475.4751064452 0.9460
1290 2716 1344.3361099573 0.9607 2615 1475.4751064452 0.9460
1295 2740 1344.3361099573 0.9607 2637 1475.4751064452 0.9460
1300 2764 1344.3361099573 0.9607 2659 1475.4751064452 0.9460
1305 2787 1344.3361099573 0.9607 2680 1475.4751064452 0.9460
1310 2810 1344.3361099573 0.9607 2702 1475.4751064452 0.9460
1315 2834 1344.3361099573 0.9607 2725 1475.4751064452 0.9460
1320 2858 1344.3361099573 0.9607 2748 1475.4751064452 0.9460
1325 2882 1344.3361099573 0.9607 2774 1475.4751064452 0.9460
1330 2906 1344.3361099573 0.9607 2797 1475.4751064452 0.9460
1335 2929 1344.3361099573 0.9607 2823 1475.4751064452 0.9460
1340 2953 1344.3361099573 0.9607 2846 1475.4751064452 0.9460
1345 2977 1344.3361099573 0.9607 2869 1475.4751064452 0.9460
1350 3000 1344.3361099573 0.9607 2896 1475.4751064452 0.9460
1355 3023 1344.3361099573 0.9607 2922 1475.4751064452 0.9460
1360 3048 1344.3361099573 0.9607 2948 1475.4751064452 0.9460
1365 3071 1344.3361099573 0.9607 2973 1475.4751064452 0.9460
1370 3095 1344.3361099573 0.9607 2998 1475.4751064452 0.9460
1375 3118 1344.3361099573 0.9607 3020 1475.4751064452 0.9460
1380 3143 1344.3361099573 0.9607 3043 1475.4751064452 0.9460
1385 3167 1344.3361099573 0.9607 3064 1475.4751064452 0.9460
1390 3191 1344.3361099573 0.9607 3083 1475.4751064452 0.9460
1395 3212 1344.3361099573 0.9607 3102 1475.4751064452 0.9460
1400 3236 1344.3361099573 0.9607 3120 1475.4751064452 0.9460
1405 3258 1344.3361099573 0.9607 3138 1475.4751064452 0.9460
1410 3282 1344.3361099573 0.9607 3158 1475.4751064452 0.9460
1415 3305 1344.3361099573 0.9607 3176 1475.4751064452 0.9460
1420 3328 1344.3361099573 0.9607 3200 1475.4751064452 0.9460
1425 3352 1344.3361099573 0.9607 3226 1475.4751064452 0.9460
1430 3375 1344.3361099573 0.9607 3251 1475.4751064452 0.9460
1435 3397 1344.3361099573 0.9607 3277 1475.4751064452 0.9460
1440 3420 1344.3361099573 0.9607 3302 1475.4751064452 0.9460
1445 3442 1344.3361099573 0.9607 3327 1475.4751064452 0.9460
1450 3464 1344.3361099573 0.9607 3352 1475.4751064452 0.9460
1455 3487 1344.3361099573 0.9607 3378 1475.4751064452 0.9460
1460 3510 1344.3361099573 0.9607 3403 1475.4751064452 0.9460
1465 3533 1344.3361099573 0.9607 3430 1475.4751064452 0.9460
1470 3557 1344.3361099573 0.9607 3455 1475.4751064452 0.9460
1475 3580 1344.3361099573 0.9607 3481 1475.4751064452 0.9460
1480 3605 1344.3361099573 0.9607 3503 1475.4751064452 0.9460
1485 3629 1344.3361099573 0.9607 3526 1475.4751064452 0.9460
1490 3652 1344.3361099573 0.9607 3547 1475.4751064452 0.9460
1495 3674 1344.3361099573 0.9607 3570 1475.4751064452 0.9460
1500 3699 1344.3361099573 0.9607 3591 1475.4751064452 0.9460
1505 3722 1344.2652350375 0.9607 3615 1475.4751064452 0.9460
1510 3744 1344.2652350375 0.9607 3638 1475.4751064452 0.9460
1515 3766 1343.8415329446 0.9610 3660 1475.4751064452 0.9460
1520 3789 1343.8415329446 0.9610 3684 1475.4751064452 0.9460
1525 3812 1343.8415329446 0.9610 3706 1475.4751064452 0.9460
1530 3835 1343.8415329446 0.9610 3728 1475.4751064452 0.9460
1535 3858 1343.8415329446 0.9610 3753 1475.4751064452 0.9460
1540 3882 1343.8415329446 0.9610 3777 1475.4751064452 0.9460
1545 3906 1343.8415329446 0.9610 3801 1475.4751064452 0.9460
1550 3930 1343.8415329446 0.9610 3821 1475.4751064452 0.9460
1555 3953 1343.8415329446 0.9610 3841 1475.4751064452 0.9460
1560 3977 1343.8415329446 0.9610 3861 1475.4751064452 0.9460
1565 4000 1343.8415329446 0.9610 3880 1475.4751064452 0.9460
1570 4024 1343.8415329446 0.9610 3903 1475.4751064452 0.9460
1575 4048 1343.8415329446 0.9610 3927 1475.4751064452 0.9460
1580 4072 1343.8415329446 0.9610 3953 1475.4751064452 0.9460
1585 4096 1343.8415329446 0.9610 3979 1475.4751064452 0.9460
1590 4120 1343.8415329446 0.9610 4005 1475.4751064452 0.9460
1595 4143 1343.8415329446 0.9610 4031 1475.4751064452 0.9460
1600 4166 1343.8415329446 0.9610 4057 1475.4751064452 0.9460
1605 4190 1342.8712422338 0.9617 4083 1475.4751064452 0.9460
1610 4214 1342.8712422338 0.9617 4108 1475.4751064452 0.9460
1615 4238 1342.8712422338 0.9617 4133 1475.4751064452 0.9460
1620 4260 1342.8712422338 0.9617 4158 1475.4751064452 0.9460
1625 4284 1342.8712422338 0.9617 4184 1475.4751064452 0.9460
1630 4307 1342.8712422338 0.9617 4210 1475.4751064452 0.9460
1635 4330 1342.8712422338 0.9617 4236 1475.4751064452 0.9460
1640 4352 1342.8712422338 0.9617 4262 1475.4751064452 0.9460
1645 4375 1342.8712422338 0.9617 4289 1475.4751064452 0.9460
1650 4398 1342.8712422338 0.9617 4314 1475.4751064452 0.9460
1655 4421 1342.8712422338 0.9617 4340 1475.4751064452 0.9460
1660 4445 1342.8712422338 0.9617 4366 1475.4751064452 0.9460
1665 4468 1342.8712422338 0.9617 4392 1475.4751064452 0.9460
1670 4491 1342.8712422338 0.9617 4419 1475.4751064452 0.9460
1675 4515 1342.8712422338 0.9617 4445 1475.4751064452 0.9460
1680 4539 1342.8712422338 0.9617 4471 1475.4751064452 0.9460
1685 4562 1342.8712422338 0.9617 4497 1475.4751064452 0.9460
1690 4586 1342.8712422338 0.9617 4521 1475.4751064452 0.9460
1695 4610 1342.8712422338 0.9617 4546 1475.4751064452 0.9460
1700 4634 1342.8712422338 0.9617 4569 1475.4751064452 0.9460
1705 4657 1342.8712422338 0.9617 4596 1475.4751064452 0.9460
1710 4678 1342.8712422338 0.9617 4621 1475.4751064452 0.9460
1715 4697 1342.8712422338 0.9617 4646 1475.4751064452 0.9460
1720 4720 1342.8712422338 0.9617 4671 1475.4751064452 0.9460
1725 4737 1342.8712422338 0.9617 4698 1475.4751064452 0.9460
1730 4756 1342.8712422338 0.9617 4724 1475.4751064452 0.9460
1735 4777 1342.8712422338 0.9617 4751 1475.4751064452 0.9460
1740 4799 1342.8712422338 0.9617 4777 1475.4751064452 0.9460
1745 4822 1342.8712422338 0.9617 4803 1475.4751064452 0.9460
1750 4846 1342.8712422338 0.9617 4830 1475.4751064452 0.9460
1755 4868 1342.8712422338 0.9617 4855 1475.4751064452 0.9460
1760 4891 1342.8712422338 0.9617 4881 1475.4751064452 0.9460
1765 4914 1342.8712422338 0.9617 4909 1475.4751064452 0.9460
1770 4934 1342.8712422338 0.9617 4936 1475.4751064452 0.9460
1775 4952 1342.8712422338 0.9617 4962 1475.4751064452 0.9460
1780 4971 1342.8712422338 0.9617 4987 1475.4751064452 0.9460
1785 4994 1342.8712422338 0.9617 5014 1475.4751064452 0.9460
1790 5013 1342.8712422338 0.9617 5038 1475.4751064452 0.9460
1795 5035 1342.8712422338 0.9617 5064 1475.4751064452 0.9460
1800 5057 1342.8712422338 0.9617 5086 1475.4751064452 0.9460
