110 394 524.6111466425 1.0000 201 850.3347564243 0.9823 85 829.4397299846 0.9960 32 1098.1635373534 0.9365 16 1548.7673192122 0.8339 395 555.4302364991 1.0000 202 1265.6665551481 0.0000 88 872.2910817281 0.9927 33 1253.9981741426 0.9271 16 2129.5628048328 0.0000 53 1159.2931502583 0.8989 92 826.1487018477 0.9920 60 1599.9213077385 0.9633 95 892.3703765296 0.9709
115 417 524.6111466425 1.0000 211 850.3347564243 0.9823 88 829.4397299846 0.9960 34 1098.1635373534 0.9365 17 1548.7673192122 0.8339 419 555.4302364991 1.0000 213 1265.6665551481 0.0000 93 872.2910817281 0.9927 35 1253.9981741426 0.9271 17 2129.5628048328 0.0000 55 1159.2931502583 0.8989 96 826.1487018477 0.9920 63 1599.9213077385 0.9633 99 892.3703765296 0.9709
120 441 524.6111466425 1.0000 221 850.3347564243 0.9823 92 829.4397299846 0.9960 35 1098.1635373534 0.9365 18 1536.8560303688 0.8403 445 555.4302364991 1.0000 223 1265.6665551481 0.0000 97 872.2910817281 0.9927 36 1253.9981741426 0.9271 18 2129.5628048328 0.0000 57 1130.1057692286 0.9221 101 826.1487018477 0.9920 65 1599.9213077385 0.9633 103 892.3703765296 0.9709
130 494 524.6111466425 1.0000 242 849.0363580612 0.9838 100 829.4397299846 0.9960 38 1094.8555093216 0.9393 19 1536.8560303688 0.8403 500 555.4302364991 1.0000 244 1265.6665551481 0.0000 105 872.2910817281 0.9927 39 1253.9981741426 0.9271 19 2129.5628048328 0.0000 62 1127.6509082777 0.9241 109 819.8503769808 0.9996 71 1599.9213077385 0.9633 112 892.3703765296 0.9709
135 522 524.6111466425 1.0000 252 848.8443319954 0.9840 104 829.4397299846 0.9960 39 1093.3755914764 0.9406 20 1536.8560303688 0.8403 531 555.4302364991 1.0000 255 1265.6665551481 0.0000 109 872.2910817281 0.9927 41 1253.9981741426 0.9271 20 2129.5628048328 0.0000 65 1125.0187562546 0.9263 113 819.5970738631 1.0000 74 1576.8778955402 0.9773 117 892.3703765296 0.9709
150 620 524.6111466425 1.0000 286 848.5467457025 0.9843 116 829.4397299846 0.9960 44 1089.9706899712 0.9435 22 1515.3412309894 0.8523 638 555.4302364991 1.0000 288 1265.6665551481 0.0000 121 872.2910817281 0.9927 46 1229.6557196951 0.9454 22 2129.5628048328 0.0000 72 1125.0187562546 0.9263 127 819.5575441875 1.0000 82 1574.8975846456 0.9786 131 892.3703765296 0.9709
155 659 524.6111466425 1.0000 297 848.5467457025 0.9843 120 829.4397299846 0.9960 45 1085.5740734517 0.9474 23 1515.3412309894 0.8523 682 555.4302364991 1.0000 300 1265.6665551481 0.0000 126 872.2910817281 0.9927 47 1229.6557196951 0.9454 23 2129.5628048328 0.0000 74 1124.8068782531 0.9265 131 819.5575441875 1.0000 85 1574.5498826998 0.9788 135 892.3703765296 0.9709
165 757 524.6111466425 1.0000 320 848.5467457025 0.9843 128 829.4397299846 0.9960 48 1085.1015392000 0.9478 24 1515.3412309894 0.8523 809 555.4302364991 1.0000 323 1265.6665551481 0.0000 134 872.2910817281 0.9927 50 1229.6557196951 0.9454 24 2129.5628048328 0.0000 79 1124.8068782531 0.9265 140 819.5575441875 1.0000 91 1574.5498826998 0.9788 145 892.3703765296 0.9709
170 829 524.6111466425 1.0000 332 848.5467457025 0.9843 132 829.4397299846 0.9960 50 1083.8792610550 0.9488 25 1515.3412309894 0.8523 958 555.4302364991 1.0000 335 1265.6665551481 0.0000 138 872.2910817281 0.9927 52 1229.6557196951 0.9454 25 2129.5628048328 0.0000 82 1124.8068782531 0.9265 144 819.5575441875 1.0000 94 1574.5498826998 0.9788 149 892.3703765296 0.9709
185 2267 524.6111466425 1.0000 369 848.5467457025 0.9843 144 829.4397299846 0.9960 54 1079.4453013347 0.9527 27 1493.2478734011 0.8649 2952 555.4302364991 1.0000 372 1265.6665551481 0.0000 151 872.1922933763 0.9928 56 1229.6557196951 0.9454 27 2129.5628048328 0.0000 89 1124.8068782531 0.9265 157 819.5575441875 1.0000 102 1574.5498826998 0.9788 163 892.3703765296 0.9709
190 2788 524.6111466425 1.0000 382 848.5467457025 0.9843 148 829.4397299846 0.9960 56 1079.4453013347 0.9527 28 1489.0430655722 0.8673 3538 555.4302364991 1.0000 386 1265.6665551481 0.0000 156 872.1922933763 0.9928 58 1227.5817308974 0.9470 28 2129.5628048328 0.0000 92 1124.8068782531 0.9265 162 819.5575441875 1.0000 105 1574.5498826998 0.9788 168 892.3703765296 0.9709
205 4235 524.6111466425 1.0000 422 842.4041967848 0.9915 160 829.4397299846 0.9960 60 1076.1877252988 0.9556 30 1475.1478025563 0.8755 5141 555.4302364991 1.0000 426 1265.6665551481 0.0000 169 871.7542434605 0.9933 63 1224.3429118823 0.9495 30 1614.3182828025 0.8647 99 1124.8068782531 0.9265 175 819.5575441875 1.0000 114 1574.4652922701 0.9788 183 892.3703765296 0.9709
215 5095 524.6111466425 1.0000 451 842.2328403504 0.9917 169 829.4397299846 0.9960 63 1076.1877252988 0.9556 31 1475.1478025563 0.8755 6095 555.4302364991 1.0000 455 1265.6665551481 0.0000 178 871.1815513933 0.9940 66 1223.4598982187 0.9502 32 1605.3105031176 0.8695 105 1124.8068782531 0.9265 185 819.5575441875 1.0000 120 1574.4652922701 0.9788 193 892.3703765296 0.9709
225 5900 524.6111466425 1.0000 481 842.2328403504 0.9917 177 829.4397299846 0.9960 66 1075.1933651542 0.9565 33 1460.0777963350 0.8845 6971 555.4302364991 1.0000 486 1265.6665551481 0.0000 187 869.4819704285 0.9959 69 1223.4598982187 0.9502 33 1605.3105031176 0.8695 110 1124.8068782531 0.9265 194 819.5575441875 1.0000 126 1574.4047726609 0.9789 202 892.3703765296 0.9709
235 6671 524.6111466425 1.0000 513 842.2328403504 0.9917 186 829.4397299846 0.9960 69 1073.4805045712 0.9580 34 1460.0777963350 0.8845 7790 555.4302364991 1.0000 518 1265.6665551481 0.0000 196 869.4819704285 0.9959 72 1222.0381292106 0.9513 35 1587.9594677046 0.8790 115 1124.8068782531 0.9265 203 819.5575441875 1.0000 132 1574.4047726609 0.9789 213 892.3703765296 0.9709
250 7745 524.6111466425 1.0000 566 842.2328403504 0.9917 199 829.4397299846 0.9960 73 1072.5227183649 0.9589 36 1454.2705835424 0.8880 8976 555.4302364991 1.0000 571 1265.6665551481 0.0000 209 869.4819704285 0.9959 77 1221.6783340503 0.9516 37 1587.9594677046 0.8790 123 1124.8068782531 0.9265 217 819.5575441875 1.0000 141 1573.3763267111 0.9795 228 892.3703765296 0.9709
255 8092 524.6111466425 1.0000 585 842.2328403504 0.9917 203 829.4397299846 0.9960 75 1072.5227183649 0.9589 37 1445.9450437384 0.8932 9341 555.4302364991 1.0000 590 1265.6665551481 0.0000 214 869.4819704285 0.9959 78 1221.6783340503 0.9516 38 1587.9594677046 0.8790 125 1124.8068782531 0.9265 222 819.5575441875 1.0000 144 1573.3763267111 0.9795 233 892.3703765296 0.9709
270 9034 524.6111466425 1.0000 648 842.2328403504 0.9917 216 829.4397299846 0.9960 79 1070.1849227741 0.9610 39 1443.8946193255 0.8944 10403 555.4302364991 1.0000 654 1265.6665551481 0.0000 228 869.4819704285 0.9959 83 1221.6783340503 0.9516 40 1587.9594677046 0.8790 133 1124.8068782531 0.9265 236 819.5575441875 1.0000 153 1572.9293093778 0.9798 249 892.3703765296 0.9709
280 9658 524.6111466425 1.0000 698 842.2328403504 0.9917 225 829.4397299846 0.9960 83 1067.4375534674 0.9634 41 1440.5567643569 0.8965 11088 555.4302364991 1.0000 705 1265.6665551481 0.0000 237 869.4819704285 0.9959 86 1221.6783340503 0.9516 41 1567.1047197500 0.8907 138 1124.8068782531 0.9265 246 819.5575441875 1.0000 159 1571.9021272308 0.9804 260 892.3703765296 0.9709
290 10249 524.6111466425 1.0000 757 842.2328403504 0.9917 234 829.4397299846 0.9960 86 1067.4375534674 0.9634 42 1433.7694760917 0.9007 11769 555.4302364991 1.0000 766 1265.6665551481 0.0000 246 869.4819704285 0.9959 90 1221.6783340503 0.9516 43 1563.1537440463 0.8930 144 1124.8068782531 0.9265 256 819.5575441875 1.0000 165 1568.9420380768 0.9823 271 892.3703765296 0.9709
305 11101 524.6111466425 1.0000 906 842.2328403504 0.9917 248 829.4397299846 0.9960 90 1066.1477348253 0.9646 44 1433.7694760917 0.9007 12723 555.4302364991 1.0000 930 1265.6665551481 0.0000 261 869.1338571425 0.9963 94 1221.6783340503 0.9516 45 1563.1537440463 0.8930 152 1124.8068782531 0.9265 272 819.5575441875 1.0000 175 1568.3074734352 0.9827 287 892.3703765296 0.9709
310 11388 524.6111466425 1.0000 1200 840.9189219219 0.9933 252 829.4397299846 0.9960 92 1064.1991536490 0.9664 45 1433.7694760917 0.9007 13018 555.4302364991 1.0000 1268 1265.6665551481 0.0000 266 869.1338571425 0.9963 96 1221.6783340503 0.9516 46 1563.1537440463 0.8930 154 1124.8068782531 0.9265 277 819.5575441875 1.0000 178 1568.3074734352 0.9827 293 892.3703765296 0.9709
325 12178 524.6111466425 1.0000 2375 840.9189219219 0.9933 266 829.4397299846 0.9960 96 1064.1991536490 0.9664 47 1421.7771883334 0.9083 13888 555.4302364991 1.0000 2232 1265.6665551481 0.0000 281 869.1338571425 0.9963 101 1221.6783340503 0.9516 48 1563.1537440463 0.8930 162 1124.8068782531 0.9265 292 819.5575441875 1.0000 188 1567.2470753467 0.9833 310 892.3703765296 0.9709
330 12441 524.6111466425 1.0000 2721 840.9189219219 0.9933 271 829.4397299846 0.9960 98 1064.1991536490 0.9664 48 1420.6950032270 0.9090 14185 555.4302364991 1.0000 2518 1265.6665551481 0.0000 286 869.1338571425 0.9963 102 1221.6783340503 0.9516 49 1563.1537440463 0.8930 165 1124.8068782531 0.9265 297 819.5575441875 1.0000 191 1567.2470753467 0.9833 316 892.3703765296 0.9709
345 13206 524.6111466425 1.0000 3712 840.9189219219 0.9933 285 829.4397299846 0.9960 102 1064.1991536490 0.9664 50 1420.6950032270 0.9090 15019 555.4302364991 1.0000 3377 1265.6665551481 0.0000 301 869.1338571425 0.9963 107 1221.6783340503 0.9516 51 1563.1537440463 0.8930 173 1076.2214703019 0.9683 313 819.5575441875 1.0000 201 1566.7875876256 0.9836 334 892.3703765296 0.9709
350 13453 524.6111466425 1.0000 4023 840.9189219219 0.9933 290 829.4397299846 0.9960 104 1063.3310527745 0.9672 51 1420.6950032270 0.9090 15287 555.4302364991 1.0000 3640 1265.6665551481 0.0000 306 869.1338571425 0.9963 109 1221.6783340503 0.9516 52 1527.4151100627 0.9139 176 1076.2214703019 0.9683 319 819.5575441875 1.0000 204 1566.7875876256 0.9836 340 892.3703765296 0.9709
365 14187 524.6111466425 1.0000 4895 840.9189219219 0.9933 305 829.4397299846 0.9960 109 1062.8242440938 0.9676 53 1416.2193615247 0.9119 16067 555.4302364991 1.0000 4412 1265.6665551481 0.0000 322 869.1338571425 0.9963 114 1221.6783340503 0.9516 54 1527.4151100627 0.9139 184 1074.6466816899 0.9697 335 819.5575441875 1.0000 214 1566.3102216208 0.9839 358 892.3703765296 0.9709
370 14417 524.6111466425 1.0000 5173 840.9189219219 0.9933 310 829.4397299846 0.9960 110 1061.8758503617 0.9685 54 1416.2193615247 0.9119 16321 555.4302364991 1.0000 4646 1265.6665551481 0.0000 327 869.1338571425 0.9963 116 1210.4244728747 0.9604 55 1527.4151100627 0.9139 187 1074.6466816899 0.9697 341 819.5575441875 1.0000 217 1566.3102216208 0.9839 365 892.3703765296 0.9709
375 14653 524.6111466425 1.0000 5430 840.9189219219 0.9933 315 829.4397299846 0.9960 112 1061.8688716248 0.9685 55 1416.2193615247 0.9119 16577 555.4302364991 1.0000 4881 1265.6665551481 0.0000 333 869.1338571425 0.9963 117 1207.3431613619 0.9629 56 1519.8123293709 0.9184 190 1074.6466816899 0.9697 347 819.5575441875 1.0000 221 1564.8618409774 0.9848 371 892.3703765296 0.9709
385 15105 524.6111466425 1.0000 5942 840.9189219219 0.9933 325 829.4397299846 0.9960 115 1061.6003002645 0.9687 56 1416.2193615247 0.9119 17056 555.4302364991 1.0000 5350 1265.6665551481 0.0000 343 869.0746857063 0.9964 121 1207.3431613619 0.9629 57 1519.8123293709 0.9184 196 1074.6466816899 0.9697 358 819.5575441875 1.0000 227 1564.3025804258 0.9852 384 892.3703765296 0.9709
390 15340 524.6111466425 1.0000 6196 840.9189219219 0.9933 330 827.3926056185 0.9985 116 1061.6003002645 0.9687 57 1416.2193615247 0.9119 17309 555.4302364991 1.0000 5563 1265.6665551481 0.0000 349 868.7215013672 0.9968 122 1207.3431613619 0.9629 58 1519.8123293709 0.9184 198 1074.6466816899 0.9697 364 819.5575441875 1.0000 231 1564.3025804258 0.9852 391 892.3703765296 0.9709
395 15552 524.6111466425 1.0000 6440 840.9189219219 0.9933 336 827.3926056185 0.9985 118 1061.5806614413 0.9688 58 1416.1299457862 0.9120 17545 555.4302364991 1.0000 5786 1265.6665551481 0.0000 355 868.1177370672 0.9975 124 1207.3431613619 0.9629 59 1519.8123293709 0.9184 201 1074.6466816899 0.9697 370 819.5575441875 1.0000 234 1564.2500922284 0.9852 397 892.3703765296 0.9709
405 15982 524.6111466425 1.0000 6931 840.9189219219 0.9933 346 827.3926056185 0.9985 121 1061.5806614413 0.9688 59 1416.1299457862 0.9120 18037 555.4302364991 1.0000 6218 1265.6665551481 0.0000 366 865.9445056376 1.0000 127 1207.3431613619 0.9629 60 1519.8123293709 0.9184 207 1074.6466816899 0.9697 382 819.5575441875 1.0000 241 1561.2566865078 0.9871 411 892.3703765296 0.9709
410 16193 524.6111466425 1.0000 7175 840.9189219219 0.9933 351 827.3926056185 0.9985 123 1061.5806614413 0.9688 60 1415.3169183333 0.9125 18272 555.4302364991 1.0000 6408 1265.6665551481 0.0000 372 865.9445056376 1.0000 129 1207.2834577258 0.9629 61 1519.8123293709 0.9184 210 1074.6466816899 0.9697 388 819.5575441875 1.0000 244 1561.2566865078 0.9871 418 892.3703765296 0.9709
415 16413 524.6111466425 1.0000 7399 840.9189219219 0.9933 357 827.3926056185 0.9985 124 1061.5806614413 0.9688 61 1411.9454105901 0.9147 18505 555.4302364991 1.0000 6612 1265.6665551481 0.0000 377 865.9445056376 1.0000 130 1206.8673952616 0.9633 62 1519.8123293709 0.9184 213 1074.6466816899 0.9697 394 819.5575441875 1.0000 248 1561.2566865078 0.9871 425 892.3703765296 0.9709
425 16837 524.6111466425 1.0000 7836 840.9189219219 0.9933 367 827.3926056185 0.9985 127 1061.5806614413 0.9688 62 1411.9454105901 0.9147 18958 555.4302364991 1.0000 7012 1265.6665551481 0.0000 389 865.9445056376 1.0000 134 1206.6298012352 0.9635 63 1519.8123293709 0.9184 218 1074.6466816899 0.9697 406 819.5575441875 1.0000 255 1561.2566865078 0.9871 439 892.3703765296 0.9709
430 17048 524.6111466425 1.0000 8058 840.9189219219 0.9933 373 827.3926056185 0.9985 129 1061.5806614413 0.9688 63 1411.9454105901 0.9147 19174 555.4302364991 1.0000 7217 1265.6665551481 0.0000 395 865.9445056376 1.0000 135 1206.6298012352 0.9635 64 1519.8123293709 0.9184 221 1074.6466816899 0.9697 412 819.5575441875 1.0000 258 1561.2566865078 0.9871 446 892.3703765296 0.9709
435 17259 524.6111466425 1.0000 8277 840.9189219219 0.9933 378 827.3926056185 0.9985 131 1061.3601093206 0.9690 64 1411.9454105901 0.9147 19398 555.4302364991 1.0000 7419 1265.6665551481 0.0000 401 865.9445056376 1.0000 137 1206.6298012352 0.9635 65 1519.8123293709 0.9184 224 1074.6466816899 0.9697 419 819.5575441875 1.0000 262 1561.2566865078 0.9871 454 892.3703765296 0.9709
450 17879 524.6111466425 1.0000 9123 836.1829637071 0.9989 396 827.3926056185 0.9985 135 1060.9678216336 0.9693 66 1411.9454105901 0.9147 20091 555.4302364991 1.0000 7961 1265.6665551481 0.0000 419 865.9445056376 1.0000 142 1206.6298012352 0.9635 67 1519.8123293709 0.9184 233 1074.6466816899 0.9697 438 819.5575441875 1.0000 272 1561.2566865078 0.9871 476 892.3703765296 0.9709
455 18082 524.6111466425 1.0000 9526 836.1829637071 0.9989 401 827.3926056185 0.9985 137 1060.9678216336 0.9693 67 1411.9454105901 0.9147 20307 555.4302364991 1.0000 8145 1265.6665551481 0.0000 425 865.9445056376 1.0000 144 1206.6298012352 0.9635 68 1515.6946896722 0.9209 236 1074.6466816899 0.9697 445 819.5575441875 1.0000 276 1561.2566865078 0.9871 484 892.3703765296 0.9709
470 18654 524.6111466425 1.0000 10541 836.1829637071 0.9989 419 827.3926056185 0.9985 142 1060.4168730382 0.9698 69 1411.9454105901 0.9147 20936 555.4302364991 1.0000 8694 1265.6665551481 0.0000 444 865.9445056376 1.0000 149 1206.6298012352 0.9635 70 1514.6040568368 0.9216 245 1073.8156014898 0.9705 465 819.5575441875 1.0000 287 1559.8994833515 0.9880 509 892.3703765296 0.9709
475 18837 524.6111466425 1.0000 10857 836.1829637071 0.9989 425 827.3926056185 0.9985 143 1060.4168730382 0.9698 70 1409.8918157588 0.9160 21139 555.4302364991 1.0000 8885 1265.6665551481 0.0000 451 865.9445056376 1.0000 151 1206.6298012352 0.9635 71 1514.6040568368 0.9216 248 1073.8156014898 0.9705 472 819.5575441875 1.0000 290 1559.8994833515 0.9880 517 892.3703765296 0.9709
490 19420 524.6111466425 1.0000 11738 836.1829637071 0.9989 443 827.3926056185 0.9985 148 1060.3964956859 0.9698 72 1402.7700011269 0.9206 21767 555.4302364991 1.0000 9378 1265.6665551481 0.0000 470 865.9445056376 1.0000 156 1206.6298012352 0.9635 73 1514.6040568368 0.9216 257 1073.8156014898 0.9705 493 819.5575441875 1.0000 301 1559.8994833515 0.9880 543 892.3703765296 0.9709
495 19613 524.6111466425 1.0000 12002 836.1829637071 0.9989 450 827.3926056185 0.9985 150 1060.3964956859 0.9698 73 1402.7700011269 0.9206 21979 555.4302364991 1.0000 9551 1265.6665551481 0.0000 477 865.9445056376 1.0000 158 1206.6298012352 0.9635 74 1514.6040568368 0.9216 260 1073.8156014898 0.9705 501 819.5575441875 1.0000 305 1559.8994833515 0.9880 552 892.3703765296 0.9709
505 20000 524.6111466425 1.0000 12534 836.1829637071 0.9989 462 827.3926056185 0.9985 153 1060.3964956859 0.9698 74 1402.7700011269 0.9206 22398 555.4302364991 1.0000 9876 1265.6665551481 0.0000 491 865.9445056376 1.0000 161 1206.6298012352 0.9635 76 1513.4163450964 0.9223 266 1073.8156014898 0.9705 516 819.5575441875 1.0000 313 1559.8994833515 0.9880 571 892.3703765296 0.9709
515 20371 524.6111466425 1.0000 13041 836.1829637071 0.9989 475 827.3926056185 0.9985 156 1060.0215380920 0.9702 76 1400.9843006239 0.9218 22794 555.4302364991 1.0000 10209 1265.6665551481 0.0000 505 865.9445056376 1.0000 165 1206.6298012352 0.9635 77 1513.4163450964 0.9223 272 1073.8156014898 0.9705 532 819.5575441875 1.0000 320 1559.8994833515 0.9880 590 892.3703765296 0.9709
525 20717 524.6111466425 1.0000 13529 836.1829637071 0.9989 489 827.3926056185 0.9985 160 1060.0215380920 0.9702 77 1400.9843006239 0.9218 23189 555.4302364991 1.0000 10526 1265.6665551481 0.0000 520 865.9445056376 1.0000 168 1206.6298012352 0.9635 79 1513.4163450964 0.9223 278 1073.8156014898 0.9705 548 819.5575441875 1.0000 328 1559.8994833515 0.9880 611 892.3703765296 0.9709
535 21084 524.6111466425 1.0000 13976 836.1829637071 0.9989 502 827.3926056185 0.9985 163 1060.0130071041 0.9702 79 1400.9843006239 0.9218 23572 555.4302364991 1.0000 10820 1265.6665551481 0.0000 535 865.9445056376 1.0000 171 1206.6298012352 0.9635 80 1513.3974092155 0.9223 285 1073.8156014898 0.9705 565 819.5575441875 1.0000 336 1559.8994833515 0.9880 632 892.3703765296 0.9709
545 21452 524.6111466425 1.0000 14428 836.1829637071 0.9989 516 827.3926056185 0.9985 166 1059.0276799374 0.9711 80 1400.9843006239 0.9218 23985 555.4302364991 1.0000 11107 1265.6665551481 0.0000 551 865.9445056376 1.0000 175 1206.6298012352 0.9635 82 1513.3974092155 0.9223 291 1073.8156014898 0.9705 582 819.5575441875 1.0000 344 1559.8994833515 0.9880 655 892.3703765296 0.9709
555 21815 524.6111466425 1.0000 14857 836.1829637071 0.9989 531 827.3926056185 0.9985 169 1059.0276799374 0.9711 82 1400.9843006239 0.9218 24352 555.4302364991 1.0000 11396 1265.6665551481 0.0000 567 865.9445056376 1.0000 178 1206.6298012352 0.9635 83 1513.3974092155 0.9223 298 1073.8156014898 0.9705 601 819.5575441875 1.0000 352 1559.2206948731 0.9884 680 892.3703765296 0.9709
560 21975 524.6111466425 1.0000 15074 836.1829637071 0.9989 538 827.3926056185 0.9985 171 1059.0276799374 0.9711 83 1400.9843006239 0.9218 24540 555.4302364991 1.0000 11543 1265.6665551481 0.0000 575 865.9445056376 1.0000 180 1206.6298012352 0.9635 84 1513.3974092155 0.9223 301 1073.8156014898 0.9705 610 819.5575441875 1.0000 356 1559.2206948731 0.9884 693 892.3703765296 0.9709
570 22348 524.6111466425 1.0000 15495 836.1829637071 0.9989 554 827.3926056185 0.9985 174 1058.9194923486 0.9712 84 1400.9843006239 0.9218 24910 555.4302364991 1.0000 11854 1265.6665551481 0.0000 593 865.9445056376 1.0000 184 1206.6298012352 0.9635 86 1511.8004460630 0.9233 308 1073.8156014898 0.9705 630 819.5575441875 1.0000 364 1559.2206948731 0.9884 721 892.3703765296 0.9709
