185 588 524.6111466425 1.0000 310 865.9860403894 0.9645 142 830.8736925822 0.9943 54 1095.1977824193 0.9390 27 1527.8428011031 0.8453 675 555.4302364991 1.0000 316 916.5751072312 0.9925 146 872.6598913984 0.9923 56 1244.6037868419 0.9341 26 1666.1485531155 0.8378 79 1139.0494297889 0.9149 137 827.1104852568 0.9909 91 1804.1799984885 0.0000 138 882.2667534866 0.9820
195 645 524.6111466425 1.0000 331 865.5883674593 0.9650 150 830.8736925822 0.9943 56 1095.1977824193 0.9390 28 1526.9469456819 0.8458 757 555.4302364991 1.0000 337 916.5751072312 0.9925 154 872.6598913984 0.9923 59 1237.0678030131 0.9398 27 1642.9047854119 0.8496 83 1136.6631836946 0.9168 145 827.1104852568 0.9909 97 1718.7357428686 0.8967 147 881.0706345181 0.9833
200 677 524.6111466425 1.0000 341 865.5883674593 0.9650 154 830.8736925822 0.9943 58 1095.1977824193 0.9390 29 1520.8173164564 0.8492 812 555.4302364991 1.0000 347 916.5751072312 0.9925 158 872.6598913984 0.9923 61 1234.3192755682 0.9419 28 1634.9703029845 0.8537 86 1136.0373814232 0.9173 149 827.1104852568 0.9909 99 1718.7357428686 0.8967 151 881.0706345181 0.9833
210 754 524.6111466425 1.0000 363 860.9090949099 0.9702 163 830.8736925822 0.9943 61 1088.1711368183 0.9451 30 1518.1672430629 0.8507 1467 555.4302364991 1.0000 370 916.5751072312 0.9925 167 872.6598913984 0.9923 64 1234.3192755682 0.9419 29 1634.9703029845 0.8537 90 1136.0373814232 0.9173 155 827.1104852568 0.9909 105 1716.8957172294 0.8976 159 881.0706345181 0.9833
215 802 524.6111466425 1.0000 374 859.2769714879 0.9720 167 830.8736925822 0.9943 62 1083.8675207877 0.9488 31 1518.1672430629 0.8507 2357 555.4302364991 1.0000 381 916.5751072312 0.9925 171 872.6598913984 0.9923 65 1234.3192755682 0.9419 30 1634.9703029845 0.8537 91 1136.0373814232 0.9173 159 827.1104852568 0.9909 107 1713.0417086078 0.8997 163 881.0706345181 0.9833
230 1926 524.6111466425 1.0000 409 859.2769714879 0.9720 179 830.8736925822 0.9943 67 1083.4298866085 0.9492 33 1506.3298527599 0.8573 5038 555.4302364991 1.0000 416 916.5751072312 0.9925 184 872.6598913984 0.9923 70 1234.3192755682 0.9419 32 1623.1136808027 0.8600 98 1135.8783986615 0.9174 172 824.9375982630 0.9935 115 1678.0372707239 0.9184 176 870.9641344966 0.9947
245 4291 524.6111466425 1.0000 446 857.6902693642 0.9738 192 830.8736925822 0.9943 71 1081.8333578579 0.9506 35 1496.1689905247 0.8632 7700 555.4302364991 1.0000 454 916.5751072312 0.9925 197 871.4390948013 0.9937 75 1234.3192755682 0.9419 34 1623.1136808027 0.8600 105 1135.8783986615 0.9174 184 823.1009790812 0.9957 123 1678.0372707239 0.9184 188 870.9641344966 0.9947
250 5077 524.6111466425 1.0000 458 857.6902693642 0.9738 196 830.8736925822 0.9943 73 1078.0750039534 0.9539 36 1496.1689905247 0.8632 8595 555.4302364991 1.0000 467 916.5751072312 0.9925 201 871.4390948013 0.9937 76 1234.3192755682 0.9419 35 1623.1136808027 0.8600 108 1135.7394451056 0.9176 188 823.1009790812 0.9957 126 1678.0372707239 0.9184 193 870.9641344966 0.9947
265 7430 524.6111466425 1.0000 499 856.6807303829 0.9750 209 830.8736925822 0.9943 78 1077.4490467525 0.9545 38 1476.8116894780 0.8745 11262 555.4302364991 1.0000 508 916.2891418106 0.9928 214 871.4390948013 0.9937 81 1234.3192755682 0.9419 37 1623.1136808027 0.8600 115 1132.2887375504 0.9204 200 821.1099131815 0.9981 134 1678.0372707239 0.9184 206 870.5657888590 0.9952
280 9790 524.6111466425 1.0000 542 856.6807303829 0.9750 222 830.8736925822 0.9943 82 1076.5120114345 0.9553 40 1469.8546336219 0.8786 13925 555.4302364991 1.0000 554 916.2891418106 0.9928 227 871.4390948013 0.9937 86 1234.3192755682 0.9419 39 1623.1136808027 0.8600 122 1132.2887375504 0.9204 213 821.1099131815 0.9981 142 1678.0372707239 0.9184 219 870.5657888590 0.9952
285 10578 524.6111466425 1.0000 558 856.6807303829 0.9750 226 830.8736925822 0.9943 84 1075.5815366243 0.9562 41 1469.6544602266 0.8787 14813 555.4302364991 1.0000 570 916.2891418106 0.9928 232 871.4390948013 0.9937 87 1234.3192755682 0.9419 40 1613.7080823070 0.8650 124 1132.2887375504 0.9204 217 821.1099131815 0.9981 145 1678.0372707239 0.9184 223 870.5657888590 0.9952
300 12944 524.6111466425 1.0000 607 855.4300611529 0.9764 240 830.8736925822 0.9943 88 1073.3935424656 0.9581 43 1468.5489966714 0.8794 17493 555.4302364991 1.0000 621 916.2891418106 0.9928 246 871.4390948013 0.9937 92 1234.3192755682 0.9419 42 1613.7080823070 0.8650 131 1121.1787012327 0.9295 230 821.1099131815 0.9981 153 1677.1696549519 0.9189 237 870.5657888590 0.9952
315 15294 524.6111466425 1.0000 663 852.9048665283 0.9793 253 830.8736925822 0.9943 93 1072.3224718733 0.9591 45 1460.8006308566 0.8841 20178 555.4302364991 1.0000 681 914.1870494459 0.9951 260 871.4390948013 0.9937 97 1234.3192755682 0.9419 44 1608.1538221831 0.8680 137 1120.5259058062 0.9300 243 821.1099131815 0.9981 162 1677.1696549519 0.9189 250 870.5657888590 0.9952
320 16074 524.6111466425 1.0000 685 852.9048665283 0.9793 258 830.8736925822 0.9943 94 1072.1207314316 0.9592 46 1460.8006308566 0.8841 21074 555.4302364991 1.0000 703 914.1870494459 0.9951 265 871.4390948013 0.9937 98 1231.3409666337 0.9441 45 1608.1538221831 0.8680 139 1120.5259058062 0.9300 247 821.1099131815 0.9981 164 1677.1696549519 0.9189 255 870.5657888590 0.9952
335 18424 524.6111466425 1.0000 760 849.5989794167 0.9831 272 830.8736925822 0.9943 99 1071.9803631982 0.9594 48 1452.9364537848 0.8889 23750 555.4302364991 1.0000 785 914.1870494459 0.9951 279 871.4390948013 0.9937 103 1231.3221193758 0.9441 47 1606.4091001088 0.8689 146 1117.2215774965 0.9328 261 821.1099131815 0.9981 173 1671.0658522136 0.9222 269 870.5657888590 0.9952
340 19224 524.6111466425 1.0000 791 849.5989794167 0.9831 276 830.8736925822 0.9943 100 1071.9803631982 0.9594 49 1452.9364537848 0.8889 24639 555.4302364991 1.0000 820 914.1321107105 0.9951 284 871.3094188264 0.9938 105 1231.3221193758 0.9441 48 1606.4091001088 0.8689 149 1116.9894064322 0.9330 265 821.1099131815 0.9981 176 1669.1973672103 0.9233 274 870.5657888590 0.9952
350 20792 524.6111466425 1.0000 871 849.5989794167 0.9831 286 830.8736925822 0.9943 103 1071.9803631982 0.9594 50 1452.9364537848 0.8889 26429 555.4302364991 1.0000 930 913.4182212366 0.9959 293 869.7740930688 0.9956 108 1231.0979342521 0.9443 49 1606.4091001088 0.8689 154 1114.7960384678 0.9348 274 821.1099131815 0.9981 181 1669.1973672103 0.9233 283 870.5657888590 0.9952
355 21580 524.6111466425 1.0000 941 849.5989794167 0.9831 291 830.8736925822 0.9943 105 1071.9803631982 0.9594 51 1452.9364537848 0.8889 27326 555.4302364991 1.0000 1250 913.4182212366 0.9959 298 869.6267538815 0.9958 109 1231.0979342521 0.9443 50 1606.4091001088 0.8689 156 1114.7960384678 0.9348 279 821.1099131815 0.9981 184 1669.1844580046 0.9233 288 870.5657888590 0.9952
370 23912 524.6111466425 1.0000 2150 849.4218848305 0.9833 305 830.8736925822 0.9943 109 1071.9803631982 0.9594 53 1452.9364537848 0.8889 30000 555.4302364991 1.0000 2514 913.4182212366 0.9959 313 869.6267538815 0.9958 114 1231.0979342521 0.9443 52 1606.4091001088 0.8689 164 1114.2354964817 0.9353 293 821.1099131815 0.9981 192 1665.0124408854 0.9256 303 870.5657888590 0.9952
380 25481 524.6111466425 1.0000 3011 849.4218848305 0.9833 315 830.8736925822 0.9943 113 1071.9803631982 0.9594 55 1451.8925709547 0.8895 31762 555.4302364991 1.0000 3346 913.4182212366 0.9959 323 869.6267538815 0.9958 117 1214.2640085606 0.9574 53 1606.4091001088 0.8689 169 1114.2354964817 0.9353 302 821.1099131815 0.9981 198 1663.7726605220 0.9263 313 870.5657888590 0.9952
390 27075 524.6111466425 1.0000 3865 849.4218848305 0.9833 325 830.8736925822 0.9943 116 1071.9803631982 0.9594 56 1449.2037182099 0.8911 33533 555.4302364991 1.0000 4184 913.4182212366 0.9959 333 869.6267538815 0.9958 121 1214.2276090724 0.9574 55 1585.7242064790 0.8803 174 1113.7293195153 0.9357 312 821.1099131815 0.9981 204 1663.7726605220 0.9263 323 870.5657888590 0.9952
400 28670 524.6111466425 1.0000 4717 849.4218848305 0.9833 335 830.8736925822 0.9943 119 1071.8272402311 0.9595 58 1449.2037182099 0.8911 35330 555.4302364991 1.0000 5018 913.4182212366 0.9959 344 869.6267538815 0.9958 124 1214.2276090724 0.9574 56 1585.7242064790 0.8803 179 1113.7293195153 0.9357 321 821.1099131815 0.9981 210 1663.7726605220 0.9263 333 870.5657888590 0.9952
415 31045 524.6111466425 1.0000 6003 845.1426835379 0.9883 350 830.8736925822 0.9943 124 1071.8272402311 0.9595 60 1448.9934515801 0.8913 38009 555.4302364991 1.0000 6260 913.4182212366 0.9959 360 869.6267538815 0.9958 129 1214.2276090724 0.9574 58 1567.7518473392 0.8904 185 1113.7293195153 0.9357 336 821.1099131815 0.9981 219 1660.9819531646 0.9278 349 870.5657888590 0.9952
425 32629 524.6111466425 1.0000 6849 845.1426835379 0.9883 361 830.8736925822 0.9943 127 1071.7995216581 0.9595 61 1448.9934515801 0.8913 39795 555.4302364991 1.0000 7094 913.4182212366 0.9959 371 869.6267538815 0.9958 132 1214.2276090724 0.9574 60 1567.7518473392 0.8904 190 1113.7293195153 0.9357 346 821.1099131815 0.9981 225 1660.9819531646 0.9278 360 870.5657888590 0.9952
435 34196 524.6111466425 1.0000 7702 845.1426835379 0.9883 371 830.8736925822 0.9943 130 1071.7361557626 0.9596 63 1446.2726262239 0.8930 41582 555.4302364991 1.0000 7941 913.4182212366 0.9959 381 867.8046681346 0.9979 136 1214.2276090724 0.9574 61 1567.7518473392 0.8904 196 1113.0349430200 0.9363 356 821.1099131815 0.9981 231 1660.9819531646 0.9278 370 870.5657888590 0.9952
440 34989 524.6111466425 1.0000 8124 845.1426835379 0.9883 377 830.8736925822 0.9943 132 1071.7361557626 0.9596 64 1446.2726262239 0.8930 42485 555.4302364991 1.0000 8366 913.4182212366 0.9959 386 866.8694711172 0.9989 137 1214.2276090724 0.9574 62 1567.7518473392 0.8904 198 1113.0349430200 0.9363 361 821.1099131815 0.9981 234 1660.9819531646 0.9278 376 870.5657888590 0.9952
450 36571 524.6111466425 1.0000 8981 845.1426835379 0.9883 388 830.8736925822 0.9943 135 1071.7361557626 0.9596 65 1446.2726262239 0.8930 44270 555.4302364991 1.0000 9204 913.4182212366 0.9959 398 866.0404560906 0.9999 141 1214.1285944852 0.9575 63 1567.7518473392 0.8904 203 1113.0349430200 0.9363 371 821.1099131815 0.9981 240 1660.9819531646 0.9278 387 870.5657888590 0.9952
455 37367 524.6111466425 1.0000 9406 845.1426835379 0.9883 393 830.8736925822 0.9943 136 1071.7361557626 0.9596 66 1446.2726262239 0.8930 45152 555.4302364991 1.0000 9625 913.4182212366 0.9959 404 866.0404560906 0.9999 142 1214.1285944852 0.9575 64 1567.7518473392 0.8904 206 1112.1183794569 0.9370 376 821.1099131815 0.9981 243 1660.9819531646 0.9278 393 870.4082046667 0.9954
460 38155 524.6111466425 1.0000 9844 845.1426835379 0.9883 399 830.8736925822 0.9943 138 1071.7361557626 0.9596 67 1446.2726262239 0.8930 46044 555.4302364991 1.0000 10040 913.4182212366 0.9959 410 866.0404560906 0.9999 144 1214.1285944852 0.9575 65 1567.7518473392 0.8904 209 1112.1183794569 0.9370 381 821.1099131815 0.9981 246 1660.9819531646 0.9278 399 870.4082046667 0.9954
470 39746 524.6111466425 1.0000 10702 845.1426835379 0.9883 410 830.8736925822 0.9943 141 1071.7361557626 0.9596 68 1446.2726262239 0.8930 47826 555.4302364991 1.0000 10874 913.4182212366 0.9959 422 865.9445056376 1.0000 147 1214.1285944852 0.9575 66 1567.7518473392 0.8904 214 1112.0542015771 0.9371 392 821.1099131815 0.9981 253 1660.9819531646 0.9278 410 870.4082046667 0.9954
475 40545 524.6111466425 1.0000 11126 845.1426835379 0.9883 416 830.8736925822 0.9943 143 1071.7361557626 0.9596 69 1446.2726262239 0.8930 48717 555.4302364991 1.0000 11296 913.4182212366 0.9959 427 865.9445056376 1.0000 149 1214.1285944852 0.9575 67 1567.7518473392 0.8904 217 1111.9421185398 0.9372 397 821.1099131815 0.9981 256 1660.9819531646 0.9278 416 870.4082046667 0.9954
480 41321 524.6111466425 1.0000 11548 845.1426835379 0.9883 422 830.8736925822 0.9943 144 1071.7361557626 0.9596 70 1446.2726262239 0.8930 49613 555.4302364991 1.0000 11716 913.4182212366 0.9959 433 865.9445056376 1.0000 151 1214.1285944852 0.9575 68 1567.7518473392 0.8904 219 1111.4988562222 0.9376 403 821.1099131815 0.9981 259 1660.9819531646 0.9278 419 870.4082046667 0.9954
490 42902 524.6111466425 1.0000 12402 845.1426835379 0.9883 434 830.8736925822 0.9943 148 1071.7361557626 0.9596 71 1439.3666557732 0.8972 51394 555.4302364991 1.0000 12553 913.4182212366 0.9959 445 865.9445056376 1.0000 154 1214.1285944852 0.9575 69 1567.7518473392 0.8904 225 1111.4988562222 0.9376 413 820.9084335468 0.9984 265 1658.7551295495 0.9291 431 870.4082046667 0.9954
495 43692 524.6111466425 1.0000 12835 845.1426835379 0.9883 440 830.8736925822 0.9943 149 1071.7361557626 0.9596 72 1439.3666557732 0.8972 52284 555.4302364991 1.0000 12974 913.4182212366 0.9959 452 865.9445056376 1.0000 156 1214.1285944852 0.9575 70 1567.7518473392 0.8904 227 1111.4988562222 0.9376 419 820.9084335468 0.9984 269 1657.9096763183 0.9296 437 870.4082046667 0.9954
500 44477 524.6111466425 1.0000 13263 845.1426835379 0.9883 446 830.6970904752 0.9945 151 1071.5697920119 0.9597 73 1438.3795249727 0.8979 53180 555.4302364991 1.0000 13394 913.4182212366 0.9959 458 865.9445056376 1.0000 158 1213.2925482678 0.9582 71 1567.7518473392 0.8904 229 1111.0272041436 0.9380 425 820.9084335468 0.9984 272 1656.8939583512 0.9301 443 870.4082046667 0.9954
510 46074 524.6111466425 1.0000 14126 845.1426835379 0.9883 458 830.6970904752 0.9945 154 1071.5697920119 0.9597 74 1438.3795249727 0.8979 54972 555.4302364991 1.0000 14242 913.4182212366 0.9959 471 865.9445056376 1.0000 161 1213.2925482678 0.9582 72 1567.7518473392 0.8904 234 1111.0272041436 0.9380 436 819.5575441875 1.0000 278 1656.8939583512 0.9301 456 870.4082046667 0.9954
515 46868 524.6111466425 1.0000 14553 845.1426835379 0.9883 465 830.6970904752 0.9945 156 1071.5697920119 0.9597 75 1438.3795249727 0.8979 55862 555.4302364991 1.0000 14660 913.4182212366 0.9959 477 865.9445056376 1.0000 163 1213.2925482678 0.9582 73 1567.7518473392 0.8904 237 1111.0272041436 0.9380 442 819.5575441875 1.0000 282 1652.3995347000 0.9327 462 869.8212473299 0.9960
530 49253 524.6111466425 1.0000 15836 845.1426835379 0.9883 484 830.6970904752 0.9945 161 1071.5206410990 0.9598 77 1438.1387339205 0.8980 58532 555.4302364991 1.0000 15911 913.4182212366 0.9959 497 865.9445056376 1.0000 168 1213.2925482678 0.9582 75 1567.7518473392 0.8904 245 1109.3569261742 0.9394 459 819.5575441875 1.0000 292 1652.3995347000 0.9327 482 869.8212473299 0.9960
535 50039 524.6111466425 1.0000 16267 845.1426835379 0.9883 490 830.6970904752 0.9945 162 1071.5206410990 0.9598 78 1438.1387339205 0.8980 59425 555.4302364991 1.0000 16325 913.4182212366 0.9959 503 865.9445056376 1.0000 170 1213.2925482678 0.9582 76 1567.7518473392 0.8904 248 1109.3569261742 0.9394 465 819.5575441875 1.0000 295 1652.3995347000 0.9327 489 869.8212473299 0.9960
550 52422 524.6111466425 1.0000 17550 845.1426835379 0.9883 510 828.5988402275 0.9970 167 1071.5206410990 0.9598 80 1438.1387339205 0.8980 62094 555.4302364991 1.0000 17596 913.4182212366 0.9959 524 865.9445056376 1.0000 175 1213.2925482678 0.9582 78 1567.7518473392 0.8904 256 1109.3569261742 0.9394 483 819.5575441875 1.0000 304 1652.3995347000 0.9327 509 869.8212473299 0.9960
555 53223 524.6111466425 1.0000 17979 845.1426835379 0.9883 517 828.5988402275 0.9970 169 1070.5435386423 0.9607 81 1438.1387339205 0.8980 62984 555.4302364991 1.0000 18011 913.4182212366 0.9959 531 865.9445056376 1.0000 177 1213.2925482678 0.9582 79 1546.9350541518 0.9023 259 1109.3569261742 0.9394 490 819.5575441875 1.0000 307 1652.3995347000 0.9327 516 869.8212473299 0.9960
570 55559 524.6111466425 1.0000 19282 845.1426835379 0.9883 538 828.5988402275 0.9970 174 1069.2805521672 0.9618 83 1425.9767590635 0.9057 65678 555.4302364991 1.0000 19271 913.4182212366 0.9959 553 865.9445056376 1.0000 182 1213.2925482678 0.9582 81 1546.9350541518 0.9023 268 1109.0864623898 0.9396 507 819.5575441875 1.0000 318 1652.3995347000 0.9327 538 869.8212473299 0.9960
575 56350 524.6111466425 1.0000 19707 845.1426835379 0.9883 546 828.5988402275 0.9970 175 1069.2805521672 0.9618 84 1425.9767590635 0.9057 66572 555.4302364991 1.0000 19692 913.4182212366 0.9959 561 865.9445056376 1.0000 184 1212.8442078805 0.9585 82 1546.9350541518 0.9023 271 1109.0864623898 0.9396 514 819.5575441875 1.0000 321 1652.3995347000 0.9327 546 869.0536619560 0.9969
590 58740 524.6111466425 1.0000 20994 845.1426835379 0.9883 569 828.4197235586 0.9972 180 1069.2805521672 0.9618 86 1424.0468978573 0.9069 69271 555.4302364991 1.0000 20959 913.4182212366 0.9959 584 865.9445056376 1.0000 189 1212.8442078805 0.9585 84 1545.4771814620 0.9032 278 1109.0864623898 0.9396 535 819.5575441875 1.0000 331 1648.3699660878 0.9349 569 869.0536619560 0.9969
595 59533 524.6111466425 1.0000 21419 845.1426835379 0.9883 577 828.4197235586 0.9972 182 1069.2805521672 0.9618 87 1423.2716291468 0.9074 70164 555.4302364991 1.0000 21377 913.4182212366 0.9959 593 865.9445056376 1.0000 191 1212.8442078805 0.9585 85 1545.4771814620 0.9032 281 1109.0864623898 0.9396 542 819.5575441875 1.0000 335 1648.3699660878 0.9349 577 869.0536619560 0.9969
605 61109 524.6111466425 1.0000 22271 845.1426835379 0.9883 593 828.4197235586 0.9972 186 1067.7121506506 0.9632 89 1423.2716291468 0.9074 71944 555.4302364991 1.0000 22212 913.4182212366 0.9959 609 865.9445056376 1.0000 194 1212.8442078805 0.9585 86 1545.4771814620 0.9032 287 1109.0864623898 0.9396 557 819.5575441875 1.0000 342 1644.8011511607 0.9370 594 869.0536619560 0.9969
615 62701 524.6111466425 1.0000 23130 845.1426835379 0.9883 609 828.4197235586 0.9972 189 1067.7121506506 0.9632 90 1421.0851485673 0.9088 73740 555.4302364991 1.0000 23040 913.4182212366 0.9959 626 865.9445056376 1.0000 198 1212.8442078805 0.9585 88 1545.4771814620 0.9032 292 1109.0864623898 0.9396 572 819.5575441875 1.0000 349 1643.4520492028 0.9377 611 869.0536619560 0.9969
625 64286 524.6111466425 1.0000 23987 845.1426835379 0.9883 627 828.4197235586 0.9972 192 1067.7121506506 0.9632 92 1419.5326495854 0.9098 75530 555.4302364991 1.0000 23867 913.4182212366 0.9959 645 865.9445056376 1.0000 201 1212.8054468412 0.9586 89 1545.4771814620 0.9032 298 1109.0864623898 0.9396 588 819.5575441875 1.0000 357 1643.4520492028 0.9377 630 869.0536619560 0.9969
635 65865 524.6111466425 1.0000 24843 845.1426835379 0.9883 646 828.4197235586 0.9972 196 1067.7121506506 0.9632 93 1419.5326495854 0.9098 77335 555.4302364991 1.0000 24696 913.4182212366 0.9959 664 865.9445056376 1.0000 205 1212.8054468412 0.9586 91 1545.2843165188 0.9033 304 1101.7868415633 0.9458 604 819.5575441875 1.0000 364 1643.4520492028 0.9377 649 869.0536619560 0.9969
645 67447 524.6111466425 1.0000 25693 845.1426835379 0.9883 665 828.4197235586 0.9972 199 1067.7121506506 0.9632 95 1416.4041938848 0.9118 79123 555.4302364991 1.0000 25535 913.4182212366 0.9959 684 865.9445056376 1.0000 209 1212.8054468412 0.9586 92 1543.2045806887 0.9045 310 1101.7868415633 0.9458 621 819.5575441875 1.0000 372 1643.4520492028 0.9377 669 869.0536619560 0.9969
