630 2592 1046.3890931246 0.9828 1386 1350.7779737799 0.9561 8511 1266.9388362660 0.0000 2589 1187.4949528755 0.9790 1304 1436.1875702913 0.9719 4048 1055.2162531742 0.9876 3862 1547.7955786142 0.9957
635 2613 1046.3890931246 0.9828 1396 1350.7779737799 0.9561 8578 1266.9388362660 0.0000 2611 1187.4949528755 0.9790 1315 1436.1875702913 0.9719 4080 1055.2162531742 0.9876 3892 1547.7955786142 0.9957
640 2634 1046.3890931246 0.9828 1408 1350.7779737799 0.9561 8647 1266.9388362660 0.0000 2633 1187.4949528755 0.9790 1325 1434.8208725452 0.9728 4112 1055.2162531742 0.9876 3922 1547.7955786142 0.9957
645 2655 1046.3890931246 0.9828 1419 1350.7779737799 0.9561 8717 1266.9388362660 0.0000 2655 1187.4949528755 0.9790 1335 1434.8208725452 0.9728 4144 1055.2162531742 0.9876 3951 1547.7955786142 0.9957
650 2675 1046.3890931246 0.9828 1430 1350.7779737799 0.9561 8786 1266.9388362660 0.0000 2677 1187.4949528755 0.9790 1344 1434.8208725452 0.9728 4175 1055.2162531742 0.9876 3981 1547.7955786142 0.9957
655 2695 1046.3890931246 0.9828 1441 1350.7779737799 0.9561 8852 1266.9388362660 0.0000 2698 1187.4949528755 0.9790 1355 1434.8208725452 0.9728 4207 1055.2162531742 0.9876 4011 1547.7955786142 0.9957
660 2716 1046.3890931246 0.9828 1452 1350.7779737799 0.9561 8918 1266.9388362660 0.0000 2720 1187.4949528755 0.9790 1366 1434.8208725452 0.9728 4238 1055.2162531742 0.9876 4041 1547.7955786142 0.9957
665 2737 1046.3890931246 0.9828 1463 1350.7779737799 0.9561 8986 1266.9388362660 0.0000 2742 1187.4949528755 0.9790 1376 1434.8208725452 0.9728 4269 1055.2162531742 0.9876 4070 1547.7955786142 0.9957
670 2757 1046.3890931246 0.9828 1474 1350.7779737799 0.9561 9053 1266.9388362660 0.0000 2763 1187.4949528755 0.9790 1386 1434.8208725452 0.9728 4300 1055.2162531742 0.9876 4094 1547.7955786142 0.9957
675 2776 1046.3890931246 0.9828 1485 1350.7779737799 0.9561 9120 1266.9388362660 0.0000 2784 1187.4949528755 0.9790 1396 1434.8208725452 0.9728 4331 1055.2162531742 0.9876 4125 1547.7955786142 0.9957
680 2797 1046.3890931246 0.9828 1496 1350.7779737799 0.9561 9185 1266.9388362660 0.0000 2807 1187.4949528755 0.9790 1407 1434.8208725452 0.9728 4363 1055.2162531742 0.9876 4156 1547.7955786142 0.9957
685 2818 1046.3890931246 0.9828 1506 1350.7779737799 0.9561 9251 1266.9388362660 0.0000 2829 1187.4949528755 0.9790 1417 1434.8208725452 0.9728 4395 1055.2162531742 0.9876 4187 1547.7955786142 0.9957
690 2838 1046.3890931246 0.9828 1518 1350.7779737799 0.9561 9320 1266.9388362660 0.0000 2850 1187.4949528755 0.9790 1428 1434.3257831179 0.9732 4426 1055.2162531742 0.9876 4218 1547.7955786142 0.9957
695 2859 1046.3890931246 0.9828 1528 1350.7779737799 0.9561 9387 1266.9388362660 0.0000 2871 1187.4949528755 0.9790 1438 1434.3257831179 0.9732 4457 1055.2162531742 0.9876 4249 1547.7955786142 0.9957
700 2879 1046.3890931246 0.9828 1539 1350.7779737799 0.9561 9455 1266.9388362660 0.0000 2893 1187.4949528755 0.9790 1448 1434.3257831179 0.9732 4489 1055.2162531742 0.9876 4280 1547.7955786142 0.9957
705 2900 1046.3890931246 0.9828 1550 1350.7779737799 0.9561 9519 1266.9388362660 0.0000 2915 1187.4949528755 0.9790 1458 1434.3257831179 0.9732 4521 1055.2162531742 0.9876 4311 1547.7955786142 0.9957
710 2921 1046.3890931246 0.9828 1562 1350.7779737799 0.9561 9588 1266.9388362660 0.0000 2937 1187.4949528755 0.9790 1469 1433.4582661800 0.9738 4553 1055.2162531742 0.9876 4341 1547.7955786142 0.9957
715 2941 1046.3890931246 0.9828 1572 1350.7779737799 0.9561 9656 1266.9388362660 0.0000 2959 1187.4949528755 0.9790 1479 1433.4582661800 0.9738 4585 1055.2162531742 0.9876 4373 1547.7955786142 0.9957
720 2962 1046.3890931246 0.9828 1583 1350.7779737799 0.9561 9725 1266.9388362660 0.0000 2980 1187.4949528755 0.9790 1489 1433.4582661800 0.9738 4617 1055.2162531742 0.9876 4404 1547.7955786142 0.9957
725 2983 1046.3890931246 0.9828 1594 1350.7779737799 0.9561 9792 1266.9388362660 0.0000 3002 1187.4949528755 0.9790 1499 1432.9158519249 0.9741 4648 1055.2162531742 0.9876 4435 1547.7955786142 0.9957
730 3003 1046.3890931246 0.9828 1606 1350.7779737799 0.9561 9857 1266.9388362660 0.0000 3024 1187.4949528755 0.9790 1510 1432.4475625466 0.9745 4681 1055.2162531742 0.9876 4466 1547.7955786142 0.9957
735 3024 1046.3890931246 0.9828 1616 1350.7779737799 0.9561 9925 1266.9388362660 0.0000 3046 1187.4949528755 0.9790 1520 1432.4475625466 0.9745 4713 1055.2162531742 0.9876 4497 1547.7955786142 0.9957
740 3044 1046.3890931246 0.9828 1627 1350.7779737799 0.9561 9994 1266.9388362660 0.0000 3067 1187.4949528755 0.9790 1530 1432.4475625466 0.9745 4744 1055.2162531742 0.9876 4527 1547.7955786142 0.9957
745 3064 1046.3890931246 0.9828 1639 1350.7779737799 0.9561 10060 1266.9388362660 0.0000 3088 1187.4949528755 0.9790 1540 1432.4475625466 0.9745 4777 1055.2162531742 0.9876 4558 1547.7955786142 0.9957
750 3085 1046.3890931246 0.9828 1649 1350.7779737799 0.9561 10129 1266.9388362660 0.0000 3110 1187.4949528755 0.9790 1551 1432.0230428789 0.9747 4798 1055.2162531742 0.9876 4589 1547.7955786142 0.9957
755 3106 1046.3890931246 0.9828 1660 1350.7779737799 0.9561 10195 1266.9388362660 0.0000 3132 1187.4949528755 0.9790 1561 1432.0230428789 0.9747 4830 1055.2162531742 0.9876 4620 1547.7955786142 0.9957
760 3126 1046.3890931246 0.9828 1671 1350.7779737799 0.9561 10264 1266.9388362660 0.0000 3151 1187.4949528755 0.9790 1572 1431.6486640207 0.9750 4861 1055.2162531742 0.9876 4651 1547.7955786142 0.9957
765 3148 1046.3890931246 0.9828 1683 1350.0646893933 0.9566 10331 1266.9388362660 0.0000 3172 1187.4949528755 0.9790 1580 1431.6486640207 0.9750 4892 1055.2162531742 0.9876 4682 1547.7955786142 0.9957
770 3168 1046.3890931246 0.9828 1694 1350.0646893933 0.9566 10399 1266.9388362660 0.0000 3194 1187.4949528755 0.9790 1590 1431.6486640207 0.9750 4923 1055.2162531742 0.9876 4712 1547.7955786142 0.9957
775 3188 1046.3890931246 0.9828 1705 1350.0646893933 0.9566 10466 1266.9388362660 0.0000 3216 1187.4949528755 0.9790 1601 1431.6486640207 0.9750 4955 1055.2162531742 0.9876 4742 1547.7955786142 0.9957
780 3209 1046.3890931246 0.9828 1716 1349.7561789297 0.9568 10533 1266.9388362660 0.0000 3238 1187.4949528755 0.9790 1611 1431.6486640207 0.9750 4986 1055.2162531742 0.9876 4774 1547.7955786142 0.9957
785 3229 1046.3890931246 0.9828 1727 1349.7561789297 0.9568 10600 1266.9388362660 0.0000 3260 1187.4949528755 0.9790 1621 1431.6486640207 0.9750 5017 1055.2162531742 0.9876 4805 1547.7955786142 0.9957
790 3250 1046.3890931246 0.9828 1738 1349.1705865010 0.9572 10667 1266.9388362660 0.0000 3281 1187.4949528755 0.9790 1632 1431.6486640207 0.9750 5048 1055.2162531742 0.9876 4836 1547.7955786142 0.9957
795 3271 1046.3890931246 0.9828 1749 1349.1705865010 0.9572 10732 1266.9388362660 0.0000 3303 1187.4949528755 0.9790 1642 1431.6486640207 0.9750 5079 1055.2162531742 0.9876 4867 1547.7955786142 0.9957
800 3291 1046.3890931246 0.9828 1760 1349.1705865010 0.9572 10802 1266.9388362660 0.0000 3325 1187.4949528755 0.9790 1652 1431.6486640207 0.9750 5111 1055.2162531742 0.9876 4898 1547.7955786142 0.9957
805 3312 1046.3890931246 0.9828 1771 1349.1705865010 0.9572 10872 1266.9388362660 0.0000 3347 1187.4949528755 0.9790 1662 1431.6486640207 0.9750 5143 1055.2162531742 0.9876 4928 1547.7955786142 0.9957
810 3332 1046.3890931246 0.9828 1782 1349.1705865010 0.9572 10942 1266.9388362660 0.0000 3369 1187.4949528755 0.9790 1673 1431.6486640207 0.9750 5174 1055.2162531742 0.9876 4959 1547.7955786142 0.9957
815 3353 1046.3890931246 0.9828 1792 1349.1705865010 0.9572 11012 1266.9388362660 0.0000 3390 1187.4949528755 0.9790 1683 1431.6486640207 0.9750 5206 1055.2162531742 0.9876 4990 1547.7955786142 0.9957
820 3373 1046.3890931246 0.9828 1803 1349.1705865010 0.9572 11083 1266.9388362660 0.0000 3411 1187.4949528755 0.9790 1694 1431.6486640207 0.9750 5237 1055.2162531742 0.9876 5020 1547.7955786142 0.9957
825 3394 1046.3890931246 0.9828 1814 1349.1705865010 0.9572 11150 1266.9388362660 0.0000 3433 1187.4949528755 0.9790 1704 1431.6486640207 0.9750 5269 1055.2162531742 0.9876 5051 1547.7955786142 0.9957
830 3414 1046.3890931246 0.9828 1826 1349.1705865010 0.9572 11221 1266.9388362660 0.0000 3454 1187.4949528755 0.9790 1714 1431.6486640207 0.9750 5300 1055.2162531742 0.9876 5073 1547.7955786142 0.9957
835 3435 1046.3890931246 0.9828 1836 1349.1705865010 0.9572 11291 1266.9388362660 0.0000 3475 1187.4949528755 0.9790 1724 1431.6486640207 0.9750 5332 1055.2162531742 0.9876 5104 1547.7955786142 0.9957
840 3455 1046.3890931246 0.9828 1847 1349.1705865010 0.9572 11361 1266.9388362660 0.0000 3497 1187.4949528755 0.9790 1735 1431.6486640207 0.9750 5363 1055.2162531742 0.9876 5134 1547.7955786142 0.9957
845 3476 1046.3890931246 0.9828 1858 1349.1705865010 0.9572 11430 1266.9388362660 0.0000 3519 1187.4949528755 0.9790 1745 1431.6486640207 0.9750 5395 1055.2162531742 0.9876 5165 1547.7955786142 0.9957
850 3496 1046.3890931246 0.9828 1869 1349.1705865010 0.9572 11500 1266.9388362660 0.0000 3541 1187.4949528755 0.9790 1756 1431.6486640207 0.9750 5427 1055.2162531742 0.9876 5196 1547.7955786142 0.9957
855 3517 1046.3890931246 0.9828 1879 1348.5453769389 0.9577 11569 1266.9388362660 0.0000 3563 1187.4949528755 0.9790 1766 1431.6486640207 0.9750 5459 1055.2162531742 0.9876 5227 1547.7955786142 0.9957
860 3538 1046.3890931246 0.9828 1890 1348.5453769389 0.9577 11638 1266.9388362660 0.0000 3585 1187.4949528755 0.9790 1776 1431.6486640207 0.9750 5489 1055.2162531742 0.9876 5257 1547.7955786142 0.9957
865 3559 1046.3890931246 0.9828 1901 1348.5453769389 0.9577 11708 1266.9388362660 0.0000 3607 1187.4949528755 0.9790 1787 1431.6486640207 0.9750 5521 1055.2162531742 0.9876 5288 1547.7955786142 0.9957
870 3579 1046.3890931246 0.9828 1912 1348.5453769389 0.9577 11776 1266.9388362660 0.0000 3629 1187.4949528755 0.9790 1798 1431.6486640207 0.9750 5553 1055.2162531742 0.9876 5318 1547.7955786142 0.9957
875 3600 1046.3890931246 0.9828 1923 1344.5204605400 0.9605 11845 1266.9388362660 0.0000 3651 1187.4949528755 0.9790 1808 1431.6486640207 0.9750 5585 1055.2162531742 0.9876 5347 1547.7955786142 0.9957
880 3621 1046.3890931246 0.9828 1934 1344.5204605400 0.9605 11915 1266.9388362660 0.0000 3673 1187.4949528755 0.9790 1818 1431.6486640207 0.9750 5616 1055.2162531742 0.9876 5377 1547.7955786142 0.9957
885 3642 1046.3890931246 0.9828 1945 1344.5204605400 0.9605 11984 1266.9388362660 0.0000 3690 1187.4949528755 0.9790 1828 1431.6486640207 0.9750 5648 1055.2162531742 0.9876 5408 1547.7955786142 0.9957
890 3663 1046.3890931246 0.9828 1956 1344.5204605400 0.9605 12055 1266.9388362660 0.0000 3713 1187.4949528755 0.9790 1836 1431.6486640207 0.9750 5679 1055.2162531742 0.9876 5438 1547.7955786142 0.9957
895 3683 1046.3890931246 0.9828 1967 1344.5204605400 0.9605 12123 1266.9388362660 0.0000 3735 1187.4949528755 0.9790 1846 1431.6486640207 0.9750 5709 1055.2162531742 0.9876 5468 1547.7955786142 0.9957
900 3703 1046.3890931246 0.9828 1978 1344.5204605400 0.9605 12193 1266.9388362660 0.0000 3757 1187.4949528755 0.9790 1857 1431.6486640207 0.9750 5741 1055.2162531742 0.9876 5498 1547.7955786142 0.9957
905 3725 1046.3890931246 0.9828 1989 1342.3507240278 0.9621 12263 1266.9388362660 0.0000 3779 1187.4949528755 0.9790 1867 1431.6486640207 0.9750 5773 1055.2162531742 0.9876 5528 1547.7955786142 0.9957
910 3745 1046.3890931246 0.9828 1999 1342.3507240278 0.9621 12333 1266.9388362660 0.0000 3801 1187.4949528755 0.9790 1877 1431.6486640207 0.9750 5805 1055.2162531742 0.9876 5557 1547.7955786142 0.9957
915 3766 1046.3890931246 0.9828 2010 1342.3507240278 0.9621 12402 1266.9388362660 0.0000 3823 1187.4949528755 0.9790 1888 1431.6486640207 0.9750 5837 1055.2162531742 0.9876 5588 1547.7955786142 0.9957
920 3786 1046.3890931246 0.9828 2021 1342.3507240278 0.9621 12473 1266.9388362660 0.0000 3845 1187.4949528755 0.9790 1898 1431.6486640207 0.9750 5868 1055.2162531742 0.9876 5618 1547.7955786142 0.9957
925 3806 1046.3890931246 0.9828 2032 1342.3507240278 0.9621 12544 1266.9388362660 0.0000 3866 1187.4949528755 0.9790 1908 1431.6486640207 0.9750 5899 1055.2162531742 0.9876 5649 1547.7955786142 0.9957
930 3827 1046.3890931246 0.9828 2043 1341.0543048944 0.9630 12614 1266.9388362660 0.0000 3888 1187.4949528755 0.9790 1919 1431.6486640207 0.9750 5931 1055.2162531742 0.9876 5678 1547.7955786142 0.9957
935 3847 1046.3890931246 0.9828 2054 1341.0543048944 0.9630 12682 1266.9388362660 0.0000 3911 1187.4949528755 0.9790 1929 1431.6486640207 0.9750 5962 1055.2162531742 0.9876 5708 1547.7955786142 0.9957
940 3868 1046.3890931246 0.9828 2065 1341.0543048944 0.9630 12748 1266.9388362660 0.0000 3933 1187.4949528755 0.9790 1940 1431.6486640207 0.9750 5994 1055.2162531742 0.9876 5738 1547.7955786142 0.9957
945 3886 1040.8057271631 0.9881 2076 1341.0543048944 0.9630 12819 1266.9388362660 0.0000 3955 1187.4949528755 0.9790 1950 1431.6486640207 0.9750 6015 1055.2162531742 0.9876 5768 1547.7955786142 0.9957
950 3907 1040.8057271631 0.9881 2086 1341.0543048944 0.9630 12886 1266.9388362660 0.0000 3977 1187.4949528755 0.9790 1961 1431.6486640207 0.9750 6047 1055.2162531742 0.9876 5798 1547.7955786142 0.9957
955 3928 1040.8057271631 0.9881 2097 1338.3534021557 0.9650 12954 1266.9388362660 0.0000 3999 1187.4949528755 0.9790 1971 1431.6486640207 0.9750 6079 1055.2162531742 0.9876 5829 1547.7955786142 0.9957
960 3949 1040.2128702982 0.9887 2108 1335.2658672998 0.9672 13022 1266.9388362660 0.0000 4021 1187.4949528755 0.9790 1982 1431.6486640207 0.9750 6110 1055.2162531742 0.9876 5859 1547.7955786142 0.9957
965 3969 1040.2128702982 0.9887 2119 1335.2658672998 0.9672 13087 1266.9388362660 0.0000 4043 1187.4949528755 0.9790 1992 1431.6486640207 0.9750 6142 1055.2162531742 0.9876 5889 1547.2913229419 0.9960
970 3989 1040.2128702982 0.9887 2129 1335.2658672998 0.9672 13154 1266.9388362660 0.0000 4065 1187.4949528755 0.9790 2002 1431.6486640207 0.9750 6174 1055.2162531742 0.9876 5919 1547.2913229419 0.9960
975 4010 1040.2128702982 0.9887 2140 1335.2658672998 0.9672 13221 1266.9388362660 0.0000 4088 1187.4949528755 0.9790 2012 1431.6486640207 0.9750 6205 1055.2162531742 0.9876 5948 1547.2913229419 0.9960
980 4031 1040.2128702982 0.9887 2151 1335.2658672998 0.9672 13288 1266.9388362660 0.0000 4110 1187.4949528755 0.9790 2022 1431.6486640207 0.9750 6237 1055.2162531742 0.9876 5977 1547.2913229419 0.9960
985 4051 1040.2128702982 0.9887 2162 1335.2658672998 0.9672 13355 1266.9388362660 0.0000 4131 1187.4949528755 0.9790 2033 1431.6486640207 0.9750 6269 1055.2162531742 0.9876 6007 1547.2913229419 0.9960
990 4071 1040.2128702982 0.9887 2173 1335.2658672998 0.9672 13426 1266.9388362660 0.0000 4153 1187.4949528755 0.9790 2043 1431.6486640207 0.9750 6299 1055.2162531742 0.9876 6036 1547.2913229419 0.9960
995 4092 1040.2128702982 0.9887 2184 1335.2658672998 0.9672 13494 1266.9388362660 0.0000 4176 1187.4949528755 0.9790 2053 1431.6486640207 0.9750 6332 1055.2162531742 0.9876 6066 1547.2913229419 0.9960
1000 4113 1040.2128702982 0.9887 2195 1335.2658672998 0.9672 13563 1266.9388362660 0.0000 4198 1187.4949528755 0.9790 2064 1431.6486640207 0.9750 6364 1055.2162531742 0.9876 6096 1547.2913229419 0.9960
1005 4135 1040.2128702982 0.9887 2206 1335.2658672998 0.9672 13631 1266.9388362660 0.0000 4215 1187.4949528755 0.9790 2074 1431.6486640207 0.9750 6396 1055.2162531742 0.9876 6125 1547.2913229419 0.9960
1010 4155 1040.2128702982 0.9887 2217 1335.2658672998 0.9672 13698 1266.9388362660 0.0000 4236 1187.4949528755 0.9790 2085 1431.6486640207 0.9750 6428 1055.2162531742 0.9876 6151 1547.2913229419 0.9960
1015 4175 1040.2128702982 0.9887 2227 1335.2658672998 0.9672 13766 1266.9388362660 0.0000 4258 1187.4949528755 0.9790 2093 1431.6486640207 0.9750 6460 1055.2162531742 0.9876 6181 1547.2913229419 0.9960
1020 4195 1040.2128702982 0.9887 2239 1335.2658672998 0.9672 13833 1266.9388362660 0.0000 4280 1187.4949528755 0.9790 2103 1431.6486640207 0.9750 6492 1055.2162531742 0.9876 6212 1547.2913229419 0.9960
1025 4216 1040.2128702982 0.9887 2250 1335.2658672998 0.9672 13900 1266.9388362660 0.0000 4303 1187.4949528755 0.9790 2114 1431.6486640207 0.9750 6523 1055.2162531742 0.9876 6244 1547.2913229419 0.9960
1030 4236 1040.2128702982 0.9887 2261 1335.2658672998 0.9672 13967 1266.9388362660 0.0000 4325 1187.4949528755 0.9790 2124 1431.6486640207 0.9750 6554 1055.2162531742 0.9876 6276 1547.2913229419 0.9960
1035 4257 1040.2128702982 0.9887 2272 1335.2658672998 0.9672 14032 1266.9388362660 0.0000 4348 1187.4949528755 0.9790 2135 1431.6486640207 0.9750 6586 1055.2162531742 0.9876 6307 1547.2913229419 0.9960
1040 4278 1040.2128702982 0.9887 2282 1335.2658672998 0.9672 14098 1266.9388362660 0.0000 4369 1187.4949528755 0.9790 2145 1431.6486640207 0.9750 6618 1055.2162531742 0.9876 6339 1547.2913229419 0.9960
1045 4299 1040.2128702982 0.9887 2293 1335.2658672998 0.9672 14161 1266.9388362660 0.0000 4392 1187.4949528755 0.9790 2156 1431.6486640207 0.9750 6649 1055.2162531742 0.9876 6370 1547.2913229419 0.9960
1050 4319 1040.2128702982 0.9887 2304 1335.2658672998 0.9672 14227 1266.9388362660 0.0000 4414 1187.4949528755 0.9790 2166 1431.6486640207 0.9750 6680 1055.2162531742 0.9876 6400 1547.2913229419 0.9960
1055 4339 1040.2128702982 0.9887 2315 1335.2658672998 0.9672 14292 1266.9388362660 0.0000 4436 1187.4949528755 0.9790 2176 1431.6486640207 0.9750 6712 1055.2162531742 0.9876 6432 1547.2913229419 0.9960
1060 4360 1040.2128702982 0.9887 2325 1335.2658672998 0.9672 14359 1266.9388362660 0.0000 4459 1187.4949528755 0.9790 2186 1431.6486640207 0.9750 6743 1055.2162531742 0.9876 6463 1547.2913229419 0.9960
1065 4380 1040.2128702982 0.9887 2336 1335.2658672998 0.9672 14427 1266.9388362660 0.0000 4481 1187.4949528755 0.9790 2197 1431.6486640207 0.9750 6775 1055.2162531742 0.9876 6494 1547.2913229419 0.9960
1070 4401 1040.2128702982 0.9887 2348 1335.2658672998 0.9672 14496 1266.9388362660 0.0000 4503 1187.4949528755 0.9790 2207 1431.6486640207 0.9750 6807 1055.2162531742 0.9876 6525 1547.2913229419 0.9960
1075 4421 1040.2128702982 0.9887 2359 1335.2658672998 0.9672 14564 1266.9388362660 0.0000 4526 1187.4949528755 0.9790 2218 1431.6486640207 0.9750 6839 1055.2162531742 0.9876 6555 1547.2913229419 0.9960
1080 4442 1040.2128702982 0.9887 2369 1335.2658672998 0.9672 14631 1266.9388362660 0.0000 4548 1187.4949528755 0.9790 2229 1431.6486640207 0.9750 6870 1055.2162531742 0.9876 6585 1547.2913229419 0.9960
1085 4463 1040.2128702982 0.9887 2380 1335.2658672998 0.9672 14697 1266.9388362660 0.0000 4571 1187.4949528755 0.9790 2239 1431.6486640207 0.9750 6902 1055.2162531742 0.9876 6617 1547.2913229419 0.9960
1090 4484 1040.2128702982 0.9887 2391 1335.2658672998 0.9672 14765 1266.9388362660 0.0000 4592 1187.4949528755 0.9790 2250 1431.6486640207 0.9750 6934 1055.2162531742 0.9876 6648 1547.2913229419 0.9960
1095 4505 1040.2128702982 0.9887 2402 1335.2658672998 0.9672 14832 1266.9388362660 0.0000 4615 1187.4949528755 0.9790 2260 1431.6486640207 0.9750 6965 1055.2162531742 0.9876 6680 1547.2913229419 0.9960
1100 4525 1039.7216196892 0.9891 2414 1335.2658672998 0.9672 14899 1266.9388362660 0.0000 4637 1187.4949528755 0.9790 2271 1431.6486640207 0.9750 6996 1055.2162531742 0.9876 6711 1547.2913229419 0.9960
1105 4545 1039.7216196892 0.9891 2425 1335.2658672998 0.9672 14965 1266.9388362660 0.0000 4660 1187.4949528755 0.9790 2281 1431.6486640207 0.9750 7028 1055.2162531742 0.9876 6742 1547.2913229419 0.9960
1110 4566 1039.7216196892 0.9891 2436 1335.2658672998 0.9672 15034 1266.9388362660 0.0000 4682 1187.4949528755 0.9790 2291 1431.6486640207 0.9750 7060 1055.2162531742 0.9876 6772 1547.2913229419 0.9960
1115 4587 1039.7216196892 0.9891 2447 1335.2658672998 0.9672 15101 1266.9388362660 0.0000 4703 1187.4949528755 0.9790 2302 1431.6486640207 0.9750 7091 1055.2162531742 0.9876 6803 1547.2913229419 0.9960
1120 4607 1039.7216196892 0.9891 2458 1335.2658672998 0.9672 15168 1266.9388362660 0.0000 4725 1187.4949528755 0.9790 2312 1431.6486640207 0.9750 7122 1055.2162531742 0.9876 6834 1547.2913229419 0.9960
1125 4627 1039.7216196892 0.9891 2469 1335.2658672998 0.9672 15236 1266.9388362660 0.0000 4748 1187.4949528755 0.9790 2323 1431.6486640207 0.9750 7143 1055.2162531742 0.9876 6865 1547.2913229419 0.9960
1130 4648 1039.7216196892 0.9891 2479 1335.2658672998 0.9672 15302 1266.9388362660 0.0000 4766 1187.4949528755 0.9790 2333 1431.6486640207 0.9750 7174 1055.2162531742 0.9876 6895 1547.2913229419 0.9960
1135 4668 1039.7216196892 0.9891 2491 1335.2658672998 0.9672 15370 1266.9388362660 0.0000 4788 1187.4949528755 0.9790 2341 1431.6486640207 0.9750 7206 1055.2162531742 0.9876 6925 1547.2913229419 0.9960
1140 4689 1039.7216196892 0.9891 2502 1335.2658672998 0.9672 15438 1266.9388362660 0.0000 4809 1187.4949528755 0.9790 2352 1431.6486640207 0.9750 7238 1055.2162531742 0.9876 6954 1547.2913229419 0.9960
1145 4710 1039.7216196892 0.9891 2513 1335.2658672998 0.9672 15506 1266.9388362660 0.0000 4832 1187.4949528755 0.9790 2362 1431.6486640207 0.9750 7270 1055.2162531742 0.9876 6983 1547.2913229419 0.9960
1150 4730 1039.7216196892 0.9891 2524 1335.2658672998 0.9672 15572 1266.9388362660 0.0000 4855 1187.4949528755 0.9790 2373 1431.6486640207 0.9750 7301 1055.2162531742 0.9876 7013 1547.2913229419 0.9960
1155 4751 1039.7216196892 0.9891 2535 1335.2658672998 0.9672 15638 1266.9388362660 0.0000 4878 1187.4949528755 0.9790 2383 1431.6486640207 0.9750 7332 1055.2162531742 0.9876 7043 1547.2913229419 0.9960
1160 4771 1039.7216196892 0.9891 2545 1335.2658672998 0.9672 15705 1266.9388362660 0.0000 4900 1187.4949528755 0.9790 2394 1431.6486640207 0.9750 7363 1055.2162531742 0.9876 7073 1547.0136639662 0.9962
1165 4792 1039.7216196892 0.9891 2556 1335.2658672998 0.9672 15772 1266.9388362660 0.0000 4923 1187.4949528755 0.9790 2403 1431.6486640207 0.9750 7395 1055.2162531742 0.9876 7098 1547.0136639662 0.9962
1170 4812 1039.7216196892 0.9891 2567 1335.2658672998 0.9672 15839 1266.9388362660 0.0000 4945 1187.4949528755 0.9790 2414 1431.6486640207 0.9750 7427 1055.2162531742 0.9876 7129 1546.9211545829 0.9963
1175 4833 1039.7216196892 0.9891 2578 1335.2658672998 0.9672 15905 1266.9388362660 0.0000 4967 1187.4949528755 0.9790 2424 1431.6486640207 0.9750 7459 1055.2162531742 0.9876 7159 1546.9211545829 0.9963
1180 4853 1039.7216196892 0.9891 2589 1335.2658672998 0.9672 15971 1266.9388362660 0.0000 4989 1187.4949528755 0.9790 2435 1431.6486640207 0.9750 7491 1055.2162531742 0.9876 7189 1546.9211545829 0.9963
1185 4873 1039.7216196892 0.9891 2600 1335.2658672998 0.9672 16040 1266.9388362660 0.0000 5011 1187.4949528755 0.9790 2445 1431.6486640207 0.9750 7522 1055.2162531742 0.9876 7220 1546.9211545829 0.9963
1190 4894 1039.7216196892 0.9891 2610 1335.2658672998 0.9672 16108 1266.9388362660 0.0000 5034 1187.4949528755 0.9790 2455 1431.6486640207 0.9750 7554 1055.2162531742 0.9876 7251 1546.9211545829 0.9963
1195 4915 1039.7216196892 0.9891 2621 1335.2658672998 0.9672 16176 1266.9388362660 0.0000 5056 1187.4949528755 0.9790 2466 1431.6486640207 0.9750 7586 1055.2162531742 0.9876 7282 1546.9211545829 0.9963
1200 4935 1039.7216196892 0.9891 2632 1335.2658672998 0.9672 16242 1266.9388362660 0.0000 5079 1187.4949528755 0.9790 2477 1431.6486640207 0.9750 7618 1055.2162531742 0.9876 7313 1546.9211545829 0.9963
1205 4956 1039.7216196892 0.9891 2642 1335.2658672998 0.9672 16308 1266.9388362660 0.0000 5102 1187.4949528755 0.9790 2487 1431.6486640207 0.9750 7649 1055.2162531742 0.9876 7343 1546.9211545829 0.9963
1210 4976 1039.7216196892 0.9891 2653 1335.2658672998 0.9672 16375 1266.9388362660 0.0000 5124 1187.4949528755 0.9790 2498 1431.6486640207 0.9750 7680 1055.2162531742 0.9876 7373 1546.9211545829 0.9963
1215 4997 1038.2206611684 0.9906 2664 1335.2658672998 0.9672 16443 1266.9388362660 0.0000 5147 1187.4949528755 0.9790 2508 1431.6486640207 0.9750 7712 1055.2162531742 0.9876 7403 1546.9211545829 0.9963
1220 5017 1038.2206611684 0.9906 2675 1335.2658672998 0.9672 16511 1266.9388362660 0.0000 5169 1187.4949528755 0.9790 2519 1431.6486640207 0.9750 7743 1055.2162531742 0.9876 7434 1546.9211545829 0.9963
1225 5038 1038.2206611684 0.9906 2687 1335.2658672998 0.9672 16574 1266.9388362660 0.0000 5191 1187.4949528755 0.9790 2529 1431.6486640207 0.9750 7775 1055.2162531742 0.9876 7464 1546.9211545829 0.9963
1230 5059 1038.2206611684 0.9906 2698 1335.2658672998 0.9672 16640 1266.9388362660 0.0000 5213 1187.4949528755 0.9790 2540 1431.6486640207 0.9750 7807 1055.2162531742 0.9876 7494 1546.9211545829 0.9963
1235 5079 1038.2206611684 0.9906 2709 1335.2658672998 0.9672 16707 1266.9388362660 0.0000 5235 1187.4949528755 0.9790 2550 1431.6486640207 0.9750 7839 1055.2162531742 0.9876 7524 1546.9211545829 0.9963
