55 8529 524.6111466425 1.0000 6654 847.5763793041 0.9855 1979 829.4397299846 0.9960 51 1123.0804245799 0.9157 22 1557.7082590369 0.8291 7485 556.6791413260 0.9978 5481 1182.5380876487 0.0000 2234 872.9698577928 0.9919 54 1285.2960491043 0.9045 22 2280.8737930722 0.0000 628 1060.7237261835 0.9825 2444 824.7767082213 0.9937 1069 1617.2046568894 0.9530 2973 875.0454067652 0.9901
60 9186 524.6111466425 1.0000 7115 847.5763793041 0.9855 2217 829.4397299846 0.9960 59 1120.0257019221 0.9182 24 1556.2583660030 0.8298 7971 556.6791413260 0.9978 5898 1182.5380876487 0.0000 2492 872.9698577928 0.9919 63 1277.5558096255 0.9100 24 2280.8737930722 0.0000 903 1060.0385873317 0.9831 2738 824.7767082213 0.9937 1375 1616.5947487559 0.9533 3347 875.0454067652 0.9901
65 9775 524.6111466425 1.0000 7553 847.5763793041 0.9855 2442 829.4397299846 0.9960 68 1117.0986316160 0.9206 27 1543.3260201818 0.8368 8441 556.6791413260 0.9978 6268 1182.5380876487 0.0000 2748 872.9698577928 0.9919 74 1271.7014243783 0.9142 26 1664.6623535496 0.8385 1169 1057.7042127341 0.9853 3024 824.7767082213 0.9937 1680 1610.7389576304 0.9568 3788 874.4450783608 0.9908
70 10342 524.6111466425 1.0000 7959 847.5763793041 0.9855 2677 829.4397299846 0.9960 81 1098.0704365165 0.9366 29 1532.2883248261 0.8428 8888 556.6791413260 0.9978 6634 1182.5380876487 0.0000 2969 872.9698577928 0.9919 105 1267.2896101056 0.9174 29 1635.2384293544 0.8536 1431 1057.7042127341 0.9853 3280 824.7767082213 0.9937 1990 1610.0456534884 0.9572 4304 874.4450783608 0.9908
75 10843 524.6111466425 1.0000 8355 847.5763793041 0.9855 2876 829.4397299846 0.9960 165 1077.5663359527 0.9544 31 1527.1793709607 0.8456 9326 556.6791413260 0.9978 6986 1182.5380876487 0.0000 3192 872.9698577928 0.9919 278 1232.6621563705 0.9431 31 1635.2384293544 0.8536 1702 1057.7042127341 0.9853 3531 824.7767082213 0.9937 2305 1609.6623882277 0.9574 4699 874.4450783608 0.9908
80 11338 524.6111466425 1.0000 8696 847.5763793041 0.9855 3067 829.4397299846 0.9960 327 1073.2507221088 0.9582 34 1526.1047071889 0.8462 9739 556.6791413260 0.9978 7318 1182.5380876487 0.0000 3402 872.9698577928 0.9919 452 1230.7601302203 0.9446 34 1617.7620824064 0.8628 1967 1057.3673989386 0.9856 3780 824.7767082213 0.9937 2619 1609.6623882277 0.9574 5056 874.4450783608 0.9908
85 11810 524.6111466425 1.0000 9058 847.5763793041 0.9855 3255 829.4397299846 0.9960 485 1072.6473423894 0.9588 37 1526.1047071889 0.8462 10150 556.6791413260 0.9978 7649 1182.5380876487 0.0000 3614 872.9698577928 0.9919 626 1230.0560354126 0.9451 37 1617.7620824064 0.8628 2239 1057.3673989386 0.9856 4023 824.7767082213 0.9937 2937 1609.6623882277 0.9574 5419 874.4450783608 0.9908
90 12266 524.6111466425 1.0000 9400 847.5763793041 0.9855 3445 829.4397299846 0.9960 655 1069.8949437007 0.9612 39 1516.6425657732 0.8515 10532 556.6791413260 0.9978 7981 1182.5380876487 0.0000 3820 872.9698577928 0.9919 795 1230.0560354126 0.9451 39 1617.7620824064 0.8628 2509 1057.3673989386 0.9856 4233 824.7767082213 0.9937 3249 1609.5389387249 0.9575 5717 874.4450783608 0.9908
95 12676 524.6111466425 1.0000 9702 847.5763793041 0.9855 3632 829.4397299846 0.9960 820 1069.8949437007 0.9612 42 1499.7037746315 0.8611 10909 556.6791413260 0.9978 8283 1182.5380876487 0.0000 4001 872.9698577928 0.9919 968 1229.7941751148 0.9453 42 1617.7620824064 0.8628 2780 1057.3673989386 0.9856 4436 824.7767082213 0.9937 3557 1609.5389387249 0.9575 6003 874.4450783608 0.9908
100 13100 524.6111466425 1.0000 10001 847.5763793041 0.9855 3804 829.4397299846 0.9960 983 1067.7435534140 0.9632 45 1493.0544502410 0.8650 11267 556.6791413260 0.9978 8553 1182.5380876487 0.0000 4170 872.9698577928 0.9919 1139 1229.6708698373 0.9454 45 1617.7620824064 0.8628 3036 1055.9710872693 0.9869 4651 824.7767082213 0.9937 3869 1608.8174300188 0.9579 6290 874.4450783608 0.9908
105 13508 524.6111466425 1.0000 10330 847.5763793041 0.9855 3975 829.4397299846 0.9960 1145 1067.7431949104 0.9632 49 1489.2726253428 0.8672 11624 556.6791413260 0.9978 8853 1182.5380876487 0.0000 4348 872.9698577928 0.9919 1309 1229.6708698373 0.9454 49 1617.3632478084 0.8630 3312 1055.9710872693 0.9869 4859 824.7767082213 0.9937 4183 1608.8174300188 0.9579 6566 874.4450783608 0.9908
110 13919 524.6111466425 1.0000 10602 847.5763793041 0.9855 4135 829.4397299846 0.9960 1310 1067.7431949104 0.9632 52 1486.2850171609 0.8689 11981 556.6791413260 0.9978 9142 1182.5380876487 0.0000 4535 872.9698577928 0.9919 1482 1229.6708698373 0.9454 53 1615.4590909412 0.8641 3589 1055.9710872693 0.9869 5064 824.7767082213 0.9937 4481 1608.8174300188 0.9579 6828 874.4450783608 0.9908
115 14317 524.6111466425 1.0000 10867 847.5763793041 0.9855 4295 829.4397299846 0.9960 1476 1067.1289621122 0.9637 56 1484.2225330570 0.8701 12303 556.6791413260 0.9978 9384 1182.5380876487 0.0000 4715 872.9698577928 0.9919 1654 1229.6667558151 0.9454 56 1615.4590909412 0.8641 3868 1055.9710872693 0.9869 5268 824.7767082213 0.9937 4772 1608.8174300188 0.9579 7080 874.4450783608 0.9908
120 14699 524.6111466425 1.0000 11152 847.5763793041 0.9855 4453 829.4397299846 0.9960 1644 1067.1289621122 0.9637 60 1478.6518424582 0.8734 12640 556.6791413260 0.9978 9650 1182.5380876487 0.0000 5082 871.7808727697 0.9933 1831 1229.3610788636 0.9457 60 1610.2866232901 0.8668 4125 1055.9710872693 0.9869 5446 824.7767082213 0.9937 5018 1608.8174300188 0.9579 7344 874.4450783608 0.9908
125 15078 524.6111466425 1.0000 11439 847.5763793041 0.9855 4621 829.4397299846 0.9960 1811 1067.1289621122 0.9637 64 1478.6518424582 0.8734 12980 556.6791413260 0.9978 9925 1182.5380876487 0.0000 5502 871.7808727697 0.9933 2002 1229.3610788636 0.9457 65 1607.1980498684 0.8685 4392 1055.7361034273 0.9871 5627 824.7767082213 0.9937 5280 1608.7541588658 0.9580 7586 874.4450783608 0.9908
130 15410 524.6111466425 1.0000 11708 847.5763793041 0.9855 4767 829.4397299846 0.9960 1976 1067.1289621122 0.9637 69 1472.2278757851 0.8772 13295 556.6791413260 0.9978 10188 1182.5380876487 0.0000 5857 871.7808727697 0.9933 2174 1224.4248171945 0.9495 70 1595.9450710131 0.8746 4664 1055.7361034273 0.9871 5802 824.7767082213 0.9937 5583 1608.7541588658 0.9580 7798 874.4450783608 0.9908
135 15758 524.6111466425 1.0000 11951 847.5763793041 0.9855 4907 829.4397299846 0.9960 2142 1067.1289621122 0.9637 75 1468.3381880300 0.8795 13601 556.6791413260 0.9978 10421 1182.5380876487 0.0000 6123 871.7808727697 0.9933 2359 1190.5747036839 0.9765 76 1595.9052462591 0.8746 4937 1055.7361034273 0.9871 5989 824.7767082213 0.9937 5893 1608.7541588658 0.9580 8017 874.4450783608 0.9908
140 16099 524.6111466425 1.0000 12200 847.5763793041 0.9855 5061 829.4397299846 0.9960 2304 1067.1289621122 0.9637 82 1460.7053366745 0.8841 13924 556.6791413260 0.9978 10664 1182.5380876487 0.0000 6379 871.7808727697 0.9933 2543 1190.2470799014 0.9767 86 1585.2651717354 0.8805 5209 1055.7361034273 0.9871 6157 824.7767082213 0.9937 6199 1608.7541588658 0.9580 8248 874.4450783608 0.9908
145 16431 524.6111466425 1.0000 12453 847.5763793041 0.9855 5197 829.4397299846 0.9960 2448 1067.1289621122 0.9637 102 1439.7824518848 0.8970 14205 556.6791413260 0.9978 10900 1182.5380876487 0.0000 6635 871.7808727697 0.9933 2723 1190.2470799014 0.9767 135 1566.1172885069 0.8913 5428 1055.7361034273 0.9871 6317 824.7767082213 0.9937 6444 1608.7541588658 0.9580 8455 874.4450783608 0.9908
150 16760 524.6111466425 1.0000 12674 847.5763793041 0.9855 5339 829.4397299846 0.9960 2566 1067.1289621122 0.9637 188 1405.0394921832 0.9192 14518 556.6791413260 0.9978 11127 1182.5380876487 0.0000 6869 871.7808727697 0.9933 2901 1189.8578003039 0.9770 225 1557.1280868393 0.8964 5663 1055.7361034273 0.9871 6467 824.7767082213 0.9937 6757 1607.5299326151 0.9587 8660 874.4450783608 0.9908
155 17083 524.6111466425 1.0000 12904 847.5763793041 0.9855 5486 829.4397299846 0.9960 2686 1067.1289621122 0.9637 271 1387.3208030991 0.9309 14811 556.6791413260 0.9978 11342 1182.5380876487 0.0000 7084 871.7808727697 0.9933 3084 1189.8578003039 0.9770 310 1551.1441303512 0.8999 5887 1055.7361034273 0.9871 6620 824.7767082213 0.9937 7062 1607.5299326151 0.9587 8855 874.4450783608 0.9908
160 17380 524.6111466425 1.0000 13131 847.5763793041 0.9855 5626 829.4397299846 0.9960 2818 1064.3452885083 0.9662 353 1379.6589289704 0.9361 15109 556.6791413260 0.9978 11565 1182.5380876487 0.0000 7294 871.7808727697 0.9933 3270 1189.5763141842 0.9773 396 1550.2746840917 0.9004 6111 1055.7361034273 0.9871 6775 824.7767082213 0.9937 7371 1607.5299326151 0.9587 9046 874.4450783608 0.9908
165 17685 524.6111466425 1.0000 13382 847.5763793041 0.9855 5750 829.4397299846 0.9960 2980 1064.2407267521 0.9663 434 1379.2117499104 0.9364 15394 556.6791413260 0.9978 11794 1182.5380876487 0.0000 7502 871.7808727697 0.9933 3449 1189.5763141842 0.9773 485 1545.2975290034 0.9033 6319 1055.7361034273 0.9871 6920 824.7767082213 0.9937 7633 1607.5299326151 0.9587 9242 874.4450783608 0.9908
170 17975 524.6111466425 1.0000 13605 847.5763793041 0.9855 5871 829.4397299846 0.9960 3146 1064.2407267521 0.9663 520 1379.2117499104 0.9364 15659 556.6791413260 0.9978 12028 1182.5380876487 0.0000 7713 871.7808727697 0.9933 3633 1189.5763141842 0.9773 569 1541.8345741133 0.9053 6506 1055.7361034273 0.9871 7075 824.7767082213 0.9937 7878 1607.5299326151 0.9587 9431 874.4450783608 0.9908
175 18271 524.6111466425 1.0000 13834 847.5763793041 0.9855 5992 829.4397299846 0.9960 3307 1061.5644769672 0.9688 602 1379.2117499104 0.9364 15938 556.6791413260 0.9978 12231 1182.5380876487 0.0000 7892 871.7808727697 0.9933 3815 1189.5763141842 0.9773 658 1536.8549606828 0.9083 6705 1055.7361034273 0.9871 7211 824.7767082213 0.9937 8125 1607.5299326151 0.9587 9606 874.4450783608 0.9908
180 18561 524.6111466425 1.0000 14055 847.5763793041 0.9855 6111 829.4397299846 0.9960 3465 1061.5644769672 0.9688 687 1377.1670504606 0.9378 16202 556.6791413260 0.9978 12437 1182.5380876487 0.0000 8073 871.7808727697 0.9933 3999 1188.6519003927 0.9780 745 1535.9643912374 0.9088 6904 1055.7361034273 0.9871 7351 824.7767082213 0.9937 8390 1607.0767879024 0.9590 9782 874.4450783608 0.9908
