620 10378 1038.8773025198 0.9899 5360 1351.5810219854 0.9555 37069 912.4747474015 0.9969 11988 1171.2533670906 0.9926 5509 1484.5508410009 0.9403 17089 1055.2162531742 0.9876 16244 1551.0172476581 0.9936
625 10467 1038.8773025198 0.9899 5409 1351.5810219854 0.9555 37371 912.4747474015 0.9969 12087 1171.2533670906 0.9926 5557 1484.5508410009 0.9403 17211 1055.2162531742 0.9876 16377 1551.0172476581 0.9936
630 10559 1038.8773025198 0.9899 5455 1351.5810219854 0.9555 37675 912.4747474015 0.9969 12188 1171.2533670906 0.9926 5606 1484.5508410009 0.9403 17348 1055.2162531742 0.9876 16512 1551.0172476581 0.9936
635 10653 1038.8773025198 0.9899 5504 1351.4070833737 0.9556 37981 912.4747474015 0.9969 12284 1171.2533670906 0.9926 5656 1484.5508410009 0.9403 17484 1055.2162531742 0.9876 16645 1551.0172476581 0.9936
640 10747 1038.8773025198 0.9899 5553 1351.4070833737 0.9556 38276 912.4747474015 0.9969 12382 1171.2533670906 0.9926 5702 1484.5508410009 0.9403 17622 1055.2162531742 0.9876 16778 1551.0172476581 0.9936
645 10840 1038.8773025198 0.9899 5601 1351.4070833737 0.9556 38575 912.4747474015 0.9969 12483 1171.2533670906 0.9926 5750 1484.5508410009 0.9403 17764 1055.2162531742 0.9876 16911 1551.0172476581 0.9936
650 10932 1038.8773025198 0.9899 5647 1350.6529244622 0.9562 38880 912.4747474015 0.9969 12583 1171.2533670906 0.9926 5799 1484.5508410009 0.9403 17897 1055.2162531742 0.9876 17044 1551.0172476581 0.9936
655 11025 1038.8773025198 0.9899 5693 1350.6529244622 0.9562 39180 912.4747474015 0.9969 12681 1171.0845967189 0.9927 5847 1484.5508410009 0.9403 18028 1055.2162531742 0.9876 17178 1551.0172476581 0.9936
660 11117 1038.8773025198 0.9899 5741 1349.4561307311 0.9570 39485 912.4747474015 0.9969 12782 1171.0845967189 0.9927 5893 1484.5508410009 0.9403 18168 1055.2162531742 0.9876 17311 1551.0172476581 0.9936
665 11208 1038.8773025198 0.9899 5790 1349.4561307311 0.9570 39790 912.4747474015 0.9969 12881 1171.0845967189 0.9927 5942 1484.5508410009 0.9403 18294 1055.2162531742 0.9876 17446 1551.0172476581 0.9936
670 11298 1038.8773025198 0.9899 5837 1349.4561307311 0.9570 40092 912.4747474015 0.9969 12981 1171.0845967189 0.9927 5989 1484.5508410009 0.9403 18432 1055.2162531742 0.9876 17578 1551.0172476581 0.9936
675 11387 1038.8773025198 0.9899 5884 1349.4561307311 0.9570 40394 912.4747474015 0.9969 13082 1171.0845967189 0.9927 6037 1484.5508410009 0.9403 18561 1055.2162531742 0.9876 17712 1551.0172476581 0.9936
680 11478 1038.8195019632 0.9900 5929 1348.9917684343 0.9573 40697 912.4747474015 0.9969 13181 1171.0845967189 0.9927 6086 1484.5508410009 0.9403 18686 1055.2162531742 0.9876 17844 1551.0172476581 0.9936
685 11571 1038.8195019632 0.9900 5974 1347.8650768277 0.9581 41003 912.4747474015 0.9969 13279 1171.0845967189 0.9927 6134 1484.5508410009 0.9403 18812 1055.2162531742 0.9876 17977 1551.0172476581 0.9936
690 11662 1038.8195019632 0.9900 6021 1347.8650768277 0.9581 41307 912.4747474015 0.9969 13379 1171.0845967189 0.9927 6180 1484.5508410009 0.9403 18948 1055.2162531742 0.9876 18106 1551.0172476581 0.9936
695 11752 1038.8195019632 0.9900 6067 1347.8650768277 0.9581 41608 912.4747474015 0.9969 13479 1171.0845967189 0.9927 6228 1484.5508410009 0.9403 19080 1055.2162531742 0.9876 18239 1551.0172476581 0.9936
700 11846 1038.8195019632 0.9900 6117 1347.8650768277 0.9581 41914 912.4747474015 0.9969 13579 1171.0845967189 0.9927 6277 1484.5508410009 0.9403 19210 1055.2162531742 0.9876 18368 1551.0172476581 0.9936
705 11937 1038.8195019632 0.9900 6166 1347.8650768277 0.9581 42214 912.4747474015 0.9969 13679 1171.0845967189 0.9927 6326 1484.5508410009 0.9403 19348 1055.2162531742 0.9876 18502 1551.0172476581 0.9936
710 12030 1038.8195019632 0.9900 6211 1347.8650768277 0.9581 42514 912.4747474015 0.9969 13778 1171.0845967189 0.9927 6373 1484.5508410009 0.9403 19494 1055.2162531742 0.9876 18633 1551.0172476581 0.9936
715 12121 1038.8195019632 0.9900 6255 1347.8650768277 0.9581 42815 912.4747474015 0.9969 13880 1171.0845967189 0.9927 6421 1484.5508410009 0.9403 19630 1055.2162531742 0.9876 18771 1551.0172476581 0.9936
720 12213 1038.8195019632 0.9900 6296 1347.8650768277 0.9581 43117 912.4747474015 0.9969 13978 1171.0845967189 0.9927 6467 1484.5508410009 0.9403 19771 1055.2162531742 0.9876 18906 1551.0172476581 0.9936
725 12306 1038.8195019632 0.9900 6344 1347.8650768277 0.9581 43420 912.4747474015 0.9969 14077 1171.0845967189 0.9927 6516 1484.5508410009 0.9403 19912 1055.2162531742 0.9876 19039 1551.0172476581 0.9936
730 12397 1038.8195019632 0.9900 6390 1347.8650768277 0.9581 43721 912.4747474015 0.9969 14176 1171.0845967189 0.9927 6564 1484.5508410009 0.9403 20041 1055.2162531742 0.9876 19172 1551.0172476581 0.9936
735 12487 1038.8195019632 0.9900 6438 1347.8650768277 0.9581 44021 912.4747474015 0.9969 14276 1171.0845967189 0.9927 6612 1484.5508410009 0.9403 20180 1055.2162531742 0.9876 19310 1551.0172476581 0.9936
740 12579 1038.8195019632 0.9900 6488 1347.8650768277 0.9581 44318 912.4747474015 0.9969 14376 1171.0845967189 0.9927 6660 1484.5508410009 0.9403 20321 1055.2162531742 0.9876 19445 1551.0172476581 0.9936
745 12669 1038.8195019632 0.9900 6537 1347.8650768277 0.9581 44615 912.4747474015 0.9969 14477 1171.0845967189 0.9927 6707 1484.5508410009 0.9403 20462 1055.2162531742 0.9876 19585 1551.0172476581 0.9936
750 12763 1038.8195019632 0.9900 6585 1347.8650768277 0.9581 44913 912.4747474015 0.9969 14577 1171.0845967189 0.9927 6753 1484.5508410009 0.9403 20605 1055.2162531742 0.9876 19722 1551.0172476581 0.9936
755 12854 1038.8195019632 0.9900 6634 1347.8650768277 0.9581 45213 912.4747474015 0.9969 14676 1171.0845967189 0.9927 6802 1484.5508410009 0.9403 20745 1055.2162531742 0.9876 19859 1551.0172476581 0.9936
760 12948 1038.8195019632 0.9900 6684 1347.8650768277 0.9581 45516 912.4747474015 0.9969 14777 1171.0845967189 0.9927 6850 1484.5508410009 0.9403 20888 1055.2162531742 0.9876 19990 1551.0172476581 0.9936
765 13040 1038.8195019632 0.9900 6734 1347.8650768277 0.9581 45821 912.4747474015 0.9969 14874 1171.0845967189 0.9927 6897 1484.5508410009 0.9403 21018 1055.2162531742 0.9876 20124 1551.0172476581 0.9936
770 13130 1038.8195019632 0.9900 6781 1346.8633291358 0.9589 46122 912.4747474015 0.9969 14973 1171.0845967189 0.9927 6940 1484.5508410009 0.9403 21163 1055.2162531742 0.9876 20260 1551.0172476581 0.9936
775 13221 1038.8195019632 0.9900 6830 1345.2752892788 0.9600 46426 912.4747474015 0.9969 15072 1171.0845967189 0.9927 6989 1484.5508410009 0.9403 21303 1055.2162531742 0.9876 20400 1551.0172476581 0.9936
780 13314 1038.8195019632 0.9900 6879 1343.4021692279 0.9613 46731 912.4747474015 0.9969 15174 1171.0845967189 0.9927 7038 1484.5508410009 0.9403 21446 1055.2162531742 0.9876 20533 1551.0172476581 0.9936
785 13405 1038.8195019632 0.9900 6928 1343.1524429521 0.9615 47027 912.4747474015 0.9969 15275 1171.0845967189 0.9927 7086 1484.5508410009 0.9403 21583 1055.2162531742 0.9876 20669 1551.0172476581 0.9936
790 13497 1038.8195019632 0.9900 6975 1343.1524429521 0.9615 47323 912.4747474015 0.9969 15376 1171.0845967189 0.9927 7132 1484.5508410009 0.9403 21723 1055.2162531742 0.9876 20804 1551.0172476581 0.9936
795 13588 1038.8195019632 0.9900 7022 1342.1208846501 0.9622 47626 912.4747474015 0.9969 15476 1171.0845967189 0.9927 7183 1484.5508410009 0.9403 21863 1055.2162531742 0.9876 20940 1551.0172476581 0.9936
800 13680 1038.8195019632 0.9900 7069 1342.0394948714 0.9623 47927 912.4747474015 0.9969 15578 1171.0845967189 0.9927 7232 1484.5508410009 0.9403 22001 1055.2162531742 0.9876 21074 1551.0172476581 0.9936
805 13770 1038.8195019632 0.9900 7120 1341.9119060130 0.9624 48230 912.4747474015 0.9969 15677 1171.0845967189 0.9927 7280 1484.5508410009 0.9403 22144 1055.2162531742 0.9876 21212 1551.0172476581 0.9936
810 13860 1038.8195019632 0.9900 7167 1341.9119060130 0.9624 48526 912.4747474015 0.9969 15778 1171.0845967189 0.9927 7328 1484.5508410009 0.9403 22291 1055.2162531742 0.9876 21347 1551.0172476581 0.9936
815 13953 1038.8195019632 0.9900 7214 1341.9119060130 0.9624 48825 912.4747474015 0.9969 15880 1171.0845967189 0.9927 7374 1484.5508410009 0.9403 22432 1055.2162531742 0.9876 21486 1551.0172476581 0.9936
820 14047 1038.8195019632 0.9900 7261 1341.9119060130 0.9624 49125 912.4747474015 0.9969 15977 1171.0845967189 0.9927 7418 1484.5508410009 0.9403 22575 1055.2162531742 0.9876 21620 1551.0172476581 0.9936
825 14137 1038.8195019632 0.9900 7310 1341.9119060130 0.9624 49424 912.4747474015 0.9969 16077 1171.0845967189 0.9927 7462 1484.5508410009 0.9403 22712 1054.6275518795 0.9881 21755 1551.0172476581 0.9936
830 14230 1038.8195019632 0.9900 7358 1341.9119060130 0.9624 49721 912.4747474015 0.9969 16179 1171.0845967189 0.9927 7507 1484.5508410009 0.9403 22849 1054.6275518795 0.9881 21890 1551.0172476581 0.9936
835 14323 1038.8195019632 0.9900 7407 1341.9119060130 0.9624 50022 912.4747474015 0.9969 16279 1171.0845967189 0.9927 7551 1484.5508410009 0.9403 22986 1054.6275518795 0.9881 22026 1551.0172476581 0.9936
840 14415 1038.8195019632 0.9900 7455 1341.9119060130 0.9624 50322 912.4747474015 0.9969 16380 1171.0845967189 0.9927 7597 1484.5508410009 0.9403 23128 1054.6275518795 0.9881 22162 1551.0172476581 0.9936
845 14506 1038.8195019632 0.9900 7503 1341.9119060130 0.9624 50618 912.4747474015 0.9969 16481 1171.0845967189 0.9927 7640 1484.5508410009 0.9403 23269 1054.6275518795 0.9881 22296 1551.0172476581 0.9936
850 14598 1038.8195019632 0.9900 7553 1341.9119060130 0.9624 50918 912.4747474015 0.9969 16581 1171.0845967189 0.9927 7683 1484.5508410009 0.9403 23384 1054.6275518795 0.9881 22432 1551.0172476581 0.9936
855 14689 1038.8195019632 0.9900 7599 1341.9119060130 0.9624 51217 912.4747474015 0.9969 16683 1171.0845967189 0.9927 7726 1484.5508410009 0.9403 23504 1054.6275518795 0.9881 22566 1551.0172476581 0.9936
860 14782 1038.8195019632 0.9900 7650 1341.9119060130 0.9624 51517 912.4747474015 0.9969 16782 1171.0845967189 0.9927 7769 1484.5508410009 0.9403 23611 1054.6275518795 0.9881 22701 1551.0172476581 0.9936
865 14873 1038.8195019632 0.9900 7697 1341.9119060130 0.9624 51817 912.4747474015 0.9969 16885 1171.0845967189 0.9927 7809 1484.5508410009 0.9403 23732 1054.6275518795 0.9881 22835 1551.0172476581 0.9936
870 14963 1038.8195019632 0.9900 7746 1341.9119060130 0.9624 52119 912.4747474015 0.9969 16986 1171.0845967189 0.9927 7855 1484.5508410009 0.9403 23861 1054.6275518795 0.9881 22968 1551.0172476581 0.9936
875 15055 1038.8195019632 0.9900 7792 1341.9119060130 0.9624 52417 912.4747474015 0.9969 17086 1171.0845967189 0.9927 7900 1484.5508410009 0.9403 24000 1054.6275518795 0.9881 23100 1551.0172476581 0.9936
880 15145 1038.8195019632 0.9900 7840 1341.9119060130 0.9624 52724 912.4747474015 0.9969 17188 1171.0845967189 0.9927 7946 1484.5508410009 0.9403 24142 1054.6275518795 0.9881 23231 1551.0172476581 0.9936
885 15234 1038.8195019632 0.9900 7884 1341.9119060130 0.9624 53025 912.4747474015 0.9969 17286 1171.0845967189 0.9927 7988 1484.5508410009 0.9403 24274 1054.6275518795 0.9881 23365 1551.0172476581 0.9936
890 15322 1038.8195019632 0.9900 7930 1341.9119060130 0.9624 53329 912.4747474015 0.9969 17387 1171.0845967189 0.9927 8031 1484.5508410009 0.9403 24411 1054.6275518795 0.9881 23496 1551.0172476581 0.9936
895 15412 1038.8195019632 0.9900 7977 1341.9119060130 0.9624 53632 912.4747474015 0.9969 17485 1171.0845967189 0.9927 8077 1484.5508410009 0.9403 24547 1049.2213237086 0.9932 23628 1551.0172476581 0.9936
900 15503 1038.8195019632 0.9900 8026 1341.9119060130 0.9624 53926 912.4747474015 0.9969 17584 1171.0845967189 0.9927 8123 1484.5508410009 0.9403 24686 1049.2213237086 0.9932 23761 1551.0172476581 0.9936
905 15596 1038.8195019632 0.9900 8074 1341.9119060130 0.9624 54224 912.4747474015 0.9969 17680 1171.0845967189 0.9927 8167 1484.5508410009 0.9403 24817 1049.2213237086 0.9932 23894 1551.0172476581 0.9936
910 15688 1038.8195019632 0.9900 8122 1341.9119060130 0.9624 54521 912.4747474015 0.9969 17777 1171.0845967189 0.9927 8213 1484.5508410009 0.9403 24958 1049.2213237086 0.9932 24023 1551.0172476581 0.9936
915 15778 1038.8195019632 0.9900 8165 1341.9119060130 0.9624 54821 912.4747474015 0.9969 17875 1171.0845967189 0.9927 8258 1484.5508410009 0.9403 25096 1049.2213237086 0.9932 24160 1551.0172476581 0.9936
920 15873 1038.8195019632 0.9900 8211 1341.9119060130 0.9624 55122 912.4747474015 0.9969 17974 1171.0845967189 0.9927 8301 1484.5508410009 0.9403 25240 1049.2213237086 0.9932 24296 1551.0172476581 0.9936
925 15966 1038.8195019632 0.9900 8259 1341.9119060130 0.9624 55425 912.4747474015 0.9969 18072 1171.0845967189 0.9927 8347 1484.5508410009 0.9403 25383 1049.2213237086 0.9932 24427 1551.0172476581 0.9936
930 16059 1038.8195019632 0.9900 8308 1341.9119060130 0.9624 55725 912.4747474015 0.9969 18174 1171.0845967189 0.9927 8391 1484.5508410009 0.9403 25523 1049.2213237086 0.9932 24558 1551.0172476581 0.9936
935 16150 1038.8195019632 0.9900 8357 1341.9119060130 0.9624 56029 912.4747474015 0.9969 18274 1171.0845967189 0.9927 8435 1484.5508410009 0.9403 25665 1049.2213237086 0.9932 24693 1551.0172476581 0.9936
940 16243 1038.8195019632 0.9900 8406 1341.9119060130 0.9624 56329 912.4747474015 0.9969 18376 1171.0845967189 0.9927 8478 1484.5508410009 0.9403 25807 1049.2213237086 0.9932 24824 1551.0172476581 0.9936
945 16334 1038.8195019632 0.9900 8454 1341.9119060130 0.9624 56632 912.4747474015 0.9969 18476 1171.0845967189 0.9927 8516 1484.5508410009 0.9403 25947 1049.2213237086 0.9932 24954 1551.0172476581 0.9936
950 16426 1038.8195019632 0.9900 8502 1341.9119060130 0.9624 56930 912.4747474015 0.9969 18575 1171.0845967189 0.9927 8556 1484.5508410009 0.9403 26089 1049.2213237086 0.9932 25089 1551.0172476581 0.9936
955 16518 1038.8195019632 0.9900 8551 1341.9119060130 0.9624 57232 912.4747474015 0.9969 18676 1171.0845967189 0.9927 8596 1484.5508410009 0.9403 26230 1048.4449415379 0.9940 25224 1551.0172476581 0.9936
960 16605 1038.8195019632 0.9900 8599 1341.9119060130 0.9624 57531 912.4747474015 0.9969 18777 1171.0845967189 0.9927 8636 1484.5508410009 0.9403 26372 1048.2399784100 0.9942 25356 1551.0172476581 0.9936
965 16699 1038.8195019632 0.9900 8647 1341.9119060130 0.9624 57827 912.4747474015 0.9969 18876 1171.0845967189 0.9927 8677 1484.5508410009 0.9403 26504 1048.2399784100 0.9942 25487 1551.0172476581 0.9936
970 16790 1038.8195019632 0.9900 8698 1341.9119060130 0.9624 58129 912.4747474015 0.9969 18976 1171.0845967189 0.9927 8717 1484.5508410009 0.9403 26638 1048.2399784100 0.9942 25616 1551.0172476581 0.9936
975 16880 1038.8195019632 0.9900 8746 1341.9119060130 0.9624 58431 912.4747474015 0.9969 19074 1171.0845967189 0.9927 8757 1484.5508410009 0.9403 26773 1048.2399784100 0.9942 25748 1551.0172476581 0.9936
980 16972 1038.8195019632 0.9900 8794 1341.9119060130 0.9624 58731 912.4747474015 0.9969 19173 1171.0845967189 0.9927 8797 1484.5508410009 0.9403 26911 1048.2399784100 0.9942 25881 1551.0172476581 0.9936
985 17066 1038.8195019632 0.9900 8843 1341.9119060130 0.9624 59028 912.4747474015 0.9969 19272 1171.0845967189 0.9927 8845 1484.5508410009 0.9403 27033 1048.2399784100 0.9942 26014 1551.0172476581 0.9936
990 17159 1038.8195019632 0.9900 8892 1341.9119060130 0.9624 59323 912.4747474015 0.9969 19372 1171.0845967189 0.9927 8889 1484.5508410009 0.9403 27173 1048.2399784100 0.9942 26146 1551.0172476581 0.9936
995 17248 1038.8195019632 0.9900 8943 1341.9119060130 0.9624 59619 912.4747474015 0.9969 19472 1171.0845967189 0.9927 8932 1484.5508410009 0.9403 27313 1048.2399784100 0.9942 26279 1551.0172476581 0.9936
1000 17336 1038.8195019632 0.9900 8991 1341.9119060130 0.9624 59918 912.4747474015 0.9969 19572 1171.0845967189 0.9927 8978 1484.5508410009 0.9403 27456 1048.2399784100 0.9942 26412 1551.0172476581 0.9936
1005 17425 1038.8195019632 0.9900 9038 1341.9119060130 0.9624 60217 912.4747474015 0.9969 19672 1171.0845967189 0.9927 9025 1484.5508410009 0.9403 27595 1048.2399784100 0.9942 26544 1551.0172476581 0.9936
1010 17514 1038.8195019632 0.9900 9086 1341.9119060130 0.9624 60519 912.4747474015 0.9969 19772 1171.0845967189 0.9927 9071 1484.5508410009 0.9403 27733 1048.2399784100 0.9942 26678 1551.0172476581 0.9936
1015 17606 1038.8195019632 0.9900 9136 1341.9119060130 0.9624 60819 912.4747474015 0.9969 19873 1171.0845967189 0.9927 9115 1484.5508410009 0.9403 27870 1048.2399784100 0.9942 26816 1551.0172476581 0.9936
1020 17697 1038.8195019632 0.9900 9187 1341.9119060130 0.9624 61116 912.4747474015 0.9969 19973 1171.0845967189 0.9927 9162 1484.5508410009 0.9403 28008 1048.2399784100 0.9942 26949 1551.0172476581 0.9936
1025 17784 1038.8195019632 0.9900 9237 1341.9119060130 0.9624 61413 912.4747474015 0.9969 20071 1171.0845967189 0.9927 9205 1484.5508410009 0.9403 28142 1048.2399784100 0.9942 27082 1551.0172476581 0.9936
1030 17874 1038.8195019632 0.9900 9286 1341.9119060130 0.9624 61707 912.4747474015 0.9969 20171 1171.0845967189 0.9927 9250 1484.5508410009 0.9403 28284 1048.2399784100 0.9942 27209 1551.0172476581 0.9936
1035 17965 1038.8195019632 0.9900 9335 1341.9119060130 0.9624 62008 912.4747474015 0.9969 20267 1171.0845967189 0.9927 9290 1484.5508410009 0.9403 28418 1048.2399784100 0.9942 27343 1551.0172476581 0.9936
1040 18057 1038.8195019632 0.9900 9384 1341.9119060130 0.9624 62313 912.4747474015 0.9969 20360 1171.0845967189 0.9927 9331 1484.5508410009 0.9403 28556 1048.2399784100 0.9942 27475 1551.0172476581 0.9936
1045 18148 1038.8195019632 0.9900 9431 1341.9119060130 0.9624 62615 912.4747474015 0.9969 20460 1171.0845967189 0.9927 9372 1484.5508410009 0.9403 28695 1048.2399784100 0.9942 27608 1551.0172476581 0.9936
1050 18241 1038.8195019632 0.9900 9481 1341.9119060130 0.9624 62911 912.4747474015 0.9969 20559 1171.0845967189 0.9927 9416 1484.5508410009 0.9403 28836 1048.2399784100 0.9942 27739 1551.0172476581 0.9936
1055 18333 1038.8195019632 0.9900 9532 1341.9119060130 0.9624 63202 912.4747474015 0.9969 20656 1171.0845967189 0.9927 9461 1484.5508410009 0.9403 28974 1048.2399784100 0.9942 27871 1551.0172476581 0.9936
1060 18426 1038.8195019632 0.9900 9582 1341.9119060130 0.9624 63504 912.4747474015 0.9969 20754 1171.0845967189 0.9927 9509 1484.5508410009 0.9403 29110 1048.2399784100 0.9942 28004 1551.0172476581 0.9936
1065 18517 1038.8195019632 0.9900 9631 1341.9119060130 0.9624 63800 912.4747474015 0.9969 20849 1171.0845967189 0.9927 9551 1484.5508410009 0.9403 29247 1048.2399784100 0.9942 28130 1551.0172476581 0.9936
1070 18609 1038.8195019632 0.9900 9679 1341.9119060130 0.9624 64105 912.4747474015 0.9969 20944 1171.0845967189 0.9927 9595 1484.5508410009 0.9403 29385 1048.2399784100 0.9942 28263 1551.0172476581 0.9936
1075 18701 1038.8195019632 0.9900 9728 1341.9119060130 0.9624 64407 912.4747474015 0.9969 21044 1171.0845967189 0.9927 9643 1484.5508410009 0.9403 29518 1048.2399784100 0.9942 28396 1551.0172476581 0.9936
1080 18796 1038.8195019632 0.9900 9776 1341.9119060130 0.9624 64700 912.4747474015 0.9969 21143 1171.0845967189 0.9927 9685 1484.5508410009 0.9403 29657 1048.2399784100 0.9942 28527 1551.0172476581 0.9936
1085 18888 1038.8195019632 0.9900 9827 1341.9119060130 0.9624 64996 912.4747474015 0.9969 21241 1171.0845967189 0.9927 9730 1484.5508410009 0.9403 29801 1048.2399784100 0.9942 28660 1551.0172476581 0.9936
1090 18980 1038.8195019632 0.9900 9875 1341.9119060130 0.9624 65297 912.4747474015 0.9969 21343 1171.0845967189 0.9927 9775 1484.5508410009 0.9403 29941 1048.2399784100 0.9942 28786 1551.0172476581 0.9936
1095 19072 1038.8195019632 0.9900 9925 1341.9119060130 0.9624 65593 912.4747474015 0.9969 21441 1171.0845967189 0.9927 9821 1484.5508410009 0.9403 30077 1048.2399784100 0.9942 28919 1551.0172476581 0.9936
1100 19167 1036.7965599925 0.9919 9974 1341.9119060130 0.9624 65888 912.4747474015 0.9969 21536 1171.0845967189 0.9927 9867 1484.5508410009 0.9403 30187 1048.2399784100 0.9942 29050 1551.0172476581 0.9936
1105 19258 1036.7965599925 0.9919 10021 1341.9119060130 0.9624 66184 912.4747474015 0.9969 21632 1171.0845967189 0.9927 9912 1484.5508410009 0.9403 30324 1048.2399784100 0.9942 29183 1551.0172476581 0.9936
1110 19349 1036.7965599925 0.9919 10070 1341.9119060130 0.9624 66484 912.4747474015 0.9969 21726 1171.0845967189 0.9927 9956 1436.4817930911 0.9717 30464 1048.2399784100 0.9942 29314 1551.0172476581 0.9936
1115 19441 1036.7965599925 0.9919 10118 1341.9119060130 0.9624 66782 912.4747474015 0.9969 21820 1171.0845967189 0.9927 9995 1436.4817930911 0.9717 30599 1048.2399784100 0.9942 29448 1551.0172476581 0.9936
1120 19531 1036.7965599925 0.9919 10166 1341.9119060130 0.9624 67083 912.4747474015 0.9969 21914 1171.0845967189 0.9927 10040 1436.4817930911 0.9717 30738 1048.2399784100 0.9942 29577 1551.0172476581 0.9936
1125 19623 1036.7965599925 0.9919 10214 1341.9119060130 0.9624 67381 912.4747474015 0.9969 22009 1171.0845967189 0.9927 10090 1436.4817930911 0.9717 30875 1048.2399784100 0.9942 29707 1551.0172476581 0.9936
1130 19715 1036.7965599925 0.9919 10261 1341.9119060130 0.9624 67670 912.4747474015 0.9969 22105 1171.0845967189 0.9927 10137 1436.4817930911 0.9717 31016 1048.2399784100 0.9942 29838 1551.0172476581 0.9936
1135 19807 1036.7965599925 0.9919 10309 1341.9119060130 0.9624 67955 912.4747474015 0.9969 22202 1171.0845967189 0.9927 10186 1436.4817930911 0.9717 31159 1048.2399784100 0.9942 29971 1551.0172476581 0.9936
1140 19897 1036.7965599925 0.9919 10356 1341.9119060130 0.9624 68239 912.4747474015 0.9969 22299 1171.0845967189 0.9927 10233 1436.4817930911 0.9717 31304 1048.2399784100 0.9942 30107 1551.0172476581 0.9936
1145 19984 1036.7965599925 0.9919 10404 1341.9119060130 0.9624 68522 912.4747474015 0.9969 22396 1171.0845967189 0.9927 10281 1436.4817930911 0.9717 31434 1048.2399784100 0.9942 30242 1551.0172476581 0.9936
1150 20074 1036.7965599925 0.9919 10451 1341.9119060130 0.9624 68812 912.4747474015 0.9969 22485 1171.0845967189 0.9927 10328 1436.4817930911 0.9717 31561 1048.2399784100 0.9942 30376 1551.0172476581 0.9936
1155 20159 1036.7965599925 0.9919 10498 1341.9119060130 0.9624 69108 912.4747474015 0.9969 22583 1171.0845967189 0.9927 10377 1436.4817930911 0.9717 31698 1048.2399784100 0.9942 30513 1551.0172476581 0.9936
1160 20250 1036.7965599925 0.9919 10545 1341.9119060130 0.9624 69406 912.4747474015 0.9969 22684 1171.0845967189 0.9927 10426 1435.9608592143 0.9721 31830 1048.2399784100 0.9942 30647 1551.0172476581 0.9936
1165 20343 1036.7965599925 0.9919 10594 1341.9119060130 0.9624 69700 912.4747474015 0.9969 22784 1171.0845967189 0.9927 10477 1435.9608592143 0.9721 31952 1048.2399784100 0.9942 30782 1551.0172476581 0.9936
1170 20436 1036.7965599925 0.9919 10642 1341.9119060130 0.9624 69996 912.4747474015 0.9969 22880 1171.0845967189 0.9927 10525 1435.9608592143 0.9721 32078 1048.2399784100 0.9942 30916 1551.0172476581 0.9936
1175 20530 1036.7965599925 0.9919 10691 1341.9119060130 0.9624 70297 912.4747474015 0.9969 22978 1171.0845967189 0.9927 10571 1435.9608592143 0.9721 32213 1048.2399784100 0.9942 31049 1551.0172476581 0.9936
1180 20624 1036.7965599925 0.9919 10739 1341.9119060130 0.9624 70599 912.4747474015 0.9969 23076 1171.0845967189 0.9927 10608 1435.9608592143 0.9721 32332 1048.2399784100 0.9942 31182 1551.0172476581 0.9936
1185 20718 1036.7965599925 0.9919 10786 1341.9119060130 0.9624 70892 912.4747474015 0.9969 23175 1171.0845967189 0.9927 10644 1435.9608592143 0.9721 32459 1048.2399784100 0.9942 31312 1551.0172476581 0.9936
1190 20811 1036.7965599925 0.9919 10834 1341.9119060130 0.9624 71185 912.4747474015 0.9969 23274 1171.0845967189 0.9927 10683 1435.9608592143 0.9721 32591 1048.2399784100 0.9942 31447 1551.0172476581 0.9936
1195 20901 1036.7965599925 0.9919 10881 1341.9119060130 0.9624 71474 912.4747474015 0.9969 23374 1171.0845967189 0.9927 10730 1435.9608592143 0.9721 32726 1048.2399784100 0.9942 31583 1551.0172476581 0.9936
1200 20991 1036.7965599925 0.9919 10927 1341.9119060130 0.9624 71743 912.4747474015 0.9969 23475 1171.0845967189 0.9927 10777 1435.9608592143 0.9721 32859 1048.2399784100 0.9942 31717 1551.0172476581 0.9936
1205 21085 1036.7965599925 0.9919 10971 1341.9119060130 0.9624 72017 912.4747474015 0.9969 23573 1171.0845967189 0.9927 10820 1435.9608592143 0.9721 32988 1048.2399784100 0.9942 31855 1551.0172476581 0.9936
1210 21179 1036.7965599925 0.9919 11013 1341.9119060130 0.9624 72296 912.4747474015 0.9969 23659 1171.0845967189 0.9927 10860 1435.9608592143 0.9721 33116 1048.2399784100 0.9942 31988 1551.0172476581 0.9936
1215 21272 1036.7965599925 0.9919 11059 1341.9119060130 0.9624 72598 912.4747474015 0.9969 23753 1171.0845967189 0.9927 10902 1435.9608592143 0.9721 33229 1048.2399784100 0.9942 32122 1551.0172476581 0.9936
1220 21364 1036.7965599925 0.9919 11105 1341.9119060130 0.9624 72895 912.4747474015 0.9969 23850 1171.0845967189 0.9927 10943 1435.9608592143 0.9721 33337 1048.2399784100 0.9942 32258 1551.0172476581 0.9936
1225 21456 1036.7965599925 0.9919 11147 1341.9119060130 0.9624 73194 912.4747474015 0.9969 23949 1171.0845967189 0.9927 10984 1435.9608592143 0.9721 33439 1048.2399784100 0.9942 32393 1551.0172476581 0.9936
1230 21547 1036.7965599925 0.9919 11188 1341.9119060130 0.9624 73495 912.4747474015 0.9969 24050 1171.0845967189 0.9927 11032 1435.9608592143 0.9721 33558 1048.2399784100 0.9942 32527 1551.0172476581 0.9936
